t,inp_mag,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
3.12907,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.001077,-0.002282,0.013469,-0.009795,0.0,0.0,0.107618,-0.164863,0.5341,3.105,-0.023,1.207741,0.118628,-0.167831,0.460297,3.1,-0.017,1.2
3.13914,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.001077,-0.002282,0.013469,-0.009795,0.0,0.0,0.107618,-0.164863,0.534985,3.105,-0.023,1.207741,0.118628,-0.167831,0.460297,3.1,-0.017,1.2
3.1492,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.001077,-0.002282,0.013469,-0.009795,0.0,0.0,0.107618,-0.164863,0.535871,3.105,-0.023,1.207741,0.118628,-0.167831,0.460297,3.1,-0.017,1.2
3.15936,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.001077,-0.002282,0.013469,-0.009795,0.0,0.0,0.107618,-0.164863,0.536757,3.105,-0.023,1.207741,0.118628,-0.167831,0.460297,3.1,-0.017,1.2
3.16951,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.001077,-0.002282,0.013469,-0.009795,0.0,0.0,0.107618,-0.164863,0.537643,3.105,-0.023,1.207741,0.118628,-0.167831,0.460297,3.1,-0.017,1.2
3.17957,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.001077,-0.002282,0.013469,-0.009795,0.0,0.0,0.107618,-0.164863,0.538528,3.105,-0.023,1.207741,0.118628,-0.167831,0.460297,3.1,-0.017,1.2
3.18963,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.539414,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.19969,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.5403,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.20975,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.541185,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.21981,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.542071,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.22987,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.542957,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.23993,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.543843,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.24999,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.544728,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.26005,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.545614,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.27011,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.5465,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.28017,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.547385,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.29023,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.000172,-0.00029,0.013523,0.0,0.0,0.0,0.107618,-0.164863,0.548271,3.105,-0.023,1.207741,0.118609,-0.167863,0.461789,3.1,-0.017,1.2
3.30028,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000855,-0.000557,0.015565,-0.009608,0.009608,0.0,0.107618,-0.164863,0.549157,3.105,-0.023,1.207741,0.118698,-0.167921,0.463409,3.099,-0.016,1.2
3.31034,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000855,-0.000557,0.015565,-0.009608,0.009608,0.0,0.107618,-0.164863,0.550043,3.105,-0.023,1.207741,0.118698,-0.167921,0.463409,3.099,-0.016,1.2
3.3204,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000855,-0.000557,0.015565,-0.009608,0.009608,0.0,0.107618,-0.164863,0.550928,3.105,-0.023,1.207741,0.118698,-0.167921,0.463409,3.099,-0.016,1.2
3.33047,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000855,-0.000557,0.015565,-0.009608,0.009608,0.0,0.107618,-0.164863,0.551814,3.105,-0.023,1.207741,0.118698,-0.167921,0.463409,3.099,-0.016,1.2
3.34053,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000855,-0.000557,0.015565,-0.009608,0.009608,0.0,0.107618,-0.164863,0.5527,3.105,-0.023,1.207741,0.118698,-0.167921,0.463409,3.099,-0.016,1.2
3.35058,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000855,-0.000557,0.015565,-0.009608,0.009608,0.0,0.107618,-0.164863,0.553585,3.105,-0.023,1.207741,0.118698,-0.167921,0.463409,3.099,-0.016,1.2
3.36064,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000855,-0.000557,0.015565,-0.009608,0.009608,0.0,0.107618,-0.164863,0.554471,3.105,-0.023,1.207741,0.118698,-0.167921,0.463409,3.099,-0.016,1.2
3.3707,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000855,-0.000557,0.015565,-0.009608,0.009608,0.0,0.107618,-0.164863,0.555357,3.105,-0.023,1.207741,0.118698,-0.167921,0.463409,3.099,-0.016,1.2
3.38076,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000855,-0.000557,0.015565,-0.009608,0.009608,0.0,0.107618,-0.164863,0.556243,3.105,-0.023,1.207741,0.118698,-0.167921,0.463409,3.099,-0.016,1.2
3.39082,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000855,-0.000557,0.015565,-0.009608,0.009608,0.0,0.107618,-0.164863,0.557128,3.105,-0.023,1.207741,0.118698,-0.167921,0.463409,3.099,-0.016,1.2
3.40088,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000245,0.000818,0.013988,0.009407,-0.009407,0.0,0.107618,-0.164863,0.558014,3.105,-0.023,1.207741,0.118724,-0.167834,0.464896,3.1,-0.017,1.2
3.41094,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000245,0.000818,0.013988,0.009407,-0.009407,0.0,0.107618,-0.164863,0.5589,3.105,-0.023,1.207741,0.118724,-0.167834,0.464896,3.1,-0.017,1.2
3.421,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000245,0.000818,0.013988,0.009407,-0.009407,0.0,0.107618,-0.164863,0.559785,3.105,-0.023,1.207741,0.118724,-0.167834,0.464896,3.1,-0.017,1.2
3.43106,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000245,0.000818,0.013988,0.009407,-0.009407,0.0,0.107618,-0.164863,0.560671,3.105,-0.023,1.207741,0.118724,-0.167834,0.464896,3.1,-0.017,1.2
3.44112,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000245,0.000818,0.013988,0.009407,-0.009407,0.0,0.107618,-0.164863,0.561557,3.105,-0.023,1.207741,0.118724,-0.167834,0.464896,3.1,-0.017,1.2
3.45116,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000245,0.000818,0.013988,0.009407,-0.009407,0.0,0.107618,-0.164863,0.562443,3.105,-0.023,1.207741,0.118724,-0.167834,0.464896,3.1,-0.017,1.2
3.46123,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000245,0.000818,0.013988,0.009407,-0.009407,0.0,0.107618,-0.164863,0.563328,3.105,-0.023,1.207741,0.118724,-0.167834,0.464896,3.1,-0.017,1.2
3.47129,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000245,0.000818,0.013988,0.009407,-0.009407,0.0,0.107618,-0.164863,0.564214,3.105,-0.023,1.207741,0.118724,-0.167834,0.464896,3.1,-0.017,1.2
3.48134,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000245,0.000818,0.013988,0.009407,-0.009407,0.0,0.107618,-0.164863,0.5651,3.105,-0.023,1.207741,0.118724,-0.167834,0.464896,3.1,-0.017,1.2
3.4914,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.565985,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.50146,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.566871,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.51152,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.567757,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.52158,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.568643,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.53164,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.569528,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.5417,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.570414,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.55176,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.5713,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.56182,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.572185,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.57188,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.573071,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.58194,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.573957,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.592,310,0.0,0.0,0.088571,0.0,0.0,0.0,-0.002179,0.000828,0.011899,0.032689,-0.021793,-0.010896,0.107618,-0.164863,0.574843,3.105,-0.023,1.207741,0.118524,-0.167758,0.465988,3.103,-0.019,1.199
3.60206,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.575728,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.61212,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.576614,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.62217,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.5775,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.63223,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.578385,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.64228,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.579271,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.65234,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.580157,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.66241,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.581043,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.67247,310,0.0,0.0,0.088571,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.581928,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.68253,306,0.0,0.0,0.087429,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.582803,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.69259,306,0.0,0.0,0.087429,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.583677,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.70264,275,0.0,0.0,0.078571,0.0,0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.584463,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.7127,275,0.0,0.0,0.078571,0.0,-0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.585248,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.72276,250,0.0,0.0,0.071429,0.0,-0.0,0.0,0.000435,-0.00049,0.01583,-0.009252,0.0,0.0,0.107618,-0.164863,0.585963,3.105,-0.023,1.207741,0.118571,-0.167811,0.467699,3.102,-0.019,1.199
3.73282,233,0.0,0.0,0.066571,0.0,-0.0,0.0,0.000698,-0.000428,0.013451,0.0,0.0,0.0,0.107618,-0.164863,0.586628,3.105,-0.023,1.207741,0.118664,-0.167868,0.46949,3.102,-0.019,1.199
3.74288,233,0.0,0.0,0.066571,0.0,-0.0,0.0,0.000698,-0.000428,0.013451,0.0,0.0,0.0,0.107618,-0.164863,0.587294,3.105,-0.023,1.207741,0.118664,-0.167868,0.46949,3.102,-0.019,1.199
3.75294,213,0.0,0.0,0.060857,0.0,-0.0,0.0,0.000698,-0.000428,0.013451,0.0,0.0,0.0,0.107618,-0.164863,0.587903,3.105,-0.023,1.207741,0.118664,-0.167868,0.46949,3.102,-0.019,1.199
3.763,206,0.0,0.0,0.058857,0.0,-0.0,0.0,0.000698,-0.000428,0.013451,0.0,0.0,0.0,0.107618,-0.164863,0.588491,3.105,-0.023,1.207741,0.118664,-0.167868,0.46949,3.102,-0.019,1.199
3.77307,206,0.0,0.0,0.058857,0.0,-0.0,0.0,0.000698,-0.000428,0.013451,0.0,0.0,0.0,0.107618,-0.164863,0.58908,3.105,-0.023,1.207741,0.118664,-0.167868,0.46949,3.102,-0.019,1.199
3.78313,248,0.0,0.0,0.070857,0.0,-0.0,0.0,0.000698,-0.000428,0.013451,0.0,0.0,0.0,0.107618,-0.164863,0.589788,3.105,-0.023,1.207741,0.118664,-0.167868,0.46949,3.102,-0.019,1.199
3.79317,261,0.0,0.0,0.074571,0.0,-0.0,0.0,0.000698,-0.000428,0.013451,0.0,0.0,0.0,0.107618,-0.164863,0.590534,3.105,-0.023,1.207741,0.118664,-0.167868,0.46949,3.102,-0.019,1.199
3.80323,261,0.0,0.0,0.074571,0.0,0.0,0.0,0.000698,-0.000428,0.013451,0.0,0.0,0.0,0.107618,-0.164863,0.59128,3.105,-0.023,1.207741,0.118664,-0.167868,0.46949,3.102,-0.019,1.199
3.81329,218,0.0,0.0,0.062286,0.0,0.0,0.0,0.000698,-0.000428,0.013451,0.0,0.0,0.0,0.107618,-0.164863,0.591903,3.105,-0.023,1.207741,0.118664,-0.167868,0.46949,3.102,-0.019,1.199
3.82335,218,0.0,0.0,0.062286,0.0,0.0,0.0,0.000698,-0.000428,0.013451,0.0,0.0,0.0,0.107618,-0.164863,0.592525,3.105,-0.023,1.207741,0.118664,-0.167868,0.46949,3.102,-0.019,1.199
3.83342,157,0.0,0.0,0.044857,0.0,0.0,0.001857,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.592974,3.105,-0.023,1.20776,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.84347,112,0.0,0.0,0.032,0.0,0.0,0.001857,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593294,3.105,-0.023,1.207779,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.85353,112,0.0,0.0,0.032,0.0,0.0,0.002714,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.86359,39,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.87365,17,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.88371,2,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.89377,2,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.90383,0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.91389,0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.92395,0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.93401,0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.94408,0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.95414,0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.96417,0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.97422,0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.001519,0.012624,-0.009801,0.009801,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118669,-0.168023,0.470778,3.101,-0.018,1.199
3.98428,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
3.99434,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.0044,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.01446,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.02452,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.03458,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.04464,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.0547,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.06476,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.07482,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.08488,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.09494,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000214,0.001061,0.02088,-0.006889,0.006889,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118638,-0.167869,0.473809,3.1,-0.017,1.199
4.105,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.11505,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.12512,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.13517,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.14523,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.15529,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.16535,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.17541,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.18547,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.19552,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.20558,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.21564,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.2257,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.23576,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.24582,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
4.25588,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000163,-9.8e-05,0.003272,0.008159,-0.008159,0.0,0.107618,-0.164863,0.593614,3.105,-0.023,1.207806,0.118618,-0.167881,0.47421,3.101,-0.018,1.199
