t,inp_mag,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
25.11942,266,0.058,-0.076,-0.000286,0.0,0.0,0.0,0.002034,-0.003941,-0.000297,0.0,0.0,0.0,0.036186,-0.183891,0.291735,3.103,-0.021,1.188283,0.067409,-0.157434,0.405186,3.103,-0.024,1.193
25.12948,266,0.058,-0.076,-0.000286,0.0,0.0,0.0,0.002034,-0.003941,-0.000297,0.0,0.0,0.0,0.036766,-0.184651,0.291733,3.103,-0.021,1.188283,0.067409,-0.157434,0.405186,3.103,-0.024,1.193
25.13954,266,0.057714,-0.076,-0.000286,0.0,0.0,0.0,0.002034,-0.003941,-0.000297,0.0,0.0,0.0,0.037343,-0.185411,0.29173,3.103,-0.021,1.188283,0.067409,-0.157434,0.405186,3.103,-0.024,1.193
25.14956,266,0.057714,-0.076,-0.000286,0.0,0.0,0.0,0.00286,-0.007973,-0.000158,0.022522,0.0,-0.022522,0.03792,-0.186171,0.291727,3.103,-0.021,1.188283,0.067536,-0.157788,0.405179,3.104,-0.024,1.192
25.15962,266,0.057714,-0.076,-0.000286,0.0,0.0,0.0,0.00286,-0.007973,-0.000158,0.022522,0.0,-0.022522,0.038497,-0.186931,0.291724,3.103,-0.021,1.188283,0.067536,-0.157788,0.405179,3.104,-0.024,1.192
25.16968,267,0.057714,-0.076286,-0.000286,0.0,0.0,0.0,0.023051,-0.045304,-0.006472,0.088658,0.088658,-0.088658,0.039075,-0.187694,0.291721,3.103,-0.021,1.188283,0.067796,-0.158299,0.405106,3.105,-0.023,1.191
25.17975,268,0.058286,-0.076571,-0.000857,0.0,0.0,0.0,0.00496,-0.013286,0.00124,0.0,0.0,-0.088574,0.039657,-0.18846,0.291713,3.103,-0.021,1.188283,0.067852,-0.158449,0.40512,3.105,-0.023,1.19
25.18981,268,0.058286,-0.076571,-0.000857,0.0,0.0,0.0,0.00496,-0.013286,0.00124,0.0,0.0,-0.088574,0.04024,-0.189225,0.291704,3.103,-0.021,1.188283,0.067852,-0.158449,0.40512,3.105,-0.023,1.19
25.19987,271,0.059714,-0.077429,-0.001714,0.0,0.0,0.0,0.015749,-0.024046,0.003133,0.042335,0.042335,-0.042335,0.040837,-0.19,0.291687,3.103,-0.021,1.188283,0.068224,-0.159017,0.405194,3.106,-0.022,1.189
25.20993,271,0.059714,-0.077429,-0.001714,0.0,0.0,0.0,0.015749,-0.024046,0.003133,0.042335,0.042335,-0.042335,0.041435,-0.190774,0.29167,3.103,-0.021,1.188283,0.068224,-0.159017,0.405194,3.106,-0.022,1.189
25.21999,271,0.060571,-0.077429,-0.002286,0.0,0.0,0.0,0.015749,-0.024046,0.003133,0.042335,0.042335,-0.042335,0.04204,-0.191548,0.291647,3.103,-0.021,1.188283,0.068224,-0.159017,0.405194,3.106,-0.022,1.189
25.23005,270,0.061714,-0.077143,-0.003143,0.0,0.0,0.0,0.015749,-0.024046,0.003133,0.042335,0.042335,-0.042335,0.042657,-0.19232,0.291615,3.103,-0.021,1.188283,0.068224,-0.159017,0.405194,3.106,-0.022,1.189
25.24011,270,0.061714,-0.077143,-0.003143,0.0,0.0,0.0,0.011229,-0.012058,-0.000166,0.0,0.0,0.0,0.043275,-0.193091,0.291584,3.103,-0.021,1.188283,0.068698,-0.159526,0.405187,3.106,-0.022,1.189
25.25017,270,0.062857,-0.077143,-0.003429,0.0,0.0,0.0,0.011229,-0.012058,-0.000166,0.0,0.0,0.0,0.043903,-0.193862,0.29155,3.103,-0.021,1.188283,0.068698,-0.159526,0.405187,3.106,-0.022,1.189
25.26023,269,0.064,-0.076857,-0.004286,0.0,0.0,0.0,0.011229,-0.012058,-0.000166,0.0,0.0,0.0,0.044543,-0.194631,0.291507,3.103,-0.021,1.188283,0.068698,-0.159526,0.405187,3.106,-0.022,1.189
25.2703,269,0.064,-0.076857,-0.004286,0.0,0.0,0.0,0.035144,-0.038268,-0.00121,0.033598,0.0,0.0,0.045183,-0.1954,0.291464,3.103,-0.021,1.188283,0.069744,-0.160665,0.405151,3.107,-0.022,1.189
25.28036,268,0.065429,-0.076571,-0.004857,0.0,0.0,0.0,0.043081,-0.049109,0.004255,-0.088645,-0.088645,0.088645,0.045837,-0.196165,0.291415,3.103,-0.021,1.188283,0.07023,-0.161219,0.405199,3.106,-0.023,1.19
25.29042,268,0.065429,-0.076571,-0.004857,0.0,0.0,0.0,0.043081,-0.049109,0.004255,-0.088645,-0.088645,0.088645,0.046492,-0.196931,0.291367,3.103,-0.021,1.188283,0.07023,-0.161219,0.405199,3.106,-0.023,1.19
25.30048,268,0.066,-0.076571,-0.004857,0.0,0.0,0.0,0.017166,-0.017491,0.00091,0.0,0.0,0.0,0.047152,-0.197697,0.291318,3.103,-0.021,1.188283,0.070494,-0.161488,0.405213,3.106,-0.023,1.19
25.31054,268,0.066286,-0.076571,-0.004857,0.0,0.0,0.0,0.017166,-0.017491,0.00091,0.0,0.0,0.0,0.047815,-0.198462,0.29127,3.103,-0.021,1.188283,0.070494,-0.161488,0.405213,3.106,-0.023,1.19
25.32056,268,0.066286,-0.076571,-0.004857,0.0,0.0,0.0,0.017166,-0.017491,0.00091,0.0,0.0,0.0,0.048477,-0.199228,0.291221,3.103,-0.021,1.188283,0.070494,-0.161488,0.405213,3.106,-0.023,1.19
25.33062,268,0.066571,-0.076571,-0.005143,0.0,0.0,0.0,0.017166,-0.017491,0.00091,0.0,0.0,0.0,0.049143,-0.199994,0.29117,3.103,-0.021,1.188283,0.070494,-0.161488,0.405213,3.106,-0.023,1.19
25.34068,268,0.066571,-0.076571,-0.005714,0.0,0.0,0.0,0.008523,-0.013281,-8.7e-05,0.021631,0.0,-0.021631,0.049809,-0.20076,0.291113,3.103,-0.021,1.188283,0.070888,-0.162102,0.405209,3.107,-0.023,1.189
25.35074,268,0.066571,-0.076571,-0.005714,0.0,0.0,0.0,0.008523,-0.013281,-8.7e-05,0.021631,0.0,-0.021631,0.050475,-0.201525,0.291055,3.103,-0.021,1.188283,0.070888,-0.162102,0.405209,3.107,-0.023,1.189
25.3608,268,0.066571,-0.076571,-0.005714,0.0,0.0,0.0,0.008523,-0.013281,-8.7e-05,0.021631,0.0,-0.021631,0.05114,-0.202291,0.290998,3.103,-0.021,1.188283,0.070888,-0.162102,0.405209,3.107,-0.023,1.189
25.37086,268,0.066571,-0.076571,-0.005714,0.0,0.0,0.0,0.008523,-0.013281,-8.7e-05,0.021631,0.0,-0.021631,0.051806,-0.203057,0.290941,3.103,-0.021,1.188283,0.070888,-0.162102,0.405209,3.107,-0.023,1.189
25.38092,268,0.066571,-0.076571,-0.005714,0.0,0.0,0.0,0.040015,-0.04836,-0.000177,0.0,0.0,0.0,0.052472,-0.203822,0.290884,3.103,-0.021,1.188283,0.072245,-0.163742,0.405203,3.107,-0.023,1.189
25.39098,268,0.066571,-0.076571,-0.005714,0.0,0.0,0.0,0.126984,-0.139832,-0.010278,0.135234,0.0,0.135234,0.053137,-0.204588,0.290827,3.103,-0.021,1.188283,0.073184,-0.164776,0.405127,3.108,-0.023,1.19
25.40105,268,0.066571,-0.076571,-0.005714,0.0,0.0,0.0,0.031874,-0.03509,-0.002699,0.0,-0.05743,0.0,0.053803,-0.205354,0.29077,3.103,-0.021,1.188283,0.073739,-0.165387,0.40508,3.108,-0.024,1.19
25.4111,268,0.066571,-0.076571,-0.006571,0.0,0.0,0.0,0.031874,-0.03509,-0.002699,0.0,-0.05743,0.0,0.054469,-0.20612,0.290704,3.103,-0.021,1.188283,0.073739,-0.165387,0.40508,3.108,-0.024,1.19
25.42116,267,0.066571,-0.076286,-0.007143,0.0,0.0,0.0,0.031874,-0.03509,-0.002699,0.0,-0.05743,0.0,0.055135,-0.206882,0.290633,3.103,-0.021,1.188283,0.073739,-0.165387,0.40508,3.108,-0.024,1.19
25.43123,267,0.066571,-0.076286,-0.007143,0.0,0.0,0.0,0.040536,-0.04811,0.00237,-0.042313,0.0,0.0,0.0558,-0.207645,0.290561,3.103,-0.021,1.188283,0.074697,-0.166524,0.405136,3.107,-0.024,1.19
25.44129,266,0.066571,-0.076,-0.007714,0.0,0.0,0.0,0.040536,-0.04811,0.00237,-0.042313,0.0,0.0,0.056466,-0.208405,0.290484,3.103,-0.021,1.188283,0.074697,-0.166524,0.405136,3.107,-0.024,1.19
25.45135,265,0.065429,-0.075714,-0.008,0.0,0.0,0.0,0.040536,-0.04811,0.00237,-0.042313,0.0,0.0,0.05712,-0.209162,0.290404,3.103,-0.021,1.188283,0.074697,-0.166524,0.405136,3.107,-0.024,1.19
25.46141,265,0.065429,-0.075714,-0.008,0.0,0.0,0.0,0.040536,-0.04811,0.00237,-0.042313,0.0,0.0,0.057775,-0.20992,0.290324,3.103,-0.021,1.188283,0.074697,-0.166524,0.405136,3.107,-0.024,1.19
25.47147,263,0.064286,-0.075143,-0.008286,0.0,0.0,0.0,0.03428,-0.040721,0.002746,0.0,0.0,0.024967,0.058417,-0.210671,0.290241,3.103,-0.021,1.188283,0.07607,-0.168155,0.405246,3.107,-0.024,1.191
25.48153,263,0.064286,-0.075143,-0.008286,0.0,0.0,0.0,0.03428,-0.040721,0.002746,0.0,0.0,0.024967,0.05906,-0.211422,0.290158,3.103,-0.021,1.188283,0.07607,-0.168155,0.405246,3.107,-0.024,1.191
25.49156,260,0.063714,-0.074286,-0.008286,0.0,0.0,0.0,0.048338,-0.052733,0.000358,0.0,0.0,0.0,0.059697,-0.212165,0.290075,3.103,-0.021,1.188283,0.077016,-0.169187,0.405253,3.107,-0.024,1.191
25.50162,254,0.062286,-0.072571,-0.008286,0.0,0.0,0.0,0.048338,-0.052733,0.000358,0.0,0.0,0.0,0.06032,-0.212891,0.289993,3.103,-0.021,1.188283,0.077016,-0.169187,0.405253,3.107,-0.024,1.191
25.51168,254,0.062286,-0.072571,-0.008286,0.0,0.0,0.0,0.017854,-0.025228,0.000232,0.0,0.0,0.0,0.060943,-0.213617,0.28991,3.103,-0.021,1.188283,0.077401,-0.169731,0.405258,3.107,-0.024,1.191
25.52174,243,0.060286,-0.069429,-0.008571,0.0,0.0,0.0,0.017854,-0.025228,0.000232,0.0,0.0,0.0,0.061546,-0.214311,0.289824,3.103,-0.021,1.188283,0.077401,-0.169731,0.405258,3.107,-0.024,1.191
25.5318,227,0.056571,-0.064857,-0.007429,0.0,0.0,0.0,0.017854,-0.025228,0.000232,0.0,0.0,0.0,0.062112,-0.21496,0.28975,3.103,-0.021,1.188283,0.077401,-0.169731,0.405258,3.107,-0.024,1.191
25.54186,227,0.056571,-0.064857,-0.007429,0.0,0.0,0.0,0.017854,-0.025228,0.000232,0.0,0.0,0.0,0.062677,-0.215608,0.289675,3.103,-0.021,1.188283,0.077401,-0.169731,0.405258,3.107,-0.024,1.191
25.55192,201,0.05,-0.057429,-0.005143,0.0,0.0,0.0,0.017854,-0.025228,0.000232,0.0,0.0,0.0,0.063177,-0.216182,0.289624,3.103,-0.021,1.188283,0.077401,-0.169731,0.405258,3.107,-0.024,1.191
25.56198,201,0.05,-0.057429,-0.005143,0.0,0.0,0.0,0.02936,-0.032773,-0.000354,-0.017687,0.0,0.0,0.063677,-0.216757,0.289573,3.103,-0.021,1.188283,0.079061,-0.171584,0.405238,3.106,-0.024,1.191
25.57204,170,0.041714,-0.048571,-0.002,0.0,0.0,0.0,0.02936,-0.032773,-0.000354,-0.017687,0.0,0.0,0.064095,-0.217242,0.289553,3.103,-0.021,1.188283,0.079061,-0.171584,0.405238,3.106,-0.024,1.191
25.5821,135,0.032571,-0.038571,0.0,0.0,0.0,0.0,0.100562,-0.119707,-0.004879,0.04647,-0.04647,-0.04647,0.06442,-0.217628,0.289553,3.103,-0.021,1.188283,0.081225,-0.17416,0.405133,3.107,-0.025,1.19
25.59217,135,0.032571,-0.038571,0.0,0.0,0.0,0.0,0.042235,-0.044076,0.001408,0.0,0.0,0.108296,0.064746,-0.218014,0.289553,3.103,-0.021,1.188283,0.081615,-0.174567,0.405146,3.107,-0.025,1.191
25.60223,103,0.023143,-0.029429,0.0,0.0,0.0,0.0,0.045037,-0.054456,0.00184,0.0,0.0,0.0,0.064977,-0.218308,0.289553,3.103,-0.021,1.188283,0.082031,-0.17507,0.405163,3.107,-0.025,1.191
25.61229,78,0.015143,-0.022286,0.0,0.0,0.0,0.0,0.045037,-0.054456,0.00184,0.0,0.0,0.0,0.065129,-0.218531,0.289553,3.103,-0.021,1.188283,0.082031,-0.17507,0.405163,3.107,-0.025,1.191
25.62235,78,0.015143,-0.022286,0.0,0.0,0.0,0.0,0.045037,-0.054456,0.00184,0.0,0.0,0.0,0.06528,-0.218754,0.289553,3.103,-0.021,1.188283,0.082031,-0.17507,0.405163,3.107,-0.025,1.191
25.63241,61,0.008571,-0.017429,0.0,0.0,0.0,0.0,0.045037,-0.054456,0.00184,0.0,0.0,0.0,0.065366,-0.218928,0.289553,3.103,-0.021,1.188283,0.082031,-0.17507,0.405163,3.107,-0.025,1.191
25.64247,61,0.008571,-0.017429,0.0,0.0,0.0,0.0,0.01764,-0.021141,0.001237,-0.026328,0.0,0.0,0.065452,-0.219102,0.289553,3.103,-0.021,1.188283,0.082701,-0.175873,0.40521,3.106,-0.025,1.191
25.65253,47,0.004,-0.013429,0.0,0.0,0.0,0.0,0.01764,-0.021141,0.001237,-0.026328,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.082701,-0.175873,0.40521,3.106,-0.025,1.191
25.66259,38,0.0,0.0,0.0,0.0,0.0,0.0,0.01764,-0.021141,0.001237,-0.026328,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.082701,-0.175873,0.40521,3.106,-0.025,1.191
25.67266,38,0.0,0.0,0.0,0.0,0.0,0.0,0.067204,-0.074257,0.004299,-0.033585,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.084702,-0.178084,0.405338,3.105,-0.025,1.191
25.68272,31,0.0,0.0,0.0,0.0,0.0,0.0,0.067204,-0.074257,0.004299,-0.033585,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.084702,-0.178084,0.405338,3.105,-0.025,1.191
25.69278,22,0.0,0.0,0.0,0.0,0.0,0.0,0.067204,-0.074257,0.004299,-0.033585,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.084702,-0.178084,0.405338,3.105,-0.025,1.191
25.70285,22,0.0,0.0,0.0,0.0,0.0,0.0,0.04909,-0.055696,-0.001659,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.08627,-0.179863,0.405285,3.105,-0.025,1.191
25.7129,18,0.0,0.0,0.0,0.0,0.0,0.0,0.105753,-0.117543,-0.007357,0.0,-0.088645,-0.088645,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.087463,-0.181189,0.405202,3.105,-0.026,1.19
25.72296,13,0.0,0.0,0.0,0.0,0.0,0.0,0.105753,-0.117543,-0.007357,0.0,-0.088645,-0.088645,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.087463,-0.181189,0.405202,3.105,-0.026,1.19
25.73302,13,0.0,0.0,0.0,0.0,0.0,0.0,0.030404,-0.040739,-0.008537,0.074887,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.087869,-0.181733,0.405088,3.106,-0.026,1.19
25.74308,8,0.0,0.0,0.0,0.0,0.0,0.0,0.030404,-0.040739,-0.008537,0.074887,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.087869,-0.181733,0.405088,3.106,-0.026,1.19
25.75314,8,0.0,0.0,0.0,0.0,0.0,0.0,0.030404,-0.040739,-0.008537,0.074887,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.087869,-0.181733,0.405088,3.106,-0.026,1.19
25.7632,1,0.0,0.0,0.0,0.0,0.0,0.0,0.030404,-0.040739,-0.008537,0.074887,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.087869,-0.181733,0.405088,3.106,-0.026,1.19
25.77326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.046107,-0.053039,-0.005579,0.0,-0.023742,0.023742,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.089811,-0.183967,0.404853,3.106,-0.027,1.191
25.78332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.040986,-0.057614,0.003378,-0.064953,0.0,-0.064953,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.090442,-0.184854,0.404905,3.105,-0.027,1.19
25.79338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05048,-0.065212,0.018849,-0.108325,0.108325,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.090908,-0.185456,0.405079,3.104,-0.026,1.19
25.80344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.048321,-0.05107,-0.00266,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.091453,-0.186032,0.405049,3.104,-0.026,1.19
25.8135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.048321,-0.05107,-0.00266,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.091453,-0.186032,0.405049,3.104,-0.026,1.19
25.82355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.050683,-0.055699,-0.015871,0.074864,-0.074864,0.074864,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.09213,-0.186776,0.404837,3.105,-0.027,1.191
25.83361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.050683,-0.055699,-0.015871,0.074864,-0.074864,0.074864,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.09213,-0.186776,0.404837,3.105,-0.027,1.191
25.84367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.050683,-0.055699,-0.015871,0.074864,-0.074864,0.074864,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.09213,-0.186776,0.404837,3.105,-0.027,1.191
25.85373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013785,-0.021325,0.002739,0.0,0.029454,-0.029454,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.092598,-0.1875,0.40493,3.105,-0.026,1.19
25.86379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013785,-0.021325,0.002739,0.0,0.029454,-0.029454,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.092598,-0.1875,0.40493,3.105,-0.026,1.19
25.87385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043064,-0.057385,0.000614,-0.051145,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.09344,-0.188622,0.404942,3.104,-0.026,1.19
25.88391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043064,-0.057385,0.000614,-0.051145,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.09344,-0.188622,0.404942,3.104,-0.026,1.19
25.89397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043064,-0.057385,0.000614,-0.051145,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.09344,-0.188622,0.404942,3.104,-0.026,1.19
25.90403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.031371,-0.039365,-0.004131,0.0,0.0,0.033588,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.094374,-0.189794,0.404819,3.104,-0.026,1.191
25.91409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.059094,-0.076387,-0.013035,0.086902,0.0,-0.086902,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.095054,-0.190673,0.404669,3.105,-0.026,1.19
25.92416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.059094,-0.076387,-0.013035,0.086902,0.0,-0.086902,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.095054,-0.190673,0.404669,3.105,-0.026,1.19
25.93421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019441,-0.023005,-0.003629,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.095354,-0.191028,0.404613,3.105,-0.026,1.19
25.94427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019441,-0.023005,-0.003629,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.095354,-0.191028,0.404613,3.105,-0.026,1.19
25.95433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023487,-0.029512,-0.002056,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.096005,-0.191846,0.404556,3.105,-0.026,1.19
25.9644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023487,-0.029512,-0.002056,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.096005,-0.191846,0.404556,3.105,-0.026,1.19
25.97446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023487,-0.029512,-0.002056,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.096005,-0.191846,0.404556,3.105,-0.026,1.19
25.98452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023487,-0.029512,-0.002056,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.096005,-0.191846,0.404556,3.105,-0.026,1.19
25.99456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023487,-0.029512,-0.002056,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.096005,-0.191846,0.404556,3.105,-0.026,1.19
26.00462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023487,-0.029512,-0.002056,0.0,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.096005,-0.191846,0.404556,3.105,-0.026,1.19
26.01468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886,-0.025441,-0.001292,-0.017692,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.097071,-0.193284,0.404483,3.104,-0.026,1.19
26.02474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886,-0.025441,-0.001292,-0.017692,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.097071,-0.193284,0.404483,3.104,-0.026,1.19
26.0348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886,-0.025441,-0.001292,-0.017692,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.097071,-0.193284,0.404483,3.104,-0.026,1.19
26.04486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886,-0.025441,-0.001292,-0.017692,0.0,0.0,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.097071,-0.193284,0.404483,3.104,-0.026,1.19
26.05492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.06498,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.07504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.0851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.09516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.10522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.11528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.12534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.1354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.14546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.15552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.16555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.17561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.18568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.19574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.2058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.21586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.22592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
26.23598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026496,-0.031761,-0.000901,-0.02372,0.0,0.02372,0.065492,-0.219237,0.289553,3.103,-0.021,1.188283,0.098188,-0.194623,0.404445,3.103,-0.026,1.191
