t,inp_mag,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
1.8618,310,0.0,0.0,-0.035429,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.415003,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.87186,310,0.0,0.0,-0.035429,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.414649,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.882,310,0.0,0.0,-0.035429,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.414295,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.89214,310,0.0,0.0,-0.035429,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.41394,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.90229,310,0.0,0.0,-0.035429,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.413586,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.91245,310,0.0,0.0,-0.035429,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.413232,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.92253,310,0.0,0.0,-0.035429,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.412878,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.93261,288,0.0,0.0,-0.032914,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.412548,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.94269,260,0.0,0.0,-0.029714,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.412251,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.95276,260,0.0,0.0,-0.029714,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.411954,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.96281,233,0.0,0.0,-0.026629,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.411688,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.97287,233,0.0,0.0,-0.026629,0.0,0.0,0.0,-0.000205,0.006419,-0.027129,0.01783,-0.044576,0.026745,0.03233,-0.167108,0.411422,3.117,-0.036,1.19,0.032332,-0.166358,0.418373,3.119,-0.041,1.194
1.98292,195,0.0,0.0,-0.022286,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.411199,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
1.99298,134,0.0,0.0,-0.015314,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.411046,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.00304,134,0.0,0.0,-0.015314,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410892,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.0131,64,0.0,0.0,-0.007314,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.02317,24,0.0,0.0,0.0,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.03323,24,0.0,0.0,0.0,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.0433,8,0.0,0.0,0.0,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.05336,8,0.0,0.0,0.0,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.06343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.07349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.08355,25,0.0,0.0,0.0,0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.09361,41,0.0,0.0,0.0,-0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.10367,41,0.0,0.0,0.0,-0.0,0.0,0.0,0.000669,-0.001188,-0.062074,-0.024125,0.018094,0.012063,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032443,-0.166555,0.408081,3.115,-0.038,1.196
2.11373,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.12387,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.13393,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.14399,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.15406,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.16412,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.17418,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.18424,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.19438,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.20446,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.21454,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.22463,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.23477,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.24492,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.25499,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.26506,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.27512,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.28519,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.29525,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.3053,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272,0.002922,-0.069667,0.031087,-0.015544,-0.007772,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032093,-0.166179,0.399117,3.119,-0.04,1.195
2.31536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.32542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.33548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.34554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.3556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.36566,39,0.0,0.0,0.0,0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.410819,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.37572,81,0.0,0.0,0.009257,0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.410912,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.38583,81,0.0,0.0,0.009257,0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.411004,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.39597,103,0.0,0.0,0.011771,0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.411122,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.40611,100,0.0,0.0,0.011429,0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.411236,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.41619,100,0.0,0.0,0.011429,-0.0,0.0,0.0,0.001108,-0.000191,-0.004168,-0.010069,0.0,0.005034,0.03233,-0.167108,0.411351,3.117,-0.036,1.19,0.032313,-0.166217,0.398289,3.117,-0.04,1.196
2.42626,100,0.0,0.0,0.011429,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.411465,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.43632,100,0.0,0.0,0.011429,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.411579,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.44638,131,0.0,0.0,0.014971,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.411729,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.45644,169,0.0,0.0,0.019314,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.411922,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.4665,169,0.0,0.0,0.019314,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.412115,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.47657,194,0.0,0.0,0.022171,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.412337,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.48663,206,0.0,0.0,0.023543,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.412572,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.49669,206,0.0,0.0,0.023543,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.412808,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.50675,204,0.0,0.0,0.023314,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.413041,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.51681,204,0.0,0.0,0.023314,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.413274,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.52695,209,0.0,0.0,0.023886,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.413513,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.53709,229,0.0,0.0,0.026171,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.413775,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.54722,229,0.0,0.0,0.026171,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.414036,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.55737,256,0.0,0.0,0.029257,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.414329,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.56752,265,0.0,0.0,0.030286,-0.0,0.0,0.0,0.000662,0.000275,6.9e-05,0.0,0.0,0.0,0.03233,-0.167108,0.414632,3.117,-0.036,1.19,0.03239,-0.166185,0.398297,3.117,-0.04,1.196
2.5776,265,0.0,0.0,0.030286,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.414935,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.58775,255,0.0,0.0,0.029143,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.415226,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.59789,242,0.0,0.0,0.027657,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.415503,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.60795,242,0.0,0.0,0.027657,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.415779,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.61801,242,0.0,0.0,0.027657,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.416056,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.62806,242,0.0,0.0,0.027657,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.416332,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.63812,247,0.0,0.0,0.028229,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.416615,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.64818,251,0.0,0.0,0.028686,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.416902,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.65824,251,0.0,0.0,0.028686,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.417188,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.66839,244,0.0,0.0,0.027886,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.417467,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.67853,239,0.0,0.0,0.027314,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.41774,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.6887,239,0.0,0.0,0.027314,-0.0,0.0,0.0,0.000311,-0.002618,0.005507,-0.013222,0.019832,-0.006611,0.03233,-0.167108,0.418014,3.117,-0.036,1.19,0.032437,-0.166581,0.39913,3.115,-0.037,1.195
2.69886,227,0.0,0.0,0.025943,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.418273,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.70906,227,0.0,0.0,0.025943,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.418532,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.71919,213,0.0,0.0,0.024343,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.418776,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.72927,202,0.0,0.0,0.023086,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.419007,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.73933,202,0.0,0.0,0.023086,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.419238,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.74939,200,0.0,0.0,0.022857,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.419466,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.75945,193,0.0,0.0,0.022057,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.419687,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.76951,193,0.0,0.0,0.022057,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.419907,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.77957,185,0.0,0.0,0.021143,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.420119,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.78963,185,0.0,0.0,0.021143,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.42033,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.79969,171,0.0,0.0,0.019543,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.420526,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.80975,149,0.0,0.0,0.017029,-0.0,0.0,0.0,-0.00224,-0.00035,0.145236,0.0,0.032586,-0.040733,0.03233,-0.167108,0.420696,3.117,-0.036,1.19,0.032162,-0.166624,0.416958,3.115,-0.033,1.19
2.8199,149,0.0,0.0,0.017029,-0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.420866,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.83004,135,0.0,0.0,0.015429,-0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.42102,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.84018,117,0.0,0.0,0.013371,-0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421154,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.85026,117,0.0,0.0,0.013371,-0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421288,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.86032,94,0.0,0.0,0.010743,-0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421395,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.87038,69,0.0,0.0,0.007886,-0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421474,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.88044,69,0.0,0.0,0.007886,-0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421553,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.89059,45,0.0,0.0,0.005029,-0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421603,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.90073,44,0.0,0.0,0.005029,-0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.91087,36,0.0,0.0,0.0,0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.92102,36,0.0,0.0,0.0,0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.93117,31,0.0,0.0,0.0,0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.94131,22,0.0,0.0,0.0,0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.95147,22,0.0,0.0,0.0,0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.96164,5,0.0,0.0,0.0,0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.9718,5,0.0,0.0,0.0,0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.98198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
2.99204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001303,-0.001195,0.078458,-0.016594,0.008297,0.008297,0.03233,-0.167108,0.421654,3.117,-0.036,1.19,0.032319,-0.166768,0.426414,3.113,-0.032,1.191
