t,inp_mag,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
1.12677,0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,-3e-05,7.5e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167847,0.448271,3.1,-0.018,1.201
1.13682,0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,-3e-05,7.5e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167847,0.448271,3.1,-0.018,1.201
1.14688,0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,-3e-05,7.5e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167847,0.448271,3.1,-0.018,1.201
1.15694,0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,-3e-05,7.5e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167847,0.448271,3.1,-0.018,1.201
1.167,0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,-3e-05,7.5e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167847,0.448271,3.1,-0.018,1.201
1.17706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.18712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.19718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.20724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.2173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.22736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.23742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.24748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.25754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.2676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.27762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.28768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-05,-0.000116,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119474,-0.167853,0.448257,3.1,-0.018,1.201
1.29774,13,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,7e-05,0.000123,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119476,-0.167845,0.448271,3.1,-0.018,1.201
1.3078,13,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,7e-05,0.000123,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119476,-0.167845,0.448271,3.1,-0.018,1.201
1.31786,29,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,7e-05,0.000123,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119476,-0.167845,0.448271,3.1,-0.018,1.201
1.32792,29,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,7e-05,0.000123,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119476,-0.167845,0.448271,3.1,-0.018,1.201
1.33798,6,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,7e-05,0.000123,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119476,-0.167845,0.448271,3.1,-0.018,1.201
1.34804,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,7e-05,0.000123,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119476,-0.167845,0.448271,3.1,-0.018,1.201
1.35809,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,7e-05,0.000123,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119476,-0.167845,0.448271,3.1,-0.018,1.201
1.36815,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,7e-05,0.000123,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119476,-0.167845,0.448271,3.1,-0.018,1.201
1.37821,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,7e-05,0.000123,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119476,-0.167845,0.448271,3.1,-0.018,1.201
1.38827,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,7e-05,0.000123,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119476,-0.167845,0.448271,3.1,-0.018,1.201
1.39833,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.4084,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.41846,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.42851,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.43857,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.44862,1,0.0,0.0,0.0,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.45868,18,0.0,0.0,0.0,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.46874,18,0.0,0.0,0.0,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.4788,37,0.0,0.0,0.0,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.48886,37,0.0,0.0,0.0,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.448267,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.49892,48,0.0,0.0,-0.013714,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.44813,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.50898,53,0.0,0.0,-0.015143,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.447978,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.51904,53,0.0,0.0,-0.015143,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.447827,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.5291,53,0.0,0.0,-0.015143,0.0,0.0,0.0,-4.8e-05,-2.9e-05,-3.8e-05,0.0,0.0,0.0,0.119465,-0.167851,0.447676,3.1,-0.018,1.201,0.119471,-0.167848,0.448267,3.1,-0.018,1.201
1.53917,53,0.0,0.0,-0.015143,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.447524,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.54923,53,0.0,0.0,-0.015143,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.447373,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.55929,55,0.0,0.0,-0.015714,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.447216,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.56935,54,0.0,0.0,-0.015429,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.447061,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.57942,54,0.0,0.0,-0.015429,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.446907,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.58948,52,0.0,0.0,-0.014857,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.446758,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.59954,52,0.0,0.0,-0.014857,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.44661,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.6096,51,0.0,0.0,-0.014571,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.446464,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.61962,61,0.0,0.0,-0.017429,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.44629,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.62968,61,0.0,0.0,-0.017429,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.446116,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.63974,71,0.0,0.0,-0.020286,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.445913,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.6498,71,0.0,0.0,-0.020286,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.44571,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.65987,86,0.0,0.0,-0.024571,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.445464,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.66993,103,0.0,0.0,-0.029429,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.44517,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.67999,103,0.0,0.0,-0.029429,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.444876,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.69006,122,0.0,0.0,-0.034857,0.0,0.0,0.0,-2.2e-05,2.2e-05,6.6e-05,0.0,0.0,0.0,0.119465,-0.167851,0.444527,3.1,-0.018,1.201,0.119468,-0.167845,0.448276,3.1,-0.018,1.201
1.70012,140,0.0,0.0,-0.04,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.444127,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.71018,140,0.0,0.0,-0.04,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.443727,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.72025,161,0.0,0.0,-0.046,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.443267,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.73031,195,0.0,0.0,-0.055714,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.44271,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.74037,195,0.0,0.0,-0.055714,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.442153,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.75043,234,0.0,0.0,-0.066857,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.441484,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.76049,234,0.0,0.0,-0.066857,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.440816,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.77055,233,0.0,0.0,-0.066571,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.44015,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.78062,232,0.0,0.0,-0.066286,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.439487,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.79069,232,0.0,0.0,-0.066286,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.438824,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.80075,234,0.0,0.0,-0.066857,0.0,0.0,0.0,6e-05,0.000119,-0.000167,0.0,0.0,0.0,0.119465,-0.167851,0.438156,3.1,-0.018,1.201,0.119478,-0.167825,0.448248,3.1,-0.018,1.201
1.81081,236,0.0,0.0,-0.067429,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.437481,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.82087,236,0.0,0.0,-0.067429,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.436807,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.83094,243,0.0,0.0,-0.069429,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.436113,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.84099,243,0.0,0.0,-0.069429,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.435418,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.85105,251,0.0,0.0,-0.071714,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.434701,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.86115,256,0.0,0.0,-0.073143,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.43397,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.87121,256,0.0,0.0,-0.073143,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.433238,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.88135,259,0.0,0.0,-0.074,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.432498,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.8915,262,0.0,0.0,-0.074857,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.43175,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.90157,262,0.0,0.0,-0.074857,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.431001,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.91162,265,0.0,0.0,-0.075714,0.0,0.0,0.0,0.000249,0.00048,-0.002475,0.009595,-0.009595,0.0,0.119465,-0.167851,0.430244,3.1,-0.018,1.201,0.119504,-0.167775,0.44799,3.101,-0.019,1.201
1.92168,265,0.0,0.0,-0.075714,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.429487,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
1.93174,267,0.0,0.0,-0.076286,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.428724,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
1.9418,268,0.0,0.0,-0.076571,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.427958,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
1.95186,268,0.0,0.0,-0.076571,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.427193,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
1.96192,270,0.0,0.0,-0.077143,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.426421,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
1.97207,270,0.0,0.0,-0.077143,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.42565,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
1.98215,270,0.0,0.0,-0.077143,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.424878,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
1.99222,270,0.0,0.0,-0.077143,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.424107,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
2.00229,271,0.0,0.0,-0.077429,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.423333,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
2.01235,271,0.0,0.0,-0.077429,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.422558,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
2.02241,281,0.0,0.0,-0.080286,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.421756,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
2.03247,281,0.0,0.0,-0.080286,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.420953,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
2.04253,292,0.0,0.0,-0.083429,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.420118,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
2.05259,305,0.0,0.0,-0.087143,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.419247,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
2.06262,305,0.0,0.0,-0.087143,0.0,0.0,0.0,5.2e-05,0.000155,-0.005866,0.0,0.0,0.008589,0.119465,-0.167851,0.418376,3.1,-0.018,1.201,0.11951,-0.167757,0.447307,3.101,-0.019,1.202
2.07268,310,0.0,0.0,-0.088571,0.0,0.0,0.0,-0.000255,-0.000626,-0.008605,0.0,0.0,0.0,0.119465,-0.167851,0.41749,3.1,-0.018,1.201,0.119473,-0.167848,0.446057,3.101,-0.019,1.202
2.08275,310,0.0,0.0,-0.088571,0.0,0.0,0.0,-0.000255,-0.000626,-0.008605,0.0,0.0,0.0,0.119465,-0.167851,0.416604,3.1,-0.018,1.201,0.119473,-0.167848,0.446057,3.101,-0.019,1.202
2.09282,310,0.0,0.0,-0.088571,0.0,0.0,0.0,-0.000255,-0.000626,-0.008605,0.0,0.0,0.0,0.119465,-0.167851,0.415718,3.1,-0.018,1.201,0.119473,-0.167848,0.446057,3.101,-0.019,1.202
2.10288,310,0.0,0.0,-0.088571,0.0,0.0,0.0,-0.000255,-0.000626,-0.008605,0.0,0.0,0.0,0.119465,-0.167851,0.414833,3.1,-0.018,1.201,0.119473,-0.167848,0.446057,3.101,-0.019,1.202
2.11294,310,0.0,0.0,-0.088571,0.0,0.0,0.0,-0.000255,-0.000626,-0.008605,0.0,0.0,0.0,0.119465,-0.167851,0.413947,3.1,-0.018,1.201,0.119473,-0.167848,0.446057,3.101,-0.019,1.202
2.123,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000934,-0.000811,-0.023916,0.017624,0.0,0.0,0.119465,-0.167851,0.413061,3.1,-0.018,1.201,0.119526,-0.167894,0.4447,3.102,-0.019,1.202
2.13306,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000934,-0.000811,-0.023916,0.017624,0.0,0.0,0.119465,-0.167851,0.412176,3.1,-0.018,1.201,0.119526,-0.167894,0.4447,3.102,-0.019,1.202
2.14312,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000934,-0.000811,-0.023916,0.017624,0.0,0.0,0.119465,-0.167851,0.41129,3.1,-0.018,1.201,0.119526,-0.167894,0.4447,3.102,-0.019,1.202
2.15318,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000934,-0.000811,-0.023916,0.017624,0.0,0.0,0.119465,-0.167851,0.410404,3.1,-0.018,1.201,0.119526,-0.167894,0.4447,3.102,-0.019,1.202
2.16324,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000934,-0.000811,-0.023916,0.017624,0.0,0.0,0.119465,-0.167851,0.409518,3.1,-0.018,1.201,0.119526,-0.167894,0.4447,3.102,-0.019,1.202
2.1733,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000934,-0.000811,-0.023916,0.017624,0.0,0.0,0.119465,-0.167851,0.408633,3.1,-0.018,1.201,0.119526,-0.167894,0.4447,3.102,-0.019,1.202
2.18336,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000881,0.001675,-0.017646,0.0,-0.017628,0.0,0.119465,-0.167851,0.407747,3.1,-0.018,1.201,0.119576,-0.167799,0.443699,3.102,-0.02,1.202
2.19342,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000881,0.001675,-0.017646,0.0,-0.017628,0.0,0.119465,-0.167851,0.406861,3.1,-0.018,1.201,0.119576,-0.167799,0.443699,3.102,-0.02,1.202
2.20348,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000881,0.001675,-0.017646,0.0,-0.017628,0.0,0.119465,-0.167851,0.405976,3.1,-0.018,1.201,0.119576,-0.167799,0.443699,3.102,-0.02,1.202
2.21354,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000881,0.001675,-0.017646,0.0,-0.017628,0.0,0.119465,-0.167851,0.40509,3.1,-0.018,1.201,0.119576,-0.167799,0.443699,3.102,-0.02,1.202
2.2236,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000881,0.001675,-0.017646,0.0,-0.017628,0.0,0.119465,-0.167851,0.404204,3.1,-0.018,1.201,0.119576,-0.167799,0.443699,3.102,-0.02,1.202
2.23366,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000881,0.001675,-0.017646,0.0,-0.017628,0.0,0.119465,-0.167851,0.403318,3.1,-0.018,1.201,0.119576,-0.167799,0.443699,3.102,-0.02,1.202
2.24372,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000881,0.001675,-0.017646,0.0,-0.017628,0.0,0.119465,-0.167851,0.402433,3.1,-0.018,1.201,0.119576,-0.167799,0.443699,3.102,-0.02,1.202
2.25378,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000881,0.001675,-0.017646,0.0,-0.017628,0.0,0.119465,-0.167851,0.401547,3.1,-0.018,1.201,0.119576,-0.167799,0.443699,3.102,-0.02,1.202
2.26385,310,0.0,0.0,-0.088571,0.0,0.0,0.0,0.000881,0.001675,-0.017646,0.0,-0.017628,0.0,0.119465,-0.167851,0.400661,3.1,-0.018,1.201,0.119576,-0.167799,0.443699,3.102,-0.02,1.202
