t,inp_mag,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5e-05,0.000172,-0.000172,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032265,-0.166698,0.415374,3.117,-0.039,1.191
0.01016,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5e-05,0.000172,-0.000172,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032265,-0.166698,0.415374,3.117,-0.039,1.191
0.02022,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5e-05,0.000172,-0.000172,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032265,-0.166698,0.415374,3.117,-0.039,1.191
0.03026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,-0.000235,0.000168,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032271,-0.166705,0.415379,3.117,-0.039,1.191
0.04032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,-0.000235,0.000168,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032271,-0.166705,0.415379,3.117,-0.039,1.191
0.05038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,-0.000235,0.000168,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032271,-0.166705,0.415379,3.117,-0.039,1.191
0.06044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,-0.000235,0.000168,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032271,-0.166705,0.415379,3.117,-0.039,1.191
0.0705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,-0.000235,0.000168,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032271,-0.166705,0.415379,3.117,-0.039,1.191
0.08056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,-0.000235,0.000168,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032271,-0.166705,0.415379,3.117,-0.039,1.191
0.09062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,-0.000235,0.000168,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032271,-0.166705,0.415379,3.117,-0.039,1.191
0.10068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202,-0.000235,0.000168,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032271,-0.166705,0.415379,3.117,-0.039,1.191
0.11074,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6e-05,0.000156,4.8e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032263,-0.166692,0.415383,3.117,-0.039,1.191
0.1208,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6e-05,0.000156,4.8e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032263,-0.166692,0.415383,3.117,-0.039,1.191
0.13086,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6e-05,0.000156,4.8e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032263,-0.166692,0.415383,3.117,-0.039,1.191
0.14092,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6e-05,0.000156,4.8e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032263,-0.166692,0.415383,3.117,-0.039,1.191
0.15098,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6e-05,0.000156,4.8e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032263,-0.166692,0.415383,3.117,-0.039,1.191
0.16104,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6e-05,0.000156,4.8e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032263,-0.166692,0.415383,3.117,-0.039,1.191
0.17107,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6e-05,0.000156,4.8e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032263,-0.166692,0.415383,3.117,-0.039,1.191
0.18113,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6e-05,0.000156,4.8e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032263,-0.166692,0.415383,3.117,-0.039,1.191
0.19119,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6e-05,0.000156,4.8e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032263,-0.166692,0.415383,3.117,-0.039,1.191
0.20125,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6e-05,0.000156,4.8e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032263,-0.166692,0.415383,3.117,-0.039,1.191
0.21131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.22137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.23144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.2415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.25158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.26164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.27169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.28175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.29181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.30187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.31193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.32199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123,-0.000133,-4.1e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032275,-0.166705,0.415379,3.117,-0.039,1.191
0.33205,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.34207,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.35213,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.36219,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.37225,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.38231,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.39237,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.40242,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.41248,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.42254,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.4326,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.44266,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.45272,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.46278,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.47284,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.4829,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.49296,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4e-05,4.1e-05,2.5e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.1667,0.415382,3.117,-0.039,1.191
0.50302,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.51307,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.52313,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.53319,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.54325,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.55331,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.56337,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.57343,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.58348,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.59354,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.6036,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-6e-06,3.6e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032259,-0.166701,0.415388,3.117,-0.039,1.191
0.61366,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.62372,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.63378,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.64384,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.65391,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.66398,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.67404,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.68407,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.69416,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.70422,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.71428,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.72434,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.7344,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.000122,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032262,-0.166687,0.415388,3.117,-0.039,1.191
0.74446,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,-0.000109,-0.000109,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032269,-0.166701,0.415374,3.117,-0.039,1.191
0.75452,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,-0.000109,-0.000109,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032269,-0.166701,0.415374,3.117,-0.039,1.191
0.76458,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,-0.000109,-0.000109,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032269,-0.166701,0.415374,3.117,-0.039,1.191
0.77464,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,-0.000109,-0.000109,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032269,-0.166701,0.415374,3.117,-0.039,1.191
0.7847,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,-0.000109,-0.000109,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032269,-0.166701,0.415374,3.117,-0.039,1.191
0.79476,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,-0.000109,-0.000109,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032269,-0.166701,0.415374,3.117,-0.039,1.191
0.80482,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,-0.000109,-0.000109,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032269,-0.166701,0.415374,3.117,-0.039,1.191
0.81488,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,-0.000109,-0.000109,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032269,-0.166701,0.415374,3.117,-0.039,1.191
0.82494,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000114,3.8e-05,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.03226,-0.166698,0.415374,3.117,-0.039,1.191
0.835,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000114,3.8e-05,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.03226,-0.166698,0.415374,3.117,-0.039,1.191
0.84506,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000114,3.8e-05,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.03226,-0.166698,0.415374,3.117,-0.039,1.191
0.85509,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000114,3.8e-05,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.03226,-0.166698,0.415374,3.117,-0.039,1.191
0.86515,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000114,3.8e-05,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.03226,-0.166698,0.415374,3.117,-0.039,1.191
0.87521,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000114,3.8e-05,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.03226,-0.166698,0.415374,3.117,-0.039,1.191
0.88527,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000114,3.8e-05,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.03226,-0.166698,0.415374,3.117,-0.039,1.191
0.89533,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000114,3.8e-05,0.0,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.03226,-0.166698,0.415374,3.117,-0.039,1.191
0.90539,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
0.91545,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
0.9255,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
0.93556,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
0.94562,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
0.95568,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
0.96574,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
0.9758,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
0.98586,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
0.99592,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
1.00598,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
1.01604,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
1.02607,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
1.03612,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
1.04618,0,0.0,0.0,0.0,0.0,0.0,0.0,7.4e-05,-0.000135,0.000111,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032266,-0.166709,0.415383,3.117,-0.039,1.191
1.05625,0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,-5.7e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032277,-0.166698,0.415374,3.117,-0.039,1.191
1.06631,0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,-5.7e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032277,-0.166698,0.415374,3.117,-0.039,1.191
1.07636,0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,-5.7e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032277,-0.166698,0.415374,3.117,-0.039,1.191
1.08642,0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,-5.7e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032277,-0.166698,0.415374,3.117,-0.039,1.191
1.09648,0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,-5.7e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032277,-0.166698,0.415374,3.117,-0.039,1.191
1.10654,0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,-5.7e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032277,-0.166698,0.415374,3.117,-0.039,1.191
1.1166,0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,-5.7e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032277,-0.166698,0.415374,3.117,-0.039,1.191
1.12666,0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,-5.7e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032277,-0.166698,0.415374,3.117,-0.039,1.191
1.13671,0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,-5.7e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032277,-0.166698,0.415374,3.117,-0.039,1.191
1.14674,0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,7e-05,-5.7e-05,0.0,0.0,0.0,0.032269,-0.166707,0.415381,3.117,-0.039,1.191,0.032277,-0.166698,0.415374,3.117,-0.039,1.191
