t,inp_mag,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
8.84366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119,5.9e-05,0.000119,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167427,-0.231811,0.356548,3.122,-0.035,1.508
8.85371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119,5.9e-05,0.000119,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167427,-0.231811,0.356548,3.122,-0.035,1.508
8.86377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119,5.9e-05,0.000119,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167427,-0.231811,0.356548,3.122,-0.035,1.508
8.87383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119,5.9e-05,0.000119,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167427,-0.231811,0.356548,3.122,-0.035,1.508
8.88388,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000218,0.000397,0.000735,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167416,-0.231791,0.356585,3.122,-0.035,1.508
8.89394,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000218,0.000397,0.000735,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167416,-0.231791,0.356585,3.122,-0.035,1.508
8.904,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000218,0.000397,0.000735,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167416,-0.231791,0.356585,3.122,-0.035,1.508
8.91406,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000218,0.000397,0.000735,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167416,-0.231791,0.356585,3.122,-0.035,1.508
8.92412,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000218,0.000397,0.000735,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167416,-0.231791,0.356585,3.122,-0.035,1.508
8.93418,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000104,-4.1e-05,-4.1e-05,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167411,-0.231793,0.356583,3.122,-0.035,1.508
8.94424,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000104,-4.1e-05,-4.1e-05,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167411,-0.231793,0.356583,3.122,-0.035,1.508
8.9543,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000104,-4.1e-05,-4.1e-05,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167411,-0.231793,0.356583,3.122,-0.035,1.508
8.96436,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000104,-4.1e-05,-4.1e-05,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167411,-0.231793,0.356583,3.122,-0.035,1.508
8.97442,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000104,-4.1e-05,-4.1e-05,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167411,-0.231793,0.356583,3.122,-0.035,1.508
8.98453,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000286,-3.8e-05,1.9e-05,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167396,-0.231795,0.356584,3.122,-0.035,1.508
8.99459,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000286,-3.8e-05,1.9e-05,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167396,-0.231795,0.356584,3.122,-0.035,1.508
9.00465,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000286,-3.8e-05,1.9e-05,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167396,-0.231795,0.356584,3.122,-0.035,1.508
9.01472,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000286,-3.8e-05,1.9e-05,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167396,-0.231795,0.356584,3.122,-0.035,1.508
9.02478,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000286,-3.8e-05,1.9e-05,0.0,0.0,0.0,0.167355,-0.231635,0.356466,3.122,-0.035,1.509073,0.167396,-0.231795,0.356584,3.122,-0.035,1.508
