t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
12.55355,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167503,-0.231627,0.361438,3.122,-0.036,1.545
12.56361,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167503,-0.231627,0.361438,3.122,-0.036,1.545
12.57367,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167503,-0.231627,0.361438,3.122,-0.036,1.545
12.58374,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167503,-0.231627,0.361438,3.122,-0.036,1.545
12.59381,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167503,-0.231627,0.361438,3.122,-0.036,1.545
12.60387,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167504,-0.231626,0.361435,3.122,-0.036,1.545
12.61393,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167504,-0.231626,0.361435,3.122,-0.036,1.545
12.62399,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167504,-0.231626,0.361435,3.122,-0.036,1.545
12.63404,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167504,-0.231626,0.361435,3.122,-0.036,1.545
12.64409,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167504,-0.231626,0.361435,3.122,-0.036,1.545
12.65415,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167489,-0.231636,0.361443,3.122,-0.036,1.545
12.6642,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167491,-0.231626,0.361449,3.122,-0.036,1.545
12.67426,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167491,-0.231626,0.361449,3.122,-0.036,1.545
12.68432,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167491,-0.231626,0.361449,3.122,-0.036,1.545
12.69438,0,0.167483,-0.231624,0.361479,3.123,-0.037,1.545891,0.167491,-0.231626,0.361449,3.122,-0.036,1.545
