t,inp_mag,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
0.00014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,5.1e-05,0.000153,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176504,0.429775,3.119,-0.036,1.194
0.0102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,5.1e-05,0.000153,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176504,0.429775,3.119,-0.036,1.194
0.02027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,5.1e-05,0.000153,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176504,0.429775,3.119,-0.036,1.194
0.03033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,5.1e-05,0.000153,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176504,0.429775,3.119,-0.036,1.194
0.04039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,5.1e-05,0.000153,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176504,0.429775,3.119,-0.036,1.194
0.05045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,5.1e-05,0.000153,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176504,0.429775,3.119,-0.036,1.194
0.06051,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,5.1e-05,0.000153,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176504,0.429775,3.119,-0.036,1.194
0.07065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,5.1e-05,0.000153,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176504,0.429775,3.119,-0.036,1.194
0.0808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,5.1e-05,0.000153,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176504,0.429775,3.119,-0.036,1.194
0.09095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4e-05,6.9e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176507,0.429781,3.119,-0.036,1.194
0.10102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4e-05,6.9e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176507,0.429781,3.119,-0.036,1.194
0.11108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4e-05,6.9e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176507,0.429781,3.119,-0.036,1.194
0.12114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4e-05,6.9e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176507,0.429781,3.119,-0.036,1.194
0.1312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4e-05,6.9e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176507,0.429781,3.119,-0.036,1.194
0.14126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4e-05,6.9e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176507,0.429781,3.119,-0.036,1.194
0.15132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4e-05,6.9e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176507,0.429781,3.119,-0.036,1.194
0.16138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4e-05,6.9e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176507,0.429781,3.119,-0.036,1.194
0.17144,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000156,0.000216,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032594,-0.176489,0.429781,3.119,-0.036,1.194
0.1815,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000156,0.000216,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032594,-0.176489,0.429781,3.119,-0.036,1.194
0.19156,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000156,0.000216,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032594,-0.176489,0.429781,3.119,-0.036,1.194
0.20162,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000156,0.000216,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032594,-0.176489,0.429781,3.119,-0.036,1.194
0.21167,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000156,0.000216,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032594,-0.176489,0.429781,3.119,-0.036,1.194
0.22173,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000156,0.000216,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032594,-0.176489,0.429781,3.119,-0.036,1.194
0.23179,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000156,0.000216,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032594,-0.176489,0.429781,3.119,-0.036,1.194
0.24185,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000156,0.000216,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032594,-0.176489,0.429781,3.119,-0.036,1.194
0.25188,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000156,0.000216,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032594,-0.176489,0.429781,3.119,-0.036,1.194
0.26194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.28206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.29211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.30217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.31223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.32229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.33235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.34241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.35247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.36253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.37259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.38265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229,-0.00012,-4.4e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032615,-0.1765,0.429777,3.119,-0.036,1.194
0.39271,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-3.9e-05,3.1e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032599,-0.176505,0.429781,3.119,-0.036,1.194
0.40276,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-3.9e-05,3.1e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032599,-0.176505,0.429781,3.119,-0.036,1.194
0.41282,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-3.9e-05,3.1e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032599,-0.176505,0.429781,3.119,-0.036,1.194
0.42288,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-3.9e-05,3.1e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032599,-0.176505,0.429781,3.119,-0.036,1.194
0.43294,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-3.9e-05,3.1e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032599,-0.176505,0.429781,3.119,-0.036,1.194
0.443,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-3.9e-05,3.1e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032599,-0.176505,0.429781,3.119,-0.036,1.194
0.45306,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-3.9e-05,3.1e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032599,-0.176505,0.429781,3.119,-0.036,1.194
0.46311,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-3.9e-05,3.1e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032599,-0.176505,0.429781,3.119,-0.036,1.194
0.47318,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000124,-3.9e-05,3.1e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032599,-0.176505,0.429781,3.119,-0.036,1.194
0.48324,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.4933,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.50335,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.51342,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.52348,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.53354,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.5436,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.55366,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.56372,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.57378,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.58385,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.5939,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,6.7e-05,2.2e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176499,0.429783,3.119,-0.036,1.194
0.60396,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4e-05,-8e-06,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032601,-0.1765,0.429783,3.119,-0.036,1.194
0.61402,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4e-05,-8e-06,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032601,-0.1765,0.429783,3.119,-0.036,1.194
0.62408,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4e-05,-8e-06,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032601,-0.1765,0.429783,3.119,-0.036,1.194
0.63414,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4e-05,-8e-06,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032601,-0.1765,0.429783,3.119,-0.036,1.194
0.64419,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4e-05,-8e-06,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032601,-0.1765,0.429783,3.119,-0.036,1.194
0.65426,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4e-05,-8e-06,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032601,-0.1765,0.429783,3.119,-0.036,1.194
0.66431,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4e-05,-8e-06,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032601,-0.1765,0.429783,3.119,-0.036,1.194
0.67437,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4e-05,-8e-06,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032601,-0.1765,0.429783,3.119,-0.036,1.194
0.68443,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4e-05,-8e-06,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032601,-0.1765,0.429783,3.119,-0.036,1.194
0.69449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.70455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.71461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.72467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.73473,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.74479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.75485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.76488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.77494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.79506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.80512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,6.9e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032612,-0.176494,0.429783,3.119,-0.036,1.194
0.81518,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.82524,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.8353,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.84535,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.85541,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.86547,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.87553,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.88559,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.89565,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.90571,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.91577,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.92582,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-5.8e-05,-6.6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032604,-0.176501,0.429775,3.119,-0.036,1.194
0.93588,0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,-1.7e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032611,-0.176503,0.429775,3.119,-0.036,1.194
0.94594,0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,-1.7e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032611,-0.176503,0.429775,3.119,-0.036,1.194
0.956,0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,-1.7e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032611,-0.176503,0.429775,3.119,-0.036,1.194
0.96606,0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,-1.7e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032611,-0.176503,0.429775,3.119,-0.036,1.194
0.97612,0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,-1.7e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032611,-0.176503,0.429775,3.119,-0.036,1.194
0.98619,0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,-1.7e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032611,-0.176503,0.429775,3.119,-0.036,1.194
0.99625,0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,-1.7e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032611,-0.176503,0.429775,3.119,-0.036,1.194
1.00631,0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,-1.7e-05,0.0,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032611,-0.176503,0.429775,3.119,-0.036,1.194
1.01637,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,2.3e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032618,-0.176503,0.429777,3.119,-0.036,1.194
1.02644,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,2.3e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032618,-0.176503,0.429777,3.119,-0.036,1.194
1.0365,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,2.3e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032618,-0.176503,0.429777,3.119,-0.036,1.194
1.04656,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,2.3e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032618,-0.176503,0.429777,3.119,-0.036,1.194
1.05662,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,2.3e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032618,-0.176503,0.429777,3.119,-0.036,1.194
1.06668,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,2.3e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032618,-0.176503,0.429777,3.119,-0.036,1.194
1.07674,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,2.3e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032618,-0.176503,0.429777,3.119,-0.036,1.194
1.0868,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,2.3e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032618,-0.176503,0.429777,3.119,-0.036,1.194
1.09686,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,2.3e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032618,-0.176503,0.429777,3.119,-0.036,1.194
1.10688,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,2.3e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032618,-0.176503,0.429777,3.119,-0.036,1.194
1.11694,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011,8e-05,6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176495,0.429783,3.119,-0.036,1.194
1.127,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011,8e-05,6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176495,0.429783,3.119,-0.036,1.194
1.13706,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011,8e-05,6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176495,0.429783,3.119,-0.036,1.194
1.14711,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011,8e-05,6e-05,0.0,0.0,0.0,0.032606,-0.176498,0.42978,3.119,-0.036,1.194,0.032607,-0.176495,0.429783,3.119,-0.036,1.194
