t,inp_mag,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
1.15703,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,-1e-05,-9e-05,0.0,0.0,0.0,0.117966,-0.16813,0.454384,3.103,-0.019,1.209,0.117968,-0.168133,0.454375,3.103,-0.019,1.209
1.16709,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,-1e-05,-9e-05,0.0,0.0,0.0,0.117966,-0.16813,0.454384,3.103,-0.019,1.209,0.117968,-0.168133,0.454375,3.103,-0.019,1.209
1.17715,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,-1e-05,-9e-05,0.0,0.0,0.0,0.117966,-0.16813,0.454384,3.103,-0.019,1.209,0.117968,-0.168133,0.454375,3.103,-0.019,1.209
1.1872,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,-1e-05,-9e-05,0.0,0.0,0.0,0.117966,-0.16813,0.454384,3.103,-0.019,1.209,0.117968,-0.168133,0.454375,3.103,-0.019,1.209
1.19726,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,-1e-05,-9e-05,0.0,0.0,0.0,0.117966,-0.16813,0.454384,3.103,-0.019,1.209,0.117968,-0.168133,0.454375,3.103,-0.019,1.209
1.20732,0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,-1e-05,-9e-05,0.0,0.0,0.0,0.117966,-0.16813,0.454384,3.103,-0.019,1.209,0.117968,-0.168133,0.454375,3.103,-0.019,1.209
1.21738,84,0.0,0.0,-0.0024,0.0,0.0,0.0,-2e-05,-1e-05,-9e-05,0.0,0.0,0.0,0.117966,-0.16813,0.45436,3.103,-0.019,1.209,0.117968,-0.168133,0.454375,3.103,-0.019,1.209
1.22745,89,0.0,0.0,-0.0024,0.0,0.0,0.0,-2e-05,-1e-05,-9e-05,0.0,0.0,0.0,0.117966,-0.16813,0.454336,3.103,-0.019,1.209,0.117968,-0.168133,0.454375,3.103,-0.019,1.209
1.23752,259,0.0,0.0,-0.0074,0.0,0.0,0.0,-4.2e-05,8e-06,0.0,0.0,0.0,0.0,0.117966,-0.16813,0.454262,3.103,-0.019,1.209,0.117963,-0.168132,0.454375,3.103,-0.019,1.209
1.24759,259,0.0,0.0,-0.0074,0.0,0.0,0.0,-4.2e-05,8e-06,0.0,0.0,0.0,0.0,0.117966,-0.16813,0.454188,3.103,-0.019,1.209,0.117963,-0.168132,0.454375,3.103,-0.019,1.209
1.25767,310,0.0,0.001029,-0.008857,0.0,0.0,0.0,-4.2e-05,8e-06,0.0,0.0,0.0,0.0,0.117966,-0.16812,0.454099,3.103,-0.019,1.209,0.117963,-0.168132,0.454375,3.103,-0.019,1.209
1.26772,294,0.0026,0.000971,-0.0084,0.0,0.0,0.0,-4.2e-05,8e-06,0.0,0.0,0.0,0.0,0.117992,-0.16811,0.454015,3.103,-0.019,1.209,0.117963,-0.168132,0.454375,3.103,-0.019,1.209
1.27778,294,0.0026,0.000971,-0.0084,0.0,0.0,0.0,-4.2e-05,8e-06,0.0,0.0,0.0,0.0,0.118018,-0.1681,0.453931,3.103,-0.019,1.209,0.117963,-0.168132,0.454375,3.103,-0.019,1.209
1.28785,310,0.004286,5.7e-05,-0.008857,0.0,0.0,0.0,-4.2e-05,8e-06,0.0,0.0,0.0,0.0,0.118061,-0.1681,0.453843,3.103,-0.019,1.209,0.117963,-0.168132,0.454375,3.103,-0.019,1.209
1.29791,310,0.004486,0.0,-0.008857,0.0,0.0,0.0,-4.2e-05,8e-06,0.0,0.0,0.0,0.0,0.118106,-0.1681,0.453754,3.103,-0.019,1.209,0.117963,-0.168132,0.454375,3.103,-0.019,1.209
1.30797,310,0.004486,0.0,-0.008857,0.0,0.0,0.0,-4.2e-05,8e-06,0.0,0.0,0.0,0.0,0.118151,-0.1681,0.453666,3.103,-0.019,1.209,0.117963,-0.168132,0.454375,3.103,-0.019,1.209
1.31803,310,0.004514,0.0,-0.008857,0.0,0.0,0.0,-4.2e-05,8e-06,0.0,0.0,0.0,0.0,0.118196,-0.1681,0.453577,3.103,-0.019,1.209,0.117963,-0.168132,0.454375,3.103,-0.019,1.209
1.32809,310,0.004514,0.0,-0.008857,0.0,-0.0,0.0,-4.2e-05,8e-06,0.0,0.0,0.0,0.0,0.118241,-0.1681,0.453489,3.103,-0.019,1.209,0.117963,-0.168132,0.454375,3.103,-0.019,1.209
1.33815,310,0.004571,0.0,-0.008857,0.0,-0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.118287,-0.1681,0.4534,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.34822,310,0.004629,0.0,-0.008857,0.0,-0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.118333,-0.1681,0.453311,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.35828,310,0.004629,0.0,-0.008857,0.0,-0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.118379,-0.1681,0.453223,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.36834,310,0.004657,0.0,-0.008857,0.0,-0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.118426,-0.1681,0.453134,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.3784,310,0.004629,0.0,-0.008857,0.0,-0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.118472,-0.1681,0.453046,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.38845,310,0.004629,0.0,-0.008857,0.0,0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.118518,-0.1681,0.452957,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.39851,310,0.004486,0.000343,-0.008857,0.0,0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.118563,-0.168096,0.452869,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.40857,310,0.004486,0.000343,-0.008857,0.0,0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.118608,-0.168093,0.45278,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.41863,310,0.0042,0.000829,-0.008857,0.0,0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.11865,-0.168085,0.452691,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.42869,310,0.003971,0.001143,-0.008857,0.0,0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.11869,-0.168073,0.452603,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.43876,310,0.003971,0.001143,-0.008857,0.0,0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.118729,-0.168062,0.452514,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.44882,310,0.003771,0.0014,-0.008857,0.0,0.0,0.0,0.000255,2e-05,-3.9e-05,0.0,0.0,0.0,0.118767,-0.168048,0.452426,3.103,-0.019,1.209,0.117989,-0.16813,0.454371,3.103,-0.019,1.209
1.45888,310,0.003714,0.001514,-0.008857,0.0,0.0,-0.001571,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.118804,-0.168033,0.452337,3.103,-0.019,1.208984,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.46894,310,0.003714,0.001514,-0.008857,0.0,0.0,-0.003,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.118841,-0.168017,0.452249,3.103,-0.019,1.208954,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.479,310,0.003657,0.001543,-0.008857,0.0,0.0,-0.003,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.118878,-0.168002,0.45216,3.103,-0.019,1.208924,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.48906,310,0.003657,0.001543,-0.008857,0.0,0.0,-0.003571,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.118915,-0.167987,0.452071,3.103,-0.019,1.208889,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.49912,310,0.003657,0.0016,-0.008857,0.0,0.0,-0.003714,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.118951,-0.167971,0.451983,3.103,-0.019,1.208851,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.50918,310,0.003657,0.001657,-0.008857,0.0,0.0,-0.003714,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.118988,-0.167954,0.451894,3.103,-0.019,1.208814,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.51924,310,0.003657,0.001657,-0.008857,0.0,0.0,-0.003714,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.119024,-0.167937,0.451806,3.103,-0.019,1.208777,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.5293,310,0.003686,0.001829,-0.008857,0.0,0.0,-0.003714,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.119061,-0.167919,0.451717,3.103,-0.019,1.20874,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.53936,310,0.003686,0.002,-0.008857,0.0,0.0,-0.004,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.119098,-0.167899,0.451629,3.103,-0.019,1.2087,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.54942,310,0.003686,0.002,-0.008857,0.0,0.0,-0.004429,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.119135,-0.167879,0.45154,3.103,-0.019,1.208656,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.55945,310,0.003743,0.002,-0.008857,0.0,0.0,-0.004429,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.119172,-0.167859,0.451451,3.103,-0.019,1.208611,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.56951,310,0.003743,0.001971,-0.008857,0.0,0.0,-0.005,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.11921,-0.167839,0.451363,3.103,-0.019,1.208561,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.57958,310,0.003743,0.001971,-0.008857,0.0,0.0,-0.005143,3.3e-05,3.3e-05,3.3e-05,0.0,0.0,0.0,0.119247,-0.16782,0.451274,3.103,-0.019,1.20851,0.117993,-0.168126,0.454375,3.103,-0.019,1.209
1.58964,310,0.003743,0.001943,-0.008857,0.0,0.0,-0.005143,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119285,-0.1678,0.451186,3.103,-0.019,1.208459,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.5997,310,0.003743,0.001943,-0.008857,0.0,0.0,-0.005429,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119322,-0.167781,0.451097,3.103,-0.019,1.208404,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.60976,310,0.003743,0.001943,-0.008857,0.0,0.0,-0.005714,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119359,-0.167761,0.451009,3.103,-0.019,1.208347,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.61982,310,0.003771,0.001943,-0.008857,0.0,0.0,-0.005714,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119397,-0.167742,0.45092,3.103,-0.019,1.20829,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.62988,310,0.003771,0.001943,-0.008857,0.0,0.0,-0.005714,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119435,-0.167723,0.450831,3.103,-0.019,1.208233,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.63994,310,0.003771,0.001943,-0.008857,0.0,0.0,-0.005714,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119473,-0.167703,0.450743,3.103,-0.019,1.208176,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.65,310,0.003771,0.001943,-0.008857,0.0,0.0,-0.005714,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.11951,-0.167684,0.450654,3.103,-0.019,1.208119,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.66006,310,0.003771,0.001943,-0.008857,0.0,0.0,-0.005714,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119548,-0.167664,0.450566,3.103,-0.019,1.208061,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.67012,310,0.003771,0.001943,-0.008857,0.0,0.0,-0.005714,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119586,-0.167645,0.450477,3.103,-0.019,1.208004,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.68018,310,0.003771,0.001943,-0.008857,0.0,0.0,-0.005714,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119623,-0.167625,0.450389,3.103,-0.019,1.207947,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.69024,310,0.003771,0.001943,-0.008857,0.0,0.0,-0.005714,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119661,-0.167606,0.4503,3.103,-0.019,1.20789,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.7003,310,0.003771,0.001943,-0.008857,0.0,0.0,-0.005714,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119699,-0.167587,0.450211,3.103,-0.019,1.207833,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.71036,310,0.003771,0.001943,-0.008857,0.0,0.0,-0.005857,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119737,-0.167567,0.450123,3.103,-0.019,1.207774,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.72042,310,0.003829,0.001971,-0.008857,0.0,0.0,-0.005857,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119775,-0.167547,0.450034,3.103,-0.019,1.207716,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.73045,310,0.003829,0.001971,-0.008857,0.0,0.0,-0.005857,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119813,-0.167528,0.449946,3.103,-0.019,1.207657,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.74051,310,0.003829,0.001971,-0.008857,0.0,0.0,-0.005857,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119851,-0.167508,0.449857,3.103,-0.019,1.207599,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.75057,310,0.003857,0.002,-0.008857,0.0,0.0,-0.005857,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.11989,-0.167488,0.449769,3.103,-0.019,1.20754,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.76063,310,0.003857,0.002,-0.008857,0.0,0.0,-0.005857,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119929,-0.167468,0.44968,3.103,-0.019,1.207481,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.77069,310,0.003886,0.002,-0.008857,0.0,0.0,-0.006,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.119967,-0.167448,0.449591,3.103,-0.019,1.207421,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.78075,310,0.003914,0.002,-0.008857,0.0,0.0,-0.006,-0.000101,0.00056,-0.001082,0.0,0.0,0.0,0.120007,-0.167428,0.449503,3.103,-0.019,1.207361,0.11798,-0.168054,0.454236,3.103,-0.019,1.209
1.79081,310,0.003914,0.002,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120046,-0.167408,0.449414,3.103,-0.019,1.207301,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.80087,310,0.003914,0.002,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120085,-0.167388,0.449326,3.103,-0.019,1.207241,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.81093,310,0.003914,0.002,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120124,-0.167368,0.449237,3.103,-0.019,1.207181,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.82099,310,0.003914,0.002,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120163,-0.167348,0.449149,3.103,-0.019,1.207121,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.83105,310,0.003914,0.002,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120202,-0.167328,0.44906,3.103,-0.019,1.207061,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.84111,310,0.003914,0.002,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120241,-0.167308,0.448971,3.103,-0.019,1.207001,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.85117,310,0.003914,0.002,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120281,-0.167288,0.448883,3.103,-0.019,1.206941,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.86123,310,0.003914,0.002,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.12032,-0.167268,0.448794,3.103,-0.019,1.206881,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.87129,310,0.003914,0.002,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120359,-0.167248,0.448706,3.103,-0.019,1.206821,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.88135,310,0.003886,0.002,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120398,-0.167228,0.448617,3.103,-0.019,1.206761,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.89141,310,0.003857,0.001971,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120436,-0.167208,0.448529,3.103,-0.019,1.206701,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.90145,310,0.003857,0.001971,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120475,-0.167189,0.44844,3.103,-0.019,1.206641,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.91151,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120513,-0.167169,0.448351,3.103,-0.019,1.206581,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.92157,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120552,-0.16715,0.448263,3.103,-0.019,1.206521,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.93163,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120591,-0.16713,0.448174,3.103,-0.019,1.206461,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.94169,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,4e-05,0.000763,-0.001113,0.00499,-0.00499,0.00499,0.120629,-0.167111,0.448086,3.103,-0.019,1.206401,0.117988,-0.167901,0.454013,3.104,-0.02,1.21
1.95175,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.120668,-0.167091,0.447997,3.103,-0.019,1.206341,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
1.96181,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.120706,-0.167072,0.447909,3.103,-0.019,1.206281,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
1.97188,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.120745,-0.167053,0.44782,3.103,-0.019,1.206221,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
1.98194,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.120783,-0.167033,0.447731,3.103,-0.019,1.206161,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
1.992,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.120822,-0.167014,0.447643,3.103,-0.019,1.206101,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.00207,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.120861,-0.166994,0.447554,3.103,-0.019,1.206041,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.01213,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.120899,-0.166975,0.447466,3.103,-0.019,1.205981,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.02219,310,0.003886,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.120938,-0.166955,0.447377,3.103,-0.019,1.205921,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.03226,310,0.003886,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.120977,-0.166936,0.447289,3.103,-0.019,1.205861,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.04232,310,0.003886,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.121016,-0.166917,0.4472,3.103,-0.019,1.205801,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.05238,310,0.003886,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.121055,-0.166897,0.447111,3.103,-0.019,1.205741,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.06245,310,0.003886,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.121093,-0.166878,0.447023,3.103,-0.019,1.205681,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.07251,310,0.003886,0.001943,-0.008857,0.0,0.0,-0.006,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.121132,-0.166858,0.446934,3.103,-0.019,1.205621,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.08257,310,0.003914,0.001943,-0.008857,0.0,0.0,-0.006143,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.121171,-0.166839,0.446846,3.103,-0.019,1.20556,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.09263,310,0.003914,0.001943,-0.008857,0.0,0.0,-0.006143,0.000447,0.001613,-0.002754,0.00604,-0.01208,0.00604,0.121211,-0.166819,0.446757,3.103,-0.019,1.205499,0.118062,-0.167634,0.453557,3.105,-0.022,1.211
2.10269,310,0.003914,0.001943,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.12125,-0.1668,0.446669,3.103,-0.019,1.205437,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.11275,310,0.003914,0.001943,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121289,-0.166781,0.44658,3.103,-0.019,1.205376,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.12281,310,0.003886,0.001943,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121328,-0.166761,0.446491,3.103,-0.019,1.205314,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.13288,310,0.003886,0.001943,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121367,-0.166742,0.446403,3.103,-0.019,1.205253,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.14295,310,0.003886,0.001943,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121405,-0.166722,0.446314,3.103,-0.019,1.205191,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.15302,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121444,-0.166703,0.446226,3.103,-0.019,1.20513,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.16309,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121483,-0.166683,0.446137,3.103,-0.019,1.205069,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.17315,310,0.003857,0.001943,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121521,-0.166664,0.446049,3.103,-0.019,1.205007,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.18321,310,0.003829,0.001914,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121559,-0.166645,0.44596,3.103,-0.019,1.204946,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.19327,310,0.003829,0.001914,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121598,-0.166626,0.445871,3.103,-0.019,1.204884,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.20333,310,0.003829,0.001914,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121636,-0.166607,0.445783,3.103,-0.019,1.204823,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.21339,310,0.003829,0.001914,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121674,-0.166587,0.445694,3.103,-0.019,1.204761,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.22345,310,0.003829,0.001914,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121713,-0.166568,0.445606,3.103,-0.019,1.2047,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.23351,310,0.0038,0.001914,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121751,-0.166549,0.445517,3.103,-0.019,1.204639,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.24356,310,0.0038,0.001914,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121789,-0.16653,0.445429,3.103,-0.019,1.204577,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.25363,310,0.0038,0.001914,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121827,-0.166511,0.44534,3.103,-0.019,1.204516,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
2.26369,310,0.0038,0.001914,-0.008857,0.0,0.0,-0.006143,0.000529,0.000424,-0.00176,0.0,0.0,0.0,0.121865,-0.166492,0.445251,3.103,-0.019,1.204454,0.118142,-0.16757,0.453291,3.105,-0.022,1.211
