t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
8.90578,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120017,-0.222789,0.335672,3.109,-0.062,1.923
8.92583,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120017,-0.222789,0.335672,3.109,-0.062,1.923
8.94589,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120167,-0.222952,0.335637,3.109,-0.063,1.923
8.96594,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120167,-0.222952,0.335637,3.109,-0.063,1.923
8.98601,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120167,-0.222952,0.335637,3.109,-0.063,1.923
9.00607,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120167,-0.222952,0.335637,3.109,-0.063,1.923
9.02613,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120167,-0.222952,0.335637,3.109,-0.063,1.923
9.04619,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120327,-0.223064,0.335563,3.11,-0.063,1.923
9.06625,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120327,-0.223064,0.335563,3.11,-0.063,1.923
9.0863,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120327,-0.223064,0.335563,3.11,-0.063,1.923
9.10636,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.12051,-0.223167,0.335587,3.11,-0.063,1.923
9.12641,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.12051,-0.223167,0.335587,3.11,-0.063,1.923
9.14647,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.12051,-0.223167,0.335587,3.11,-0.063,1.923
9.16653,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.12051,-0.223167,0.335587,3.11,-0.063,1.923
9.18659,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.12051,-0.223167,0.335587,3.11,-0.063,1.923
9.20664,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120646,-0.223242,0.335619,3.11,-0.063,1.923
9.2267,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120646,-0.223242,0.335619,3.11,-0.063,1.923
9.24675,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120646,-0.223242,0.335619,3.11,-0.063,1.923
9.26681,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120646,-0.223242,0.335619,3.11,-0.063,1.923
9.28687,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120755,-0.223305,0.335583,3.11,-0.063,1.923
9.30693,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120755,-0.223305,0.335583,3.11,-0.063,1.923
9.32698,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120755,-0.223305,0.335583,3.11,-0.063,1.923
9.34699,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120811,-0.223342,0.335599,3.109,-0.063,1.923
9.36705,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120811,-0.223342,0.335599,3.109,-0.063,1.923
9.38711,0,0.121164,-0.223665,0.335599,3.11,-0.063,1.9236,0.120811,-0.223342,0.335599,3.109,-0.063,1.923
9.40716,39,0.121119,-0.223642,0.335599,3.11,-0.063,1.9236,0.120811,-0.223342,0.335599,3.109,-0.063,1.923
9.42722,75,0.121033,-0.223589,0.335599,3.11,-0.063,1.9236,0.120911,-0.223375,0.335594,3.109,-0.063,1.922
9.44727,116,0.120901,-0.223502,0.335599,3.11,-0.063,1.9236,0.120911,-0.223375,0.335594,3.109,-0.063,1.922
9.46733,148,0.120732,-0.223389,0.335591,3.11,-0.063,1.9236,0.120911,-0.223375,0.335594,3.109,-0.063,1.922
9.48739,183,0.120523,-0.223229,0.335567,3.11,-0.063,1.9236,0.120911,-0.223375,0.335594,3.109,-0.063,1.922
9.50744,197,0.120297,-0.223047,0.335539,3.11,-0.063,1.9236,0.120954,-0.223419,0.33558,3.109,-0.063,1.922
9.5275,209,0.120059,-0.222842,0.335507,3.11,-0.063,1.9236,0.120954,-0.223419,0.33558,3.109,-0.063,1.922
9.54757,214,0.119814,-0.222636,0.335475,3.11,-0.063,1.9236,0.120954,-0.223419,0.33558,3.109,-0.063,1.922
9.56764,222,0.11956,-0.222423,0.335438,3.11,-0.063,1.9236,0.120954,-0.223419,0.33558,3.109,-0.063,1.922
9.5877,227,0.119301,-0.222206,0.335398,3.11,-0.063,1.9236,0.120954,-0.223419,0.33558,3.109,-0.063,1.922
9.60776,225,0.119044,-0.221982,0.335354,3.11,-0.063,1.9236,0.120981,-0.223447,0.335566,3.109,-0.063,1.922
9.62783,214,0.118799,-0.221752,0.335307,3.11,-0.063,1.9236,0.120981,-0.223447,0.335566,3.109,-0.063,1.922
9.64789,206,0.118569,-0.221517,0.33526,3.11,-0.063,1.9236,0.120981,-0.223447,0.335566,3.109,-0.063,1.922
9.66795,206,0.11834,-0.221281,0.335213,3.11,-0.063,1.9236,0.120957,-0.22345,0.33559,3.109,-0.063,1.922
9.68799,206,0.118111,-0.221046,0.335165,3.11,-0.063,1.9236,0.120957,-0.22345,0.33559,3.109,-0.063,1.922
9.70805,205,0.11788,-0.220812,0.335117,3.11,-0.063,1.9236,0.120957,-0.22345,0.33559,3.109,-0.063,1.922
9.7281,204,0.117647,-0.220578,0.335068,3.11,-0.063,1.9236,0.120957,-0.22345,0.33559,3.109,-0.063,1.922
9.74816,205,0.117413,-0.220346,0.335018,3.11,-0.063,1.9236,0.120836,-0.223307,0.335667,3.109,-0.063,1.922
9.76822,208,0.117175,-0.220114,0.334966,3.11,-0.063,1.9236,0.120836,-0.223307,0.335667,3.109,-0.063,1.922
9.78827,210,0.116935,-0.219882,0.334911,3.11,-0.063,1.9236,0.120836,-0.223307,0.335667,3.109,-0.063,1.922
9.80833,211,0.116694,-0.21965,0.334851,3.11,-0.063,1.9236,0.120836,-0.223307,0.335667,3.109,-0.063,1.922
9.82838,211,0.116453,-0.21942,0.334792,3.11,-0.063,1.9236,0.120554,-0.222979,0.335597,3.109,-0.063,1.922
9.84844,211,0.116212,-0.219189,0.334734,3.11,-0.063,1.9236,0.120554,-0.222979,0.335597,3.109,-0.063,1.922
9.8685,211,0.115971,-0.218958,0.334675,3.11,-0.063,1.9236,0.120554,-0.222979,0.335597,3.109,-0.063,1.922
9.88857,211,0.115729,-0.218727,0.334615,3.11,-0.063,1.9236,0.120554,-0.222979,0.335597,3.109,-0.063,1.922
9.90862,211,0.115488,-0.218496,0.334556,3.11,-0.063,1.9236,0.120104,-0.222444,0.335499,3.108,-0.063,1.922
9.92868,211,0.115247,-0.218265,0.334496,3.11,-0.063,1.9236,0.120104,-0.222444,0.335499,3.108,-0.063,1.922
9.94874,211,0.115006,-0.218034,0.334437,3.11,-0.063,1.9236,0.120104,-0.222444,0.335499,3.108,-0.063,1.922
9.9688,211,0.114765,-0.217804,0.334378,3.11,-0.063,1.9236,0.120104,-0.222444,0.335499,3.108,-0.063,1.922
9.98885,211,0.114524,-0.217573,0.334318,3.11,-0.063,1.9236,0.119618,-0.221802,0.335411,3.108,-0.064,1.922
10.00891,212,0.114281,-0.217342,0.33426,3.11,-0.063,1.9236,0.119618,-0.221802,0.335411,3.108,-0.064,1.922
10.02896,212,0.114039,-0.217111,0.334202,3.11,-0.063,1.9236,0.119618,-0.221802,0.335411,3.108,-0.064,1.922
10.049,212,0.113797,-0.216879,0.334143,3.11,-0.063,1.9236,0.119618,-0.221802,0.335411,3.108,-0.064,1.922
10.06906,212,0.113555,-0.216647,0.334085,3.11,-0.063,1.9236,0.119168,-0.221036,0.335204,3.107,-0.066,1.922
10.08912,212,0.113312,-0.216415,0.334027,3.11,-0.063,1.9236,0.119168,-0.221036,0.335204,3.107,-0.066,1.922
10.10917,212,0.11307,-0.216183,0.333968,3.11,-0.063,1.9236,0.119168,-0.221036,0.335204,3.107,-0.066,1.922
10.12923,212,0.112828,-0.215951,0.33391,3.11,-0.063,1.9236,0.119168,-0.221036,0.335204,3.107,-0.066,1.922
10.14929,212,0.112585,-0.215719,0.333851,3.11,-0.063,1.9236,0.118184,-0.220002,0.334951,3.107,-0.067,1.922
10.16934,212,0.112343,-0.215487,0.333791,3.11,-0.063,1.9236,0.118184,-0.220002,0.334951,3.107,-0.067,1.922
10.1894,213,0.1121,-0.215255,0.333731,3.11,-0.063,1.9236,0.118184,-0.220002,0.334951,3.107,-0.067,1.922
10.20945,213,0.111856,-0.215023,0.33367,3.11,-0.063,1.9236,0.118184,-0.220002,0.334951,3.107,-0.067,1.922
10.22951,212,0.111614,-0.214791,0.333611,3.11,-0.063,1.9236,0.11747,-0.219438,0.334903,3.107,-0.066,1.922
10.24956,212,0.111372,-0.214559,0.333551,3.11,-0.063,1.9236,0.11747,-0.219438,0.334903,3.107,-0.066,1.922
10.26962,213,0.111128,-0.214327,0.333491,3.11,-0.063,1.9236,0.11747,-0.219438,0.334903,3.107,-0.066,1.922
10.28967,213,0.110885,-0.214095,0.33343,3.11,-0.063,1.9236,0.11747,-0.219438,0.334903,3.107,-0.066,1.922
10.30973,213,0.110641,-0.213863,0.33337,3.11,-0.063,1.9236,0.116755,-0.218866,0.334886,3.107,-0.065,1.922
10.32979,213,0.110398,-0.213631,0.333309,3.11,-0.063,1.9236,0.116755,-0.218866,0.334886,3.107,-0.065,1.922
10.34985,213,0.110155,-0.213399,0.333247,3.11,-0.063,1.9236,0.116755,-0.218866,0.334886,3.107,-0.065,1.922
10.36991,213,0.109911,-0.213167,0.333184,3.11,-0.063,1.9236,0.116755,-0.218866,0.334886,3.107,-0.065,1.922
10.38996,212,0.109669,-0.212935,0.33312,3.11,-0.063,1.9236,0.115853,-0.218171,0.334628,3.107,-0.065,1.921
10.40999,213,0.109425,-0.212702,0.333055,3.11,-0.063,1.9236,0.115853,-0.218171,0.334628,3.107,-0.065,1.921
10.43005,213,0.109182,-0.212468,0.33299,3.11,-0.063,1.9236,0.115853,-0.218171,0.334628,3.107,-0.065,1.921
10.45011,213,0.108939,-0.212233,0.332925,3.11,-0.063,1.9236,0.115853,-0.218171,0.334628,3.107,-0.065,1.921
10.47018,213,0.108695,-0.211999,0.33286,3.11,-0.063,1.9236,0.114831,-0.217322,0.334438,3.108,-0.065,1.921
10.49023,214,0.108451,-0.211765,0.332794,3.11,-0.063,1.9236,0.114831,-0.217322,0.334438,3.108,-0.065,1.921
10.51029,214,0.108206,-0.21153,0.332727,3.11,-0.063,1.9236,0.114831,-0.217322,0.334438,3.108,-0.065,1.921
10.53035,214,0.107961,-0.211297,0.332662,3.11,-0.063,1.9236,0.114831,-0.217322,0.334438,3.108,-0.065,1.921
10.55041,212,0.107719,-0.211064,0.332597,3.11,-0.063,1.9236,0.113901,-0.216553,0.334183,3.108,-0.064,1.921
10.57047,211,0.107478,-0.210832,0.332534,3.11,-0.063,1.9236,0.113901,-0.216553,0.334183,3.108,-0.064,1.921
10.59053,205,0.107244,-0.2106,0.332482,3.11,-0.063,1.9236,0.113901,-0.216553,0.334183,3.108,-0.064,1.921
10.61059,183,0.107035,-0.210392,0.332448,3.11,-0.063,1.9236,0.113901,-0.216553,0.334183,3.108,-0.064,1.921
10.63066,148,0.106865,-0.21023,0.332438,3.11,-0.063,1.9236,0.113901,-0.216553,0.334183,3.108,-0.064,1.921
10.65072,91,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.11296,-0.215759,0.333948,3.109,-0.064,1.921
10.67078,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.11296,-0.215759,0.333948,3.109,-0.064,1.921
10.69084,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.11296,-0.215759,0.333948,3.109,-0.064,1.921
10.71089,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.11296,-0.215759,0.333948,3.109,-0.064,1.921
10.73095,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.111874,-0.21481,0.333693,3.109,-0.064,1.921
10.75099,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.111874,-0.21481,0.333693,3.109,-0.064,1.921
10.77105,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.111874,-0.21481,0.333693,3.109,-0.064,1.921
10.7911,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.111874,-0.21481,0.333693,3.109,-0.064,1.921
10.81116,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.111874,-0.21481,0.333693,3.109,-0.064,1.921
10.83122,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.111874,-0.21481,0.333693,3.109,-0.064,1.921
10.85127,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.110867,-0.213887,0.333493,3.109,-0.063,1.921
10.87133,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.110867,-0.213887,0.333493,3.109,-0.063,1.921
10.89138,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.110867,-0.213887,0.333493,3.109,-0.063,1.921
10.91144,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.110867,-0.213887,0.333493,3.109,-0.063,1.921
10.9315,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.109968,-0.212953,0.333313,3.109,-0.063,1.921
10.95157,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.109968,-0.212953,0.333313,3.109,-0.063,1.921
10.97162,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.109968,-0.212953,0.333313,3.109,-0.063,1.921
10.99168,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.109461,-0.212542,0.33321,3.109,-0.063,1.921
11.01173,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.109461,-0.212542,0.33321,3.109,-0.063,1.921
11.03179,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.109461,-0.212542,0.33321,3.109,-0.063,1.921
11.05185,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.109461,-0.212542,0.33321,3.109,-0.063,1.921
11.07191,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108915,-0.212132,0.333056,3.11,-0.063,1.921
11.09196,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108915,-0.212132,0.333056,3.11,-0.063,1.921
11.11199,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108915,-0.212132,0.333056,3.11,-0.063,1.921
11.13205,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108915,-0.212132,0.333056,3.11,-0.063,1.921
11.15211,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108915,-0.212132,0.333056,3.11,-0.063,1.921
11.17217,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108412,-0.211799,0.332937,3.11,-0.063,1.921
11.19222,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108412,-0.211799,0.332937,3.11,-0.063,1.921
11.21228,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108412,-0.211799,0.332937,3.11,-0.063,1.921
11.23234,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108412,-0.211799,0.332937,3.11,-0.063,1.921
11.2524,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108122,-0.211536,0.332875,3.11,-0.063,1.921
11.27245,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108122,-0.211536,0.332875,3.11,-0.063,1.921
11.29251,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108122,-0.211536,0.332875,3.11,-0.063,1.921
11.31257,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.108122,-0.211536,0.332875,3.11,-0.063,1.921
11.33263,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107805,-0.21127,0.332738,3.11,-0.063,1.921
11.35269,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107805,-0.21127,0.332738,3.11,-0.063,1.921
11.37274,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107805,-0.21127,0.332738,3.11,-0.063,1.921
11.3928,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.10762,-0.211062,0.332686,3.11,-0.063,1.921
11.41285,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.10762,-0.211062,0.332686,3.11,-0.063,1.921
11.43291,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.10762,-0.211062,0.332686,3.11,-0.063,1.921
11.45297,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.10762,-0.211062,0.332686,3.11,-0.063,1.921
11.47299,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107457,-0.210915,0.332655,3.11,-0.062,1.921
11.49305,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107457,-0.210915,0.332655,3.11,-0.062,1.921
11.51311,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107457,-0.210915,0.332655,3.11,-0.062,1.921
11.53317,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107457,-0.210915,0.332655,3.11,-0.062,1.921
11.55323,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107457,-0.210915,0.332655,3.11,-0.062,1.921
11.57329,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107305,-0.210769,0.332614,3.11,-0.062,1.921
11.59334,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107305,-0.210769,0.332614,3.11,-0.062,1.921
11.6134,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107305,-0.210769,0.332614,3.11,-0.062,1.921
11.63346,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107217,-0.210667,0.332565,3.11,-0.063,1.921
11.65352,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107217,-0.210667,0.332565,3.11,-0.063,1.921
11.67358,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107217,-0.210667,0.332565,3.11,-0.063,1.921
11.69363,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107217,-0.210667,0.332565,3.11,-0.063,1.921
11.71369,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107144,-0.21052,0.332497,3.11,-0.063,1.921
11.73375,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107144,-0.21052,0.332497,3.11,-0.063,1.921
11.75381,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107144,-0.21052,0.332497,3.11,-0.063,1.921
11.77386,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107144,-0.21052,0.332497,3.11,-0.063,1.921
11.79392,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107144,-0.21052,0.332497,3.11,-0.063,1.921
11.81397,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107054,-0.21045,0.332497,3.11,-0.063,1.922
11.834,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107054,-0.21045,0.332497,3.11,-0.063,1.922
11.85406,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107054,-0.21045,0.332497,3.11,-0.063,1.922
11.87411,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107054,-0.21045,0.332497,3.11,-0.063,1.922
11.89417,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107015,-0.210399,0.332446,3.11,-0.063,1.922
11.91422,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107012,-0.21038,0.332443,3.11,-0.063,1.922
11.93428,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107012,-0.21038,0.332443,3.11,-0.063,1.922
11.95435,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107012,-0.21038,0.332443,3.11,-0.063,1.922
11.9744,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.107012,-0.21038,0.332443,3.11,-0.063,1.922
11.99446,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106993,-0.210366,0.332434,3.11,-0.062,1.922
12.01451,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106993,-0.210366,0.332434,3.11,-0.062,1.922
12.03458,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106993,-0.210366,0.332434,3.11,-0.062,1.922
12.05463,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106993,-0.210366,0.332434,3.11,-0.062,1.922
12.07469,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106938,-0.210356,0.332411,3.11,-0.062,1.922
12.09475,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106938,-0.210356,0.332411,3.11,-0.062,1.922
12.1148,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106938,-0.210356,0.332411,3.11,-0.062,1.922
12.13486,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106938,-0.210356,0.332411,3.11,-0.062,1.922
12.15492,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106938,-0.210356,0.332411,3.11,-0.062,1.922
12.17498,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.1069,-0.210298,0.332406,3.11,-0.062,1.923
12.195,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.1069,-0.210298,0.332406,3.11,-0.062,1.923
12.21505,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.1069,-0.210298,0.332406,3.11,-0.062,1.923
12.23511,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.1069,-0.210298,0.332406,3.11,-0.062,1.923
12.25518,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.1069,-0.210298,0.332406,3.11,-0.062,1.923
12.27523,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106834,-0.210234,0.332394,3.11,-0.062,1.923
12.29529,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106834,-0.210234,0.332394,3.11,-0.062,1.923
12.31535,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106834,-0.210234,0.332394,3.11,-0.062,1.923
12.3354,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106834,-0.210234,0.332394,3.11,-0.062,1.923
12.35546,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106809,-0.210181,0.332354,3.11,-0.063,1.923
12.37551,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106809,-0.210181,0.332354,3.11,-0.063,1.923
12.39557,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106809,-0.210181,0.332354,3.11,-0.063,1.923
12.41562,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106809,-0.210181,0.332354,3.11,-0.063,1.923
12.43568,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106764,-0.210157,0.33241,3.11,-0.062,1.923
12.45573,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106764,-0.210157,0.33241,3.11,-0.062,1.923
12.47579,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106764,-0.210157,0.33241,3.11,-0.062,1.923
12.49585,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106764,-0.210157,0.33241,3.11,-0.062,1.923
12.51591,0,0.106782,-0.210126,0.332438,3.11,-0.063,1.9236,0.106762,-0.210128,0.332418,3.11,-0.063,1.923
12.53597,44,0.106832,-0.210126,0.332438,3.11,-0.063,1.9236,0.106757,-0.210137,0.332428,3.11,-0.062,1.923
12.556,110,0.106958,-0.210126,0.332438,3.11,-0.063,1.9236,0.106757,-0.210137,0.332428,3.11,-0.062,1.923
12.57605,170,0.107152,-0.210151,0.332438,3.11,-0.063,1.92344,0.106757,-0.210137,0.332428,3.11,-0.062,1.923
12.59611,222,0.107406,-0.210205,0.332438,3.11,-0.063,1.923074,0.106757,-0.210137,0.332428,3.11,-0.062,1.923
12.61617,305,0.107755,-0.210333,0.332438,3.11,-0.063,1.922629,0.106748,-0.210137,0.332445,3.11,-0.062,1.923
12.63623,310,0.108109,-0.210472,0.332438,3.11,-0.063,1.922206,0.106748,-0.210137,0.332445,3.11,-0.062,1.923
12.65629,310,0.108463,-0.210625,0.332438,3.11,-0.063,1.922057,0.106748,-0.210137,0.332445,3.11,-0.062,1.923
12.67634,310,0.108817,-0.210785,0.332438,3.11,-0.063,1.922011,0.106748,-0.210137,0.332445,3.11,-0.062,1.923
12.6964,304,0.109165,-0.210953,0.332438,3.11,-0.063,1.922011,0.106772,-0.210113,0.332441,3.11,-0.062,1.923
12.71646,303,0.109511,-0.211126,0.332438,3.11,-0.063,1.922011,0.106772,-0.210113,0.332441,3.11,-0.062,1.923
12.73652,301,0.109855,-0.211302,0.332438,3.11,-0.063,1.922011,0.106772,-0.210113,0.332441,3.11,-0.062,1.923
12.75658,301,0.110199,-0.211478,0.332438,3.11,-0.063,1.922011,0.106772,-0.210113,0.332441,3.11,-0.062,1.923
12.77664,301,0.110543,-0.211649,0.332438,3.11,-0.063,1.922011,0.106772,-0.210113,0.332441,3.11,-0.062,1.923
12.79669,301,0.110887,-0.211816,0.332438,3.11,-0.063,1.922011,0.106807,-0.210099,0.33243,3.11,-0.063,1.923
12.81675,301,0.111231,-0.211983,0.332438,3.11,-0.063,1.922011,0.106807,-0.210099,0.33243,3.11,-0.063,1.923
12.83681,301,0.111575,-0.212149,0.332438,3.11,-0.063,1.922011,0.106807,-0.210099,0.33243,3.11,-0.063,1.923
12.85687,300,0.111918,-0.212316,0.332438,3.11,-0.063,1.922011,0.107042,-0.210236,0.332489,3.11,-0.062,1.923
12.87692,300,0.112261,-0.212482,0.332438,3.11,-0.063,1.922011,0.107042,-0.210236,0.332489,3.11,-0.062,1.923
12.89698,300,0.112604,-0.212649,0.332438,3.11,-0.063,1.922011,0.107042,-0.210236,0.332489,3.11,-0.062,1.923
12.917,301,0.112948,-0.212814,0.332438,3.11,-0.063,1.922011,0.107042,-0.210236,0.332489,3.11,-0.062,1.923
12.93705,298,0.113288,-0.212977,0.332438,3.11,-0.063,1.922011,0.107542,-0.210538,0.332533,3.11,-0.062,1.924
12.95711,288,0.113617,-0.213143,0.332438,3.11,-0.063,1.922011,0.107542,-0.210538,0.332533,3.11,-0.062,1.924
12.97717,271,0.113927,-0.213298,0.332438,3.11,-0.063,1.922011,0.107542,-0.210538,0.332533,3.11,-0.062,1.924
12.99722,260,0.114224,-0.213446,0.332438,3.11,-0.063,1.922011,0.107542,-0.210538,0.332533,3.11,-0.062,1.924
13.01728,227,0.114484,-0.21357,0.332438,3.11,-0.063,1.922011,0.108181,-0.210943,0.332582,3.111,-0.061,1.925
13.03734,195,0.114707,-0.213679,0.332438,3.11,-0.063,1.922011,0.108181,-0.210943,0.332582,3.111,-0.061,1.925
13.05739,150,0.114878,-0.213765,0.332438,3.11,-0.063,1.922011,0.108181,-0.210943,0.332582,3.111,-0.061,1.925
13.07745,85,0.114975,-0.213796,0.332438,3.11,-0.063,1.922011,0.108181,-0.210943,0.332582,3.111,-0.061,1.925
13.0975,41,0.115022,-0.213796,0.332438,3.11,-0.063,1.922011,0.108181,-0.210943,0.332582,3.111,-0.061,1.925
13.11756,2,0.115024,-0.213796,0.332438,3.11,-0.063,1.922011,0.109073,-0.211525,0.332591,3.111,-0.06,1.926
