t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
12.81277,278,0.132669,-0.2449,0.346127,3.114,-0.071,1.796531,0.132276,-0.244465,0.346529,3.114,-0.075,1.83
12.82284,278,0.132669,-0.2449,0.346096,3.114,-0.071,1.793354,0.132276,-0.244465,0.346529,3.114,-0.075,1.83
12.8329,278,0.132669,-0.2449,0.346063,3.114,-0.071,1.790177,0.132276,-0.244465,0.346529,3.114,-0.075,1.83
12.84296,278,0.132669,-0.2449,0.346029,3.114,-0.071,1.787,0.132276,-0.244465,0.346529,3.114,-0.075,1.83
12.85303,278,0.132669,-0.2449,0.345995,3.114,-0.071,1.783823,0.132276,-0.244465,0.346529,3.114,-0.075,1.83
12.86309,278,0.132669,-0.2449,0.345959,3.114,-0.071,1.780646,0.132276,-0.244465,0.346529,3.114,-0.075,1.83
12.87316,278,0.132669,-0.2449,0.345924,3.114,-0.071,1.777469,0.132429,-0.244387,0.346194,3.113,-0.075,1.804
12.88322,278,0.132669,-0.2449,0.345888,3.114,-0.071,1.774291,0.132429,-0.244387,0.346194,3.113,-0.075,1.804
12.89328,276,0.132669,-0.2449,0.345852,3.114,-0.071,1.771137,0.132429,-0.244387,0.346194,3.113,-0.075,1.804
12.90334,274,0.132669,-0.2449,0.345816,3.114,-0.071,1.768006,0.132429,-0.244387,0.346194,3.113,-0.075,1.804
12.91341,274,0.132669,-0.2449,0.345782,3.114,-0.071,1.764874,0.132429,-0.244387,0.346194,3.113,-0.075,1.804
12.92348,269,0.132669,-0.2449,0.345748,3.114,-0.071,1.7618,0.132429,-0.244387,0.346194,3.113,-0.075,1.804
12.93354,269,0.132669,-0.2449,0.345728,3.114,-0.071,1.758726,0.132429,-0.244387,0.346194,3.113,-0.075,1.804
12.94362,237,0.132669,-0.2449,0.34572,3.114,-0.071,1.756017,0.132429,-0.244387,0.346194,3.113,-0.075,1.804
12.95368,195,0.132669,-0.2449,0.345712,3.114,-0.071,1.753789,0.132429,-0.244387,0.346194,3.113,-0.075,1.804
12.96374,195,0.132669,-0.2449,0.345712,3.114,-0.071,1.75156,0.132429,-0.244387,0.346194,3.113,-0.075,1.804
12.97381,155,0.132669,-0.2449,0.345712,3.114,-0.071,1.749789,0.132412,-0.244552,0.345756,3.113,-0.074,1.766
12.98387,123,0.132668,-0.2449,0.345712,3.114,-0.071,1.748383,0.132412,-0.244552,0.345756,3.113,-0.074,1.766
12.99393,123,0.132662,-0.2449,0.345712,3.114,-0.071,1.746977,0.132412,-0.244552,0.345756,3.113,-0.074,1.766
13.00399,91,0.132655,-0.2449,0.345712,3.114,-0.071,1.745937,0.132412,-0.244552,0.345756,3.113,-0.074,1.766
13.01401,91,0.132637,-0.2449,0.345712,3.114,-0.071,1.744897,0.132412,-0.244552,0.345756,3.113,-0.074,1.766
13.02407,42,0.132631,-0.2449,0.345712,3.114,-0.071,1.744417,0.132412,-0.244552,0.345756,3.113,-0.074,1.766
13.32295,76,0.132621,-0.2449,0.345712,3.114,-0.071,1.745286,0.132646,-0.244708,0.345726,3.112,-0.071,1.739
13.33302,76,0.13261,-0.2449,0.345712,3.114,-0.071,1.746154,0.132646,-0.244708,0.345726,3.112,-0.071,1.739
13.3431,106,0.132609,-0.2449,0.345712,3.114,-0.071,1.747366,0.132646,-0.244708,0.345726,3.112,-0.071,1.739
13.35317,134,0.132607,-0.2449,0.345712,3.114,-0.071,1.748897,0.132646,-0.244708,0.345726,3.112,-0.071,1.739
13.36323,134,0.132607,-0.2449,0.345712,3.114,-0.071,1.750429,0.132646,-0.244708,0.345726,3.112,-0.071,1.739
13.37328,167,0.132607,-0.2449,0.345712,3.114,-0.071,1.752337,0.132646,-0.244708,0.345726,3.112,-0.071,1.739
13.38334,202,0.132607,-0.2449,0.345712,3.114,-0.071,1.754646,0.132646,-0.244708,0.345726,3.112,-0.071,1.739
13.39339,202,0.132607,-0.2449,0.345712,3.114,-0.071,1.756954,0.132646,-0.244708,0.345726,3.112,-0.071,1.739
13.40345,233,0.132607,-0.2449,0.345712,3.114,-0.071,1.759617,0.132646,-0.244708,0.345726,3.112,-0.071,1.739
13.4135,233,0.132607,-0.2449,0.345712,3.114,-0.071,1.76228,0.132809,-0.244695,0.345784,3.112,-0.07,1.74
13.42355,250,0.132607,-0.2449,0.345712,3.114,-0.071,1.765137,0.132809,-0.244695,0.345784,3.112,-0.07,1.74
13.43361,269,0.132607,-0.2449,0.345712,3.114,-0.071,1.768211,0.132809,-0.244695,0.345784,3.112,-0.07,1.74
13.44366,269,0.132607,-0.2449,0.345712,3.114,-0.071,1.771286,0.132809,-0.244695,0.345784,3.112,-0.07,1.74
13.45371,282,0.132607,-0.2449,0.345712,3.114,-0.071,1.774509,0.132809,-0.244695,0.345784,3.112,-0.07,1.74
13.46377,286,0.132607,-0.2449,0.345712,3.114,-0.071,1.777777,0.132809,-0.244695,0.345784,3.112,-0.07,1.74
13.47382,286,0.132607,-0.2449,0.345712,3.114,-0.071,1.781046,0.132809,-0.244695,0.345784,3.112,-0.07,1.74
13.48388,288,0.132607,-0.2449,0.345712,3.114,-0.071,1.784337,0.132809,-0.244695,0.345784,3.112,-0.07,1.74
13.49394,288,0.132607,-0.2449,0.345712,3.114,-0.071,1.787629,0.132947,-0.244636,0.345754,3.112,-0.07,1.753
13.50404,292,0.132607,-0.2449,0.345712,3.114,-0.071,1.790966,0.132947,-0.244636,0.345754,3.112,-0.07,1.753
13.51413,300,0.132607,-0.2449,0.345712,3.114,-0.071,1.794394,0.132947,-0.244636,0.345754,3.112,-0.07,1.753
13.52418,300,0.132607,-0.2449,0.345711,3.114,-0.071,1.797823,0.132947,-0.244636,0.345754,3.112,-0.07,1.753
13.53423,306,0.132607,-0.2449,0.34571,3.114,-0.071,1.80132,0.132947,-0.244636,0.345754,3.112,-0.07,1.753
13.54428,310,0.132607,-0.2449,0.345708,3.114,-0.071,1.804863,0.132947,-0.244636,0.345754,3.112,-0.07,1.753
13.55434,310,0.132607,-0.2449,0.345704,3.114,-0.071,1.808406,0.132947,-0.244636,0.345754,3.112,-0.07,1.753
13.56439,310,0.132607,-0.2449,0.345701,3.114,-0.071,1.811949,0.132947,-0.244636,0.345754,3.112,-0.07,1.753
13.57445,310,0.132607,-0.2449,0.345696,3.114,-0.071,1.815491,0.132947,-0.244636,0.345754,3.112,-0.07,1.753
13.5845,310,0.132607,-0.2449,0.345691,3.114,-0.071,1.819034,0.132947,-0.244636,0.345754,3.112,-0.07,1.753
13.59456,310,0.132607,-0.2449,0.345685,3.114,-0.071,1.822577,0.133001,-0.244706,0.345744,3.111,-0.069,1.781
13.60461,310,0.132607,-0.2449,0.345679,3.114,-0.071,1.82612,0.133001,-0.244706,0.345744,3.111,-0.069,1.781
13.61467,310,0.132607,-0.2449,0.345671,3.114,-0.071,1.829663,0.133001,-0.244706,0.345744,3.111,-0.069,1.781
13.62473,310,0.132607,-0.2449,0.345663,3.114,-0.071,1.833206,0.133001,-0.244706,0.345744,3.111,-0.069,1.781
13.63478,310,0.132607,-0.2449,0.345653,3.114,-0.071,1.836749,0.133001,-0.244706,0.345744,3.111,-0.069,1.781
13.64484,310,0.132607,-0.2449,0.345644,3.114,-0.071,1.840291,0.133001,-0.244706,0.345744,3.111,-0.069,1.781
13.65489,310,0.132607,-0.2449,0.345635,3.114,-0.071,1.843834,0.133001,-0.244706,0.345744,3.111,-0.069,1.781
13.66494,310,0.132607,-0.2449,0.345624,3.114,-0.071,1.847377,0.133001,-0.244706,0.345744,3.111,-0.069,1.781
13.675,310,0.132607,-0.2449,0.345614,3.114,-0.071,1.85092,0.133001,-0.244706,0.345744,3.111,-0.069,1.781
13.68505,310,0.132607,-0.2449,0.345602,3.114,-0.071,1.854463,0.133131,-0.244818,0.345682,3.111,-0.068,1.819
13.6951,310,0.132607,-0.2449,0.345589,3.114,-0.071,1.858006,0.133131,-0.244818,0.345682,3.111,-0.068,1.819
13.70516,310,0.132607,-0.2449,0.345577,3.114,-0.071,1.861549,0.133131,-0.244818,0.345682,3.111,-0.068,1.819
13.71521,310,0.132607,-0.2449,0.345563,3.114,-0.071,1.865091,0.133131,-0.244818,0.345682,3.111,-0.068,1.819
13.72526,310,0.132607,-0.2449,0.345548,3.114,-0.071,1.868634,0.133131,-0.244818,0.345682,3.111,-0.068,1.819
13.73532,310,0.132607,-0.2449,0.345533,3.114,-0.071,1.872177,0.133131,-0.244818,0.345682,3.111,-0.068,1.819
13.74537,310,0.132607,-0.2449,0.345518,3.114,-0.071,1.87572,0.133131,-0.244818,0.345682,3.111,-0.068,1.819
13.75543,310,0.132607,-0.2449,0.345503,3.114,-0.071,1.879263,0.132963,-0.245041,0.345602,3.111,-0.067,1.846
13.76549,310,0.132607,-0.2449,0.345487,3.114,-0.071,1.882806,0.132963,-0.245041,0.345602,3.111,-0.067,1.846
13.77554,310,0.132607,-0.2449,0.345472,3.114,-0.071,1.886349,0.132963,-0.245041,0.345602,3.111,-0.067,1.846
13.78559,310,0.132607,-0.2449,0.345456,3.114,-0.071,1.889891,0.132963,-0.245041,0.345602,3.111,-0.067,1.846
13.79565,310,0.132607,-0.2449,0.34544,3.114,-0.071,1.893434,0.132963,-0.245041,0.345602,3.111,-0.067,1.846
13.80571,310,0.132607,-0.2449,0.345424,3.114,-0.071,1.896977,0.132963,-0.245041,0.345602,3.111,-0.067,1.846
13.81576,310,0.132607,-0.2449,0.345408,3.114,-0.071,1.90052,0.132963,-0.245041,0.345602,3.111,-0.067,1.846
13.82582,310,0.132607,-0.2449,0.345392,3.114,-0.071,1.904063,0.132963,-0.245041,0.345602,3.111,-0.067,1.846
13.83587,310,0.132607,-0.2449,0.345376,3.114,-0.071,1.907606,0.132963,-0.245041,0.345602,3.111,-0.067,1.846
13.84592,310,0.132607,-0.2449,0.34536,3.114,-0.071,1.911149,0.132955,-0.245156,0.345468,3.112,-0.066,1.876
13.85597,310,0.132607,-0.2449,0.345345,3.114,-0.071,1.914691,0.132955,-0.245156,0.345468,3.112,-0.066,1.876
13.866,310,0.132607,-0.2449,0.345331,3.114,-0.071,1.918234,0.132955,-0.245156,0.345468,3.112,-0.066,1.876
13.87605,310,0.132607,-0.2449,0.345316,3.114,-0.071,1.921777,0.132955,-0.245156,0.345468,3.112,-0.066,1.876
13.8861,310,0.132607,-0.2449,0.345302,3.114,-0.071,1.92532,0.132955,-0.245156,0.345468,3.112,-0.066,1.876
13.89616,310,0.132607,-0.2449,0.345289,3.114,-0.071,1.928863,0.132955,-0.245156,0.345468,3.112,-0.066,1.876
13.90621,310,0.132607,-0.2449,0.345275,3.114,-0.071,1.932406,0.132955,-0.245156,0.345468,3.112,-0.066,1.876
13.91626,310,0.132607,-0.2449,0.345261,3.114,-0.071,1.935949,0.132972,-0.245168,0.34536,3.112,-0.066,1.903
13.92631,310,0.132607,-0.2449,0.345248,3.114,-0.071,1.939491,0.132972,-0.245168,0.34536,3.112,-0.066,1.903
13.93637,310,0.132607,-0.2449,0.345235,3.114,-0.071,1.943034,0.132972,-0.245168,0.34536,3.112,-0.066,1.903
13.94642,310,0.132607,-0.2449,0.345223,3.114,-0.071,1.946577,0.132972,-0.245168,0.34536,3.112,-0.066,1.903
13.95647,310,0.132607,-0.2449,0.345211,3.114,-0.071,1.95012,0.132972,-0.245168,0.34536,3.112,-0.066,1.903
13.96652,310,0.132607,-0.2449,0.345199,3.114,-0.071,1.953663,0.132972,-0.245168,0.34536,3.112,-0.066,1.903
13.97658,303,0.132607,-0.2449,0.345188,3.114,-0.071,1.957126,0.132972,-0.245168,0.34536,3.112,-0.066,1.903
13.98663,303,0.132607,-0.2449,0.34518,3.114,-0.071,1.960589,0.132972,-0.245168,0.34536,3.112,-0.066,1.903
13.99668,293,0.132607,-0.2449,0.345172,3.114,-0.071,1.963937,0.132972,-0.245168,0.34536,3.112,-0.066,1.903
14.00674,293,0.132607,-0.2449,0.345167,3.114,-0.071,1.967286,0.133106,-0.245121,0.345209,3.112,-0.066,1.937
14.01679,276,0.132607,-0.2449,0.345165,3.114,-0.071,1.97044,0.133106,-0.245121,0.345209,3.112,-0.066,1.937
14.02684,245,0.132607,-0.2449,0.345164,3.114,-0.071,1.97324,0.133106,-0.245121,0.345209,3.112,-0.066,1.937
14.0369,245,0.132607,-0.2449,0.345164,3.114,-0.071,1.97604,0.133106,-0.245121,0.345209,3.112,-0.066,1.937
14.04695,212,0.132607,-0.2449,0.345164,3.114,-0.071,1.978463,0.133106,-0.245121,0.345209,3.112,-0.066,1.937
14.057,176,0.132607,-0.2449,0.345164,3.114,-0.071,1.980474,0.133106,-0.245121,0.345209,3.112,-0.066,1.937
14.06705,176,0.132607,-0.2449,0.345164,3.114,-0.071,1.982486,0.133106,-0.245121,0.345209,3.112,-0.066,1.937
14.0771,142,0.132607,-0.2449,0.345164,3.114,-0.071,1.984109,0.133106,-0.245121,0.345209,3.112,-0.066,1.937
14.08716,116,0.132607,-0.2449,0.345164,3.114,-0.071,1.985434,0.133106,-0.245121,0.345209,3.112,-0.066,1.937
14.09721,116,0.132607,-0.2449,0.345164,3.114,-0.071,1.98676,0.133106,-0.245121,0.345209,3.112,-0.066,1.937
14.10726,83,0.132607,-0.2449,0.345164,3.114,-0.071,1.987709,0.132946,-0.245191,0.345137,3.113,-0.066,1.965
14.11731,83,0.132607,-0.2449,0.345164,3.114,-0.071,1.988657,0.132946,-0.245191,0.345137,3.113,-0.066,1.965
14.12737,53,0.132607,-0.2449,0.345164,3.114,-0.071,1.989263,0.132946,-0.245191,0.345137,3.113,-0.066,1.965
