t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
42.52872,310,0.181538,-0.260735,0.324531,3.114,-0.065,1.986749,0.181557,-0.26072,0.325141,3.114,-0.064,1.986
42.53879,310,0.181547,-0.260735,0.324442,3.114,-0.065,1.986749,0.181557,-0.26072,0.325141,3.114,-0.064,1.986
42.54886,310,0.181556,-0.260735,0.324354,3.114,-0.065,1.986749,0.181557,-0.26072,0.325141,3.114,-0.064,1.986
42.55892,310,0.181566,-0.260735,0.324265,3.114,-0.065,1.986749,0.181557,-0.26072,0.325141,3.114,-0.064,1.986
42.56899,310,0.181577,-0.260735,0.324177,3.114,-0.065,1.986749,0.181565,-0.26069,0.324777,3.114,-0.064,1.986
42.57905,310,0.181588,-0.260735,0.324088,3.114,-0.065,1.986749,0.181571,-0.260673,0.32459,3.114,-0.064,1.986
42.58912,310,0.1816,-0.260735,0.323999,3.114,-0.065,1.986749,0.181588,-0.260674,0.324504,3.114,-0.064,1.986
42.59918,310,0.181614,-0.260735,0.323911,3.114,-0.065,1.986749,0.181588,-0.260674,0.324504,3.114,-0.064,1.986
42.60925,310,0.181628,-0.260735,0.323822,3.114,-0.065,1.986749,0.181594,-0.260667,0.324436,3.114,-0.064,1.986
42.61933,310,0.181644,-0.260735,0.323734,3.114,-0.065,1.986749,0.18161,-0.260665,0.324283,3.114,-0.064,1.986
42.6294,310,0.181659,-0.260735,0.323645,3.114,-0.065,1.986749,0.18162,-0.260676,0.324218,3.114,-0.064,1.986
42.63947,310,0.181676,-0.260735,0.323557,3.114,-0.065,1.986749,0.18162,-0.260676,0.324218,3.114,-0.064,1.986
42.64954,310,0.181695,-0.260735,0.323468,3.114,-0.065,1.986749,0.181634,-0.260648,0.32405,3.114,-0.064,1.986
42.6596,310,0.181714,-0.260735,0.323379,3.114,-0.065,1.986749,0.181634,-0.260648,0.32405,3.114,-0.064,1.986
42.66966,304,0.181734,-0.260735,0.323293,3.114,-0.065,1.986749,0.181676,-0.260668,0.323939,3.114,-0.064,1.986
42.67972,300,0.181755,-0.260735,0.323207,3.114,-0.065,1.986749,0.181744,-0.2607,0.323777,3.114,-0.063,1.986
42.68979,300,0.181777,-0.260735,0.323121,3.114,-0.065,1.986749,0.181783,-0.260695,0.323727,3.114,-0.063,1.986
42.69986,297,0.181799,-0.260735,0.323036,3.114,-0.065,1.986749,0.181783,-0.260695,0.323727,3.114,-0.063,1.986
42.70992,295,0.181823,-0.260735,0.322952,3.114,-0.065,1.986749,0.181803,-0.260703,0.32362,3.114,-0.063,1.986
42.71999,295,0.181846,-0.260735,0.322868,3.114,-0.065,1.986749,0.181803,-0.260703,0.32362,3.114,-0.063,1.986
42.73006,293,0.18187,-0.260735,0.322784,3.114,-0.065,1.986749,0.181803,-0.260703,0.32362,3.114,-0.063,1.986
42.74012,293,0.181894,-0.260735,0.3227,3.114,-0.065,1.986749,0.181831,-0.260697,0.323458,3.114,-0.063,1.986
42.75018,293,0.181917,-0.260735,0.322617,3.114,-0.065,1.986749,0.181831,-0.260697,0.323458,3.114,-0.063,1.986
42.76024,292,0.181941,-0.260735,0.322533,3.114,-0.065,1.986749,0.181831,-0.260697,0.323458,3.114,-0.063,1.986
42.77031,292,0.181965,-0.260735,0.32245,3.114,-0.065,1.986749,0.18186,-0.260671,0.323269,3.114,-0.063,1.986
42.78037,289,0.181989,-0.260735,0.322367,3.114,-0.065,1.986749,0.18186,-0.260671,0.323269,3.114,-0.063,1.986
42.79043,286,0.182014,-0.260735,0.322285,3.114,-0.065,1.986749,0.181949,-0.260636,0.323014,3.113,-0.063,1.987
42.80049,286,0.182039,-0.260735,0.322204,3.114,-0.065,1.986749,0.181991,-0.26064,0.322861,3.113,-0.063,1.987
42.81056,285,0.182064,-0.260735,0.322122,3.114,-0.065,1.986749,0.181991,-0.26064,0.322861,3.113,-0.063,1.987
42.82062,285,0.18209,-0.260735,0.322041,3.114,-0.065,1.986749,0.181991,-0.26064,0.322861,3.113,-0.063,1.987
42.83065,283,0.182115,-0.260735,0.32196,3.114,-0.065,1.986749,0.182035,-0.260644,0.322728,3.113,-0.063,1.987
42.84072,281,0.182139,-0.260735,0.32188,3.114,-0.065,1.986749,0.182035,-0.260644,0.322728,3.113,-0.063,1.987
42.85079,281,0.182164,-0.260735,0.321799,3.114,-0.065,1.986749,0.182035,-0.260644,0.322728,3.113,-0.063,1.987
42.86085,276,0.182187,-0.260735,0.321721,3.114,-0.065,1.986749,0.182105,-0.260631,0.32247,3.113,-0.063,1.987
42.87092,271,0.18221,-0.260735,0.321643,3.114,-0.065,1.986749,0.182168,-0.26063,0.322282,3.113,-0.063,1.987
42.88098,271,0.182232,-0.260735,0.321566,3.114,-0.065,1.986749,0.182168,-0.26063,0.322282,3.113,-0.063,1.987
42.89105,266,0.182253,-0.260735,0.32149,3.114,-0.065,1.986749,0.182228,-0.260666,0.322154,3.113,-0.063,1.987
42.90111,266,0.182274,-0.260735,0.321414,3.114,-0.065,1.986749,0.18228,-0.260676,0.322028,3.113,-0.063,1.987
42.91119,263,0.182293,-0.260735,0.321339,3.114,-0.065,1.986749,0.18228,-0.260676,0.322028,3.113,-0.063,1.987
42.92125,260,0.18231,-0.260735,0.321264,3.114,-0.065,1.986749,0.182312,-0.260667,0.321953,3.113,-0.063,1.987
42.93131,260,0.182327,-0.260735,0.32119,3.114,-0.065,1.986749,0.182331,-0.26067,0.32183,3.113,-0.063,1.987
42.94138,261,0.182342,-0.260735,0.321115,3.114,-0.065,1.986749,0.182331,-0.26067,0.32183,3.113,-0.063,1.987
42.95145,262,0.182356,-0.260735,0.321041,3.114,-0.065,1.986749,0.182391,-0.260639,0.32172,3.113,-0.063,1.987
42.96151,262,0.182371,-0.260735,0.320966,3.114,-0.065,1.986749,0.182391,-0.260639,0.32172,3.113,-0.063,1.987
42.97158,265,0.182384,-0.260735,0.32089,3.114,-0.065,1.986749,0.182427,-0.260648,0.321542,3.113,-0.063,1.987
42.98167,269,0.182398,-0.260735,0.320813,3.114,-0.065,1.986749,0.182427,-0.260648,0.321542,3.113,-0.063,1.987
42.99173,269,0.182411,-0.260735,0.320736,3.114,-0.065,1.986749,0.182477,-0.260609,0.321345,3.113,-0.063,1.987
43.0018,272,0.182424,-0.260735,0.320659,3.114,-0.065,1.986749,0.182483,-0.260603,0.321302,3.113,-0.063,1.987
43.01186,272,0.182438,-0.260735,0.320581,3.114,-0.065,1.986749,0.182483,-0.260603,0.321302,3.113,-0.063,1.987
43.02193,274,0.182452,-0.260735,0.320503,3.114,-0.065,1.986749,0.18251,-0.260582,0.32116,3.113,-0.064,1.988
43.032,278,0.182466,-0.260735,0.320423,3.114,-0.065,1.986749,0.18251,-0.260582,0.32116,3.113,-0.064,1.988
43.04206,278,0.18248,-0.260735,0.320344,3.114,-0.065,1.986749,0.182526,-0.260569,0.320941,3.113,-0.064,1.988
43.05213,281,0.182494,-0.260735,0.320263,3.114,-0.065,1.986749,0.182565,-0.260544,0.320858,3.113,-0.064,1.988
43.0622,283,0.182508,-0.260735,0.320183,3.114,-0.065,1.986749,0.182565,-0.260544,0.320858,3.113,-0.064,1.988
43.07226,283,0.182522,-0.260735,0.320102,3.114,-0.065,1.986749,0.182565,-0.260544,0.320858,3.113,-0.064,1.988
43.08232,286,0.182537,-0.260735,0.32002,3.114,-0.065,1.986749,0.182603,-0.260559,0.320705,3.113,-0.064,1.988
43.09238,286,0.182551,-0.260735,0.319938,3.114,-0.065,1.986749,0.182651,-0.260541,0.320526,3.113,-0.064,1.988
43.10244,287,0.182566,-0.260735,0.319856,3.114,-0.065,1.986749,0.182662,-0.260552,0.320477,3.113,-0.064,1.988
43.1125,287,0.18258,-0.260735,0.319774,3.114,-0.065,1.986749,0.182662,-0.260552,0.320477,3.113,-0.064,1.988
43.12256,287,0.182593,-0.260735,0.319692,3.114,-0.065,1.986749,0.182662,-0.260552,0.320477,3.113,-0.064,1.988
43.13263,285,0.182606,-0.260735,0.319611,3.114,-0.065,1.986749,0.182682,-0.260553,0.320416,3.113,-0.064,1.988
43.14267,285,0.182619,-0.260735,0.319529,3.114,-0.065,1.986749,0.182682,-0.260553,0.320416,3.113,-0.064,1.988
43.15275,285,0.182631,-0.260735,0.319448,3.114,-0.065,1.986749,0.182763,-0.260589,0.320047,3.113,-0.063,1.988
43.16281,285,0.182644,-0.260735,0.319367,3.114,-0.065,1.986749,0.182763,-0.260589,0.320047,3.113,-0.063,1.988
43.17288,285,0.182656,-0.260735,0.319285,3.114,-0.065,1.986749,0.18279,-0.260573,0.31988,3.113,-0.064,1.988
43.18295,283,0.182669,-0.260735,0.319204,3.114,-0.065,1.986749,0.182796,-0.26056,0.319782,3.113,-0.064,1.988
43.19301,281,0.18268,-0.260735,0.319124,3.114,-0.065,1.986749,0.182831,-0.260565,0.319725,3.113,-0.064,1.988
43.20308,281,0.182692,-0.260735,0.319044,3.114,-0.065,1.986749,0.182831,-0.260565,0.319725,3.113,-0.064,1.988
43.21314,280,0.182703,-0.260735,0.318964,3.114,-0.065,1.986749,0.182831,-0.260565,0.319725,3.113,-0.064,1.988
43.22321,280,0.182714,-0.260735,0.318884,3.114,-0.065,1.986749,0.182831,-0.260565,0.319725,3.113,-0.064,1.988
43.23327,280,0.182724,-0.260735,0.318804,3.114,-0.065,1.986749,0.182831,-0.260565,0.319725,3.113,-0.064,1.988
43.24335,280,0.182735,-0.260735,0.318724,3.114,-0.065,1.986749,0.182844,-0.260567,0.319509,3.113,-0.064,1.988
43.25343,280,0.182746,-0.260735,0.318644,3.114,-0.065,1.986749,0.182844,-0.260567,0.319509,3.113,-0.064,1.988
43.26349,280,0.182756,-0.260735,0.318564,3.114,-0.065,1.986749,0.182886,-0.260483,0.319191,3.113,-0.064,1.988
43.27357,281,0.182767,-0.260735,0.318483,3.114,-0.065,1.986749,0.182886,-0.260483,0.319191,3.113,-0.064,1.988
43.28363,281,0.182777,-0.260735,0.318403,3.114,-0.065,1.986749,0.182891,-0.260496,0.31897,3.113,-0.064,1.988
43.29368,282,0.182788,-0.260735,0.318323,3.114,-0.065,1.986749,0.182891,-0.260496,0.31897,3.113,-0.064,1.988
43.30376,283,0.182797,-0.260735,0.318242,3.114,-0.065,1.986749,0.182901,-0.260489,0.318851,3.113,-0.064,1.988
43.31383,283,0.182807,-0.260735,0.318161,3.114,-0.065,1.986749,0.182901,-0.260489,0.318851,3.113,-0.064,1.988
43.32389,283,0.182817,-0.260735,0.31808,3.114,-0.065,1.986749,0.182968,-0.260484,0.318651,3.113,-0.064,1.988
43.33396,283,0.182826,-0.260735,0.317999,3.114,-0.065,1.986749,0.182968,-0.260484,0.318651,3.113,-0.064,1.988
43.34402,283,0.182836,-0.260735,0.317918,3.114,-0.065,1.986749,0.182994,-0.260514,0.318513,3.113,-0.064,1.988
43.35409,283,0.182845,-0.260735,0.317837,3.114,-0.065,1.986749,0.182994,-0.260514,0.318513,3.113,-0.064,1.988
43.36415,283,0.182854,-0.260735,0.317757,3.114,-0.065,1.986749,0.183052,-0.26051,0.318308,3.113,-0.064,1.988
43.37423,283,0.182864,-0.260735,0.317676,3.114,-0.065,1.986749,0.183052,-0.26051,0.318308,3.113,-0.064,1.988
43.38429,283,0.182873,-0.260735,0.317595,3.114,-0.065,1.986749,0.183065,-0.260495,0.318149,3.113,-0.064,1.988
43.39435,283,0.182882,-0.260735,0.317514,3.114,-0.065,1.986749,0.183062,-0.260511,0.317993,3.113,-0.064,1.988
43.40442,283,0.182891,-0.260735,0.317433,3.114,-0.065,1.986749,0.183062,-0.260511,0.317993,3.113,-0.064,1.988
43.41448,282,0.182899,-0.260735,0.317353,3.114,-0.065,1.986749,0.183062,-0.260511,0.317993,3.113,-0.064,1.988
43.42453,282,0.182908,-0.260735,0.317272,3.114,-0.065,1.986749,0.183082,-0.26045,0.317775,3.113,-0.064,1.988
43.4346,282,0.182916,-0.260735,0.317191,3.114,-0.065,1.986749,0.183082,-0.26045,0.317775,3.113,-0.064,1.988
43.44466,282,0.182924,-0.260735,0.317111,3.114,-0.065,1.986749,0.183082,-0.26045,0.317775,3.113,-0.064,1.988
43.45472,282,0.182933,-0.260735,0.31703,3.114,-0.065,1.986749,0.183104,-0.260456,0.317579,3.113,-0.064,1.988
43.46478,282,0.18294,-0.260735,0.31695,3.114,-0.065,1.986749,0.183119,-0.260452,0.317429,3.113,-0.065,1.988
43.47483,282,0.182948,-0.260735,0.316869,3.114,-0.065,1.986749,0.183132,-0.260421,0.317341,3.113,-0.065,1.988
43.48489,282,0.182956,-0.260735,0.316789,3.114,-0.065,1.986749,0.183139,-0.260414,0.317241,3.113,-0.065,1.988
43.49496,281,0.182964,-0.260735,0.316708,3.114,-0.065,1.986749,0.183152,-0.260441,0.3172,3.113,-0.065,1.988
43.50504,281,0.182971,-0.260735,0.316628,3.114,-0.065,1.986749,0.183146,-0.260434,0.317137,3.113,-0.065,1.988
43.51511,280,0.182979,-0.260735,0.316548,3.114,-0.065,1.986749,0.18318,-0.26043,0.317002,3.113,-0.065,1.988
43.52518,280,0.182986,-0.260735,0.316468,3.114,-0.065,1.986749,0.18318,-0.26043,0.317002,3.113,-0.065,1.988
43.53525,278,0.182992,-0.260735,0.316389,3.114,-0.065,1.986749,0.183193,-0.26047,0.316887,3.113,-0.064,1.988
43.54531,277,0.182998,-0.260735,0.316309,3.114,-0.065,1.986749,0.183199,-0.26049,0.316781,3.113,-0.064,1.988
43.55537,277,0.183004,-0.260735,0.31623,3.114,-0.065,1.986749,0.183199,-0.26049,0.316781,3.113,-0.064,1.988
43.56544,277,0.18301,-0.260735,0.316151,3.114,-0.065,1.986749,0.183199,-0.26049,0.316781,3.113,-0.064,1.988
43.57551,276,0.183017,-0.260735,0.316072,3.114,-0.065,1.986749,0.183199,-0.26049,0.316781,3.113,-0.064,1.988
43.58567,276,0.183023,-0.260735,0.315993,3.114,-0.065,1.986749,0.183199,-0.26049,0.316781,3.113,-0.064,1.988
43.59574,274,0.183029,-0.260735,0.315915,3.114,-0.065,1.986749,0.18322,-0.260514,0.316726,3.113,-0.064,1.988
43.60582,274,0.183036,-0.260735,0.315837,3.114,-0.065,1.986749,0.18322,-0.260514,0.316726,3.113,-0.064,1.988
43.61589,271,0.183042,-0.260735,0.315759,3.114,-0.065,1.986749,0.183302,-0.260616,0.316347,3.113,-0.064,1.988
43.62597,270,0.183047,-0.260735,0.315682,3.114,-0.065,1.986749,0.183297,-0.260621,0.316241,3.113,-0.064,1.988
43.63604,270,0.183053,-0.260735,0.315605,3.114,-0.065,1.986749,0.183297,-0.260621,0.316241,3.113,-0.064,1.988
43.64611,270,0.183059,-0.260735,0.315528,3.114,-0.065,1.986749,0.183269,-0.260626,0.316168,3.113,-0.064,1.988
43.65617,268,0.183064,-0.260735,0.315451,3.114,-0.065,1.986749,0.183269,-0.260626,0.316168,3.113,-0.064,1.988
43.66624,268,0.18307,-0.260735,0.315375,3.114,-0.065,1.986749,0.183278,-0.260607,0.316005,3.113,-0.064,1.988
43.6763,267,0.183076,-0.260735,0.315299,3.114,-0.065,1.986749,0.183278,-0.260607,0.316005,3.113,-0.064,1.988
43.68637,264,0.183081,-0.260735,0.315223,3.114,-0.065,1.986749,0.183264,-0.260638,0.315851,3.113,-0.064,1.988
43.69644,264,0.183086,-0.260735,0.315148,3.114,-0.065,1.986749,0.183279,-0.260648,0.31568,3.113,-0.064,1.988
43.7065,260,0.183091,-0.260735,0.315073,3.114,-0.065,1.986749,0.183279,-0.260648,0.31568,3.113,-0.064,1.988
43.71657,260,0.183096,-0.260735,0.314999,3.114,-0.065,1.986749,0.183285,-0.260637,0.315633,3.113,-0.064,1.988
43.72665,259,0.1831,-0.260735,0.314925,3.114,-0.065,1.986749,0.18329,-0.260637,0.315561,3.113,-0.064,1.988
43.73671,259,0.183104,-0.260735,0.314851,3.114,-0.065,1.986749,0.183293,-0.260667,0.315437,3.113,-0.063,1.988
43.74677,259,0.183108,-0.260735,0.314777,3.114,-0.065,1.986749,0.183293,-0.260667,0.315437,3.113,-0.063,1.988
43.75684,252,0.183112,-0.260735,0.314705,3.114,-0.065,1.986749,0.183307,-0.260683,0.315326,3.113,-0.063,1.988
43.76691,246,0.183114,-0.260735,0.314635,3.114,-0.065,1.986749,0.183307,-0.260683,0.315326,3.113,-0.063,1.988
43.77698,246,0.183117,-0.260735,0.314565,3.114,-0.065,1.986749,0.183306,-0.260705,0.315143,3.113,-0.063,1.988
43.78705,239,0.183118,-0.260735,0.314496,3.114,-0.065,1.986749,0.183306,-0.260705,0.315143,3.113,-0.063,1.988
43.79712,239,0.18312,-0.260735,0.314428,3.114,-0.065,1.986749,0.183324,-0.260702,0.314985,3.113,-0.063,1.988
43.80718,229,0.18312,-0.260735,0.314363,3.114,-0.065,1.986749,0.183327,-0.260723,0.314854,3.113,-0.063,1.988
43.81725,224,0.18312,-0.260735,0.314299,3.114,-0.065,1.986749,0.183327,-0.260723,0.314854,3.113,-0.063,1.988
43.82731,224,0.18312,-0.260735,0.314235,3.114,-0.065,1.986749,0.183325,-0.260723,0.314801,3.113,-0.063,1.988
43.83739,217,0.18312,-0.260735,0.314173,3.114,-0.065,1.986749,0.183322,-0.260698,0.314655,3.113,-0.063,1.988
43.84745,213,0.18312,-0.260735,0.314112,3.114,-0.065,1.986749,0.183323,-0.260682,0.314592,3.113,-0.063,1.988
43.85752,213,0.18312,-0.260735,0.314051,3.114,-0.065,1.986749,0.183312,-0.26067,0.314474,3.113,-0.064,1.988
43.86759,204,0.18312,-0.260735,0.313993,3.114,-0.065,1.986749,0.183312,-0.26067,0.314474,3.113,-0.064,1.988
43.87765,204,0.18312,-0.260735,0.313934,3.114,-0.065,1.986749,0.183328,-0.260653,0.314399,3.113,-0.064,1.988
43.88772,191,0.18312,-0.260735,0.31388,3.114,-0.065,1.986749,0.183328,-0.260653,0.314399,3.113,-0.064,1.988
43.89779,179,0.18312,-0.260735,0.313829,3.114,-0.065,1.986749,0.183314,-0.260618,0.314212,3.113,-0.064,1.988
43.90786,179,0.18312,-0.260735,0.313777,3.114,-0.065,1.986749,0.183309,-0.260614,0.314114,3.113,-0.064,1.988
43.91793,162,0.18312,-0.260735,0.313731,3.114,-0.065,1.986749,0.183305,-0.260618,0.314079,3.113,-0.064,1.988
43.928,149,0.18312,-0.260735,0.313689,3.114,-0.065,1.986749,0.183305,-0.260618,0.314079,3.113,-0.064,1.988
43.93807,149,0.18312,-0.260735,0.313646,3.114,-0.065,1.986749,0.183311,-0.26062,0.314032,3.113,-0.064,1.988
43.94813,140,0.18312,-0.260735,0.313606,3.114,-0.065,1.986749,0.183312,-0.260652,0.313931,3.113,-0.064,1.988
43.9582,129,0.18312,-0.260735,0.313569,3.114,-0.065,1.986749,0.183312,-0.260652,0.313931,3.113,-0.064,1.988
43.96826,129,0.18312,-0.260735,0.313532,3.114,-0.065,1.986749,0.183317,-0.260658,0.31389,3.113,-0.064,1.988
43.97833,116,0.18312,-0.260735,0.313499,3.114,-0.065,1.986749,0.183321,-0.260661,0.313858,3.113,-0.063,1.988
43.9884,116,0.18312,-0.260735,0.313466,3.114,-0.065,1.986749,0.183321,-0.260661,0.313858,3.113,-0.063,1.988
43.99847,103,0.18312,-0.260735,0.313437,3.114,-0.065,1.986749,0.183337,-0.260647,0.313678,3.113,-0.064,1.988
44.00854,90,0.18312,-0.260735,0.313411,3.114,-0.065,1.986749,0.183356,-0.260656,0.313646,3.113,-0.063,1.988
44.01862,90,0.18312,-0.260735,0.313385,3.114,-0.065,1.986749,0.18333,-0.260666,0.313591,3.113,-0.063,1.987
44.02865,83,0.18312,-0.260735,0.313361,3.114,-0.065,1.986749,0.18333,-0.260666,0.313591,3.113,-0.063,1.987
44.03871,77,0.18312,-0.260735,0.313339,3.114,-0.065,1.986749,0.18333,-0.260666,0.313591,3.113,-0.063,1.987
44.04877,77,0.18312,-0.260735,0.313317,3.114,-0.065,1.986749,0.183336,-0.260691,0.313561,3.113,-0.063,1.987
44.05884,78,0.18312,-0.260735,0.313295,3.114,-0.065,1.986749,0.183336,-0.260691,0.313561,3.113,-0.063,1.987
44.06892,78,0.18312,-0.260735,0.313273,3.114,-0.065,1.986749,0.183336,-0.260691,0.313561,3.113,-0.063,1.987
44.07898,78,0.18312,-0.260735,0.313251,3.114,-0.065,1.986749,0.183353,-0.260695,0.313425,3.113,-0.063,1.988
44.08905,84,0.18312,-0.260735,0.313227,3.114,-0.065,1.986749,0.183353,-0.260695,0.313425,3.113,-0.063,1.988
44.09912,84,0.18312,-0.260735,0.313203,3.114,-0.065,1.986749,0.183361,-0.260711,0.313355,3.113,-0.063,1.988
44.10919,96,0.18312,-0.260735,0.313175,3.114,-0.065,1.986749,0.183369,-0.260711,0.313321,3.113,-0.063,1.988
44.11926,118,0.18312,-0.260735,0.313141,3.114,-0.065,1.986749,0.18338,-0.26071,0.31328,3.113,-0.063,1.988
44.12932,118,0.18312,-0.260735,0.313108,3.114,-0.065,1.986749,0.18338,-0.26071,0.31328,3.113,-0.063,1.988
44.13938,138,0.18312,-0.260735,0.313068,3.114,-0.065,1.986749,0.183372,-0.260713,0.313243,3.113,-0.063,1.987
44.14945,138,0.18312,-0.260735,0.313029,3.114,-0.065,1.986749,0.183371,-0.260707,0.31326,3.113,-0.063,1.987
44.15951,150,0.18312,-0.260735,0.312986,3.114,-0.065,1.986749,0.183373,-0.260725,0.313229,3.113,-0.063,1.987
44.16957,157,0.18312,-0.260735,0.312941,3.114,-0.065,1.986749,0.183373,-0.260725,0.313229,3.113,-0.063,1.987
44.17965,157,0.18312,-0.260735,0.312896,3.114,-0.065,1.986749,0.183377,-0.260727,0.313195,3.113,-0.063,1.987
44.18973,163,0.18312,-0.260735,0.31285,3.114,-0.065,1.986749,0.183377,-0.260727,0.313195,3.113,-0.063,1.987
44.19979,173,0.18312,-0.260735,0.3128,3.114,-0.065,1.986749,0.183355,-0.260722,0.31315,3.113,-0.063,1.987
44.20985,173,0.18312,-0.260735,0.312751,3.114,-0.065,1.986749,0.183365,-0.260716,0.31305,3.113,-0.063,1.987
44.21991,181,0.18312,-0.260735,0.312699,3.114,-0.065,1.986749,0.183354,-0.260699,0.312999,3.113,-0.063,1.987
44.22997,195,0.18312,-0.260735,0.312643,3.114,-0.065,1.986749,0.183354,-0.260699,0.312999,3.113,-0.063,1.987
44.24003,195,0.18312,-0.260735,0.312588,3.114,-0.065,1.986749,0.183354,-0.260699,0.312999,3.113,-0.063,1.987
44.2501,204,0.18312,-0.260735,0.312529,3.114,-0.065,1.986749,0.183361,-0.260694,0.312907,3.113,-0.063,1.987
44.26017,204,0.18312,-0.260735,0.312471,3.114,-0.065,1.986749,0.183361,-0.260694,0.312907,3.113,-0.063,1.987
44.27024,214,0.18312,-0.260735,0.31241,3.114,-0.065,1.986749,0.183361,-0.260694,0.312907,3.113,-0.063,1.987
44.2803,221,0.18312,-0.260735,0.312347,3.114,-0.065,1.986749,0.183361,-0.260694,0.312907,3.113,-0.063,1.987
44.29036,221,0.18312,-0.260735,0.312284,3.114,-0.065,1.986749,0.183336,-0.260696,0.312697,3.113,-0.063,1.987
44.30044,223,0.18312,-0.260735,0.31222,3.114,-0.065,1.986749,0.183331,-0.260684,0.312565,3.113,-0.063,1.987
44.31051,228,0.18312,-0.260735,0.312155,3.114,-0.065,1.986749,0.183335,-0.260704,0.312529,3.113,-0.063,1.987
44.32058,228,0.18312,-0.260735,0.31209,3.114,-0.065,1.986749,0.183347,-0.260702,0.312475,3.113,-0.063,1.987
44.33066,234,0.18312,-0.260735,0.312023,3.114,-0.065,1.986749,0.183341,-0.260687,0.312397,3.113,-0.063,1.987
44.34074,234,0.18312,-0.260735,0.311956,3.114,-0.065,1.986749,0.183341,-0.260687,0.312397,3.113,-0.063,1.987
44.3508,237,0.18312,-0.260735,0.311888,3.114,-0.065,1.986749,0.183335,-0.260694,0.312276,3.113,-0.063,1.987
44.36087,237,0.18312,-0.260735,0.311821,3.114,-0.065,1.986749,0.183335,-0.260694,0.312276,3.113,-0.063,1.987
44.37104,237,0.18312,-0.260735,0.311753,3.114,-0.065,1.986749,0.183326,-0.260696,0.31215,3.113,-0.063,1.987
44.38122,236,0.18312,-0.260735,0.311685,3.114,-0.065,1.986749,0.183337,-0.260703,0.312037,3.113,-0.063,1.987
44.39139,234,0.18312,-0.260735,0.311619,3.114,-0.065,1.986749,0.183337,-0.260703,0.312037,3.113,-0.063,1.987
44.40156,234,0.18312,-0.260735,0.311552,3.114,-0.065,1.986749,0.183358,-0.260711,0.311929,3.113,-0.063,1.987
44.41172,233,0.18312,-0.260735,0.311485,3.114,-0.065,1.986749,0.183358,-0.260711,0.311929,3.113,-0.063,1.987
44.4219,229,0.18312,-0.260735,0.31142,3.114,-0.065,1.986749,0.183331,-0.26071,0.311746,3.113,-0.063,1.987
44.43207,229,0.18312,-0.260735,0.311354,3.114,-0.065,1.986749,0.183328,-0.260722,0.31168,3.113,-0.063,1.987
44.44216,222,0.18312,-0.260735,0.311291,3.114,-0.065,1.986749,0.183318,-0.260721,0.311591,3.113,-0.063,1.987
44.45224,222,0.18312,-0.260735,0.311227,3.114,-0.065,1.986749,0.183338,-0.260722,0.3115,3.113,-0.063,1.987
44.46237,218,0.18312,-0.260735,0.311165,3.114,-0.065,1.986749,0.183323,-0.260736,0.311472,3.113,-0.063,1.987
44.47251,215,0.18312,-0.260735,0.311104,3.114,-0.065,1.986749,0.183335,-0.260713,0.311399,3.113,-0.063,1.987
44.48257,215,0.18312,-0.260735,0.311042,3.114,-0.065,1.986749,0.183335,-0.260713,0.311399,3.113,-0.063,1.987
44.49265,215,0.18312,-0.260735,0.310981,3.114,-0.065,1.986749,0.183329,-0.260711,0.311249,3.113,-0.063,1.987
44.50272,214,0.18312,-0.260735,0.31092,3.114,-0.065,1.986749,0.183329,-0.260711,0.311249,3.113,-0.063,1.987
44.51279,214,0.18312,-0.260735,0.310859,3.114,-0.065,1.986749,0.183329,-0.260711,0.311249,3.113,-0.063,1.987
44.52286,215,0.18312,-0.260735,0.310797,3.114,-0.065,1.986749,0.183325,-0.260705,0.311136,3.113,-0.063,1.987
44.53293,215,0.18312,-0.260735,0.310736,3.114,-0.065,1.986749,0.18334,-0.26069,0.311036,3.113,-0.063,1.987
44.543,217,0.18312,-0.260735,0.310674,3.114,-0.065,1.986749,0.18334,-0.26069,0.311036,3.113,-0.063,1.987
44.55307,217,0.18312,-0.260735,0.310612,3.114,-0.065,1.986749,0.183333,-0.260711,0.31099,3.113,-0.063,1.987
44.56314,217,0.18312,-0.260735,0.31055,3.114,-0.065,1.986749,0.183333,-0.260711,0.31099,3.113,-0.063,1.987
44.57322,216,0.18312,-0.260735,0.310488,3.114,-0.065,1.986749,0.183333,-0.260711,0.31099,3.113,-0.063,1.987
44.58329,213,0.18312,-0.260735,0.310427,3.114,-0.065,1.986749,0.183333,-0.260711,0.31099,3.113,-0.063,1.987
44.59336,213,0.18312,-0.260735,0.310366,3.114,-0.065,1.986749,0.183322,-0.260647,0.31075,3.113,-0.064,1.987
44.60343,210,0.18312,-0.260735,0.310306,3.114,-0.065,1.986749,0.183322,-0.260647,0.31075,3.113,-0.064,1.987
44.61349,210,0.18312,-0.260735,0.310246,3.114,-0.065,1.986749,0.183299,-0.260631,0.310558,3.113,-0.064,1.986
44.62355,207,0.18312,-0.260735,0.310187,3.114,-0.065,1.986749,0.18329,-0.260646,0.310528,3.113,-0.064,1.986
44.63361,200,0.18312,-0.260735,0.31013,3.114,-0.065,1.986749,0.183287,-0.260624,0.310454,3.113,-0.064,1.986
44.64365,200,0.18312,-0.260735,0.310073,3.114,-0.065,1.986749,0.183285,-0.260619,0.310409,3.113,-0.064,1.986
