t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
1.26854,59,0.16333,-0.24073,0.398913,3.109,-0.043,1.986,0.163316,-0.240731,0.398904,3.109,-0.043,1.985
1.27863,69,0.16333,-0.24073,0.398933,3.109,-0.043,1.986,0.163316,-0.240731,0.398904,3.109,-0.043,1.985
1.28869,69,0.16333,-0.24073,0.398952,3.109,-0.043,1.986,0.163316,-0.240731,0.398904,3.109,-0.043,1.985
1.29877,70,0.16333,-0.24073,0.398972,3.109,-0.043,1.986,0.163316,-0.240731,0.398904,3.109,-0.043,1.985
1.30885,73,0.163333,-0.24073,0.398993,3.109,-0.043,1.986,0.163316,-0.240731,0.398904,3.109,-0.043,1.985
1.31891,73,0.163335,-0.24073,0.399014,3.109,-0.043,1.986,0.163316,-0.240731,0.398904,3.109,-0.043,1.985
1.32898,86,0.163337,-0.24073,0.399039,3.109,-0.043,1.986,0.163316,-0.240731,0.398904,3.109,-0.043,1.985
1.33905,101,0.16334,-0.240729,0.399067,3.109,-0.043,1.986,0.163316,-0.240731,0.398904,3.109,-0.043,1.985
1.34911,101,0.163343,-0.240727,0.399096,3.109,-0.043,1.986,0.163333,-0.240737,0.398883,3.109,-0.043,1.985
1.35918,117,0.163344,-0.240726,0.39913,3.109,-0.043,1.986,0.163333,-0.240737,0.398883,3.109,-0.043,1.985
1.36925,117,0.163345,-0.240724,0.399163,3.109,-0.043,1.986,0.163333,-0.240737,0.398883,3.109,-0.043,1.985
1.37933,123,0.163346,-0.240724,0.399198,3.109,-0.043,1.986,0.163333,-0.240737,0.398883,3.109,-0.043,1.985
1.38939,128,0.163346,-0.240724,0.399235,3.109,-0.043,1.986,0.163333,-0.240737,0.398883,3.109,-0.043,1.985
1.39945,128,0.163346,-0.240724,0.399271,3.109,-0.043,1.986,0.163333,-0.240737,0.398883,3.109,-0.043,1.985
1.40951,131,0.163346,-0.240724,0.399309,3.109,-0.043,1.986,0.163333,-0.240737,0.398883,3.109,-0.043,1.985
1.41958,130,0.163346,-0.240724,0.399346,3.109,-0.043,1.986,0.163333,-0.240737,0.398883,3.109,-0.043,1.985
1.42965,130,0.163346,-0.240724,0.399383,3.109,-0.043,1.986,0.163333,-0.240737,0.398883,3.109,-0.043,1.985
1.43971,133,0.163347,-0.240724,0.399421,3.109,-0.043,1.986,0.163333,-0.240737,0.398883,3.109,-0.043,1.985
1.44978,133,0.163348,-0.240724,0.399459,3.109,-0.043,1.986,0.163331,-0.240732,0.39895,3.109,-0.043,1.986
1.45984,141,0.16335,-0.240724,0.399499,3.109,-0.043,1.986,0.163331,-0.240732,0.39895,3.109,-0.043,1.986
1.4699,149,0.163352,-0.240724,0.399542,3.109,-0.043,1.986,0.163331,-0.240732,0.39895,3.109,-0.043,1.986
1.47997,149,0.163354,-0.240724,0.399585,3.109,-0.043,1.986,0.163331,-0.240732,0.39895,3.109,-0.043,1.986
1.49004,156,0.163358,-0.240724,0.399629,3.109,-0.043,1.986,0.163331,-0.240732,0.39895,3.109,-0.043,1.986
1.5001,158,0.163363,-0.240724,0.399674,3.109,-0.043,1.986,0.163331,-0.240732,0.39895,3.109,-0.043,1.986
1.51017,158,0.163367,-0.240724,0.399719,3.109,-0.043,1.986,0.163331,-0.240732,0.39895,3.109,-0.043,1.986
1.52023,160,0.163372,-0.240724,0.399765,3.109,-0.043,1.986,0.163331,-0.240732,0.39895,3.109,-0.043,1.986
1.5303,166,0.163378,-0.240724,0.399813,3.109,-0.043,1.986,0.163439,-0.240842,0.399385,3.108,-0.041,1.986
1.54036,166,0.163383,-0.240724,0.39986,3.109,-0.043,1.986,0.163439,-0.240842,0.399385,3.108,-0.041,1.986
1.55042,174,0.163387,-0.240724,0.39991,3.109,-0.043,1.986,0.163439,-0.240842,0.399385,3.108,-0.041,1.986
1.56049,174,0.163391,-0.240724,0.399959,3.109,-0.043,1.986,0.163439,-0.240842,0.399385,3.108,-0.041,1.986
1.57055,179,0.163395,-0.240724,0.400011,3.109,-0.043,1.986,0.163439,-0.240842,0.399385,3.108,-0.041,1.986
1.58062,180,0.1634,-0.240724,0.400062,3.109,-0.043,1.986,0.163439,-0.240842,0.399385,3.108,-0.041,1.986
1.59068,180,0.163405,-0.240724,0.400113,3.109,-0.043,1.986,0.163439,-0.240842,0.399385,3.108,-0.041,1.986
1.60075,180,0.163411,-0.240724,0.400165,3.109,-0.043,1.986,0.163439,-0.240842,0.399385,3.108,-0.041,1.986
1.61081,180,0.163419,-0.240724,0.400216,3.109,-0.043,1.986,0.163439,-0.240842,0.399385,3.108,-0.041,1.986
1.62087,180,0.163427,-0.240724,0.400268,3.109,-0.043,1.986,0.163525,-0.241057,0.399794,3.108,-0.038,1.986
1.63093,184,0.163436,-0.240724,0.40032,3.109,-0.043,1.986,0.163525,-0.241057,0.399794,3.108,-0.038,1.986
1.64099,184,0.163445,-0.240724,0.400373,3.109,-0.043,1.986,0.163525,-0.241057,0.399794,3.108,-0.038,1.986
1.65106,186,0.163454,-0.240724,0.400426,3.109,-0.043,1.986,0.163525,-0.241057,0.399794,3.108,-0.038,1.986
1.66112,180,0.163462,-0.240724,0.400477,3.109,-0.043,1.986,0.163525,-0.241057,0.399794,3.108,-0.038,1.986
1.67117,180,0.163471,-0.240724,0.400529,3.109,-0.043,1.986,0.163525,-0.241057,0.399794,3.108,-0.038,1.986
1.68124,167,0.163479,-0.240724,0.400577,3.109,-0.043,1.986,0.163525,-0.241057,0.399794,3.108,-0.038,1.986
1.6913,162,0.163487,-0.240724,0.400623,3.109,-0.043,1.986,0.163577,-0.241142,0.400076,3.108,-0.038,1.986
1.70137,162,0.163496,-0.240724,0.400669,3.109,-0.043,1.986,0.163577,-0.241142,0.400076,3.108,-0.038,1.986
1.71144,160,0.163504,-0.240724,0.400715,3.109,-0.043,1.986,0.163577,-0.241142,0.400076,3.108,-0.038,1.986
1.7215,160,0.163513,-0.240724,0.400761,3.109,-0.043,1.986,0.163577,-0.241142,0.400076,3.108,-0.038,1.986
1.73156,163,0.163521,-0.240724,0.400807,3.109,-0.043,1.986,0.163577,-0.241142,0.400076,3.108,-0.038,1.986
1.74163,166,0.16353,-0.240724,0.400855,3.109,-0.043,1.986,0.163577,-0.241142,0.400076,3.108,-0.038,1.986
1.75169,166,0.163539,-0.240724,0.400902,3.109,-0.043,1.986,0.163577,-0.241142,0.400076,3.108,-0.038,1.986
1.76175,164,0.163548,-0.240724,0.400949,3.109,-0.043,1.986,0.163577,-0.241142,0.400076,3.108,-0.038,1.986
1.77181,155,0.163556,-0.240724,0.400993,3.109,-0.043,1.986,0.163577,-0.241142,0.400076,3.108,-0.038,1.986
1.78187,155,0.163565,-0.240724,0.401037,3.109,-0.043,1.986,0.163577,-0.241142,0.400076,3.108,-0.038,1.986
1.79193,144,0.163571,-0.240724,0.401079,3.109,-0.043,1.986,0.163649,-0.241294,0.400659,3.109,-0.037,1.986
1.80199,144,0.163578,-0.240724,0.40112,3.109,-0.043,1.986,0.163649,-0.241294,0.400659,3.109,-0.037,1.986
1.81207,131,0.163582,-0.240724,0.401157,3.109,-0.043,1.986,0.163649,-0.241294,0.400659,3.109,-0.037,1.986
1.82213,114,0.163585,-0.240724,0.40119,3.109,-0.043,1.986,0.163649,-0.241294,0.400659,3.109,-0.037,1.986
1.83217,114,0.163587,-0.240724,0.401222,3.109,-0.043,1.986,0.163649,-0.241294,0.400659,3.109,-0.037,1.986
1.84224,98,0.163588,-0.240724,0.40125,3.109,-0.043,1.986,0.163649,-0.241294,0.400659,3.109,-0.037,1.986
1.85231,86,0.163588,-0.240724,0.401275,3.109,-0.043,1.986,0.163649,-0.241294,0.400659,3.109,-0.037,1.986
1.86238,86,0.163588,-0.240724,0.401299,3.109,-0.043,1.986,0.163649,-0.241294,0.400659,3.109,-0.037,1.986
1.87244,75,0.163588,-0.240724,0.401321,3.109,-0.043,1.986,0.163626,-0.241285,0.401061,3.109,-0.037,1.986
1.88251,69,0.163588,-0.240724,0.401341,3.109,-0.043,1.986,0.163626,-0.241285,0.401061,3.109,-0.037,1.986
1.89258,69,0.163588,-0.240724,0.40136,3.109,-0.043,1.986,0.163626,-0.241285,0.401061,3.109,-0.037,1.986
1.90264,56,0.163588,-0.240724,0.401376,3.109,-0.043,1.986,0.163626,-0.241285,0.401061,3.109,-0.037,1.986
1.9127,56,0.163588,-0.240724,0.401392,3.109,-0.043,1.986,0.163626,-0.241285,0.401061,3.109,-0.037,1.986
1.92278,47,0.163588,-0.240724,0.401406,3.109,-0.043,1.986,0.163626,-0.241285,0.401061,3.109,-0.037,1.986
1.93285,45,0.163588,-0.240724,0.401419,3.109,-0.043,1.986,0.163626,-0.241285,0.401061,3.109,-0.037,1.986
1.94291,45,0.163588,-0.240724,0.401431,3.109,-0.043,1.986,0.163626,-0.241285,0.401061,3.109,-0.037,1.986
1.95298,44,0.163588,-0.240724,0.401444,3.109,-0.043,1.986,0.163625,-0.241284,0.401343,3.109,-0.038,1.986
1.96301,42,0.163588,-0.240724,0.401456,3.109,-0.043,1.986,0.163625,-0.241284,0.401343,3.109,-0.038,1.986
1.97308,42,0.163588,-0.240724,0.401468,3.109,-0.043,1.986,0.163625,-0.241284,0.401343,3.109,-0.038,1.986
2.72758,47,0.163601,-0.240728,0.401468,3.109,-0.043,1.986,0.163538,-0.24077,0.401537,3.109,-0.04,1.987
2.73765,47,0.163615,-0.240731,0.401468,3.109,-0.043,1.986,0.163538,-0.24077,0.401537,3.109,-0.04,1.987
2.74771,63,0.163633,-0.240736,0.401468,3.109,-0.043,1.986,0.163538,-0.24077,0.401537,3.109,-0.04,1.987
2.75777,73,0.163654,-0.240743,0.401468,3.109,-0.043,1.986,0.163538,-0.24077,0.401537,3.109,-0.04,1.987
2.76784,73,0.163675,-0.240749,0.401468,3.109,-0.043,1.986,0.163538,-0.24077,0.401537,3.109,-0.04,1.987
2.7779,80,0.163697,-0.240757,0.401468,3.109,-0.043,1.986,0.163538,-0.24077,0.401537,3.109,-0.04,1.987
2.78796,93,0.163724,-0.240767,0.401468,3.109,-0.043,1.986,0.163538,-0.24077,0.401537,3.109,-0.04,1.987
2.79801,93,0.163751,-0.240776,0.401468,3.109,-0.043,1.986,0.163538,-0.24077,0.401537,3.109,-0.04,1.987
2.80807,107,0.163781,-0.240786,0.401468,3.109,-0.043,1.986,0.163538,-0.24077,0.401537,3.109,-0.04,1.987
2.81813,118,0.163815,-0.240796,0.401468,3.109,-0.043,1.986,0.163544,-0.240738,0.401501,3.109,-0.04,1.987
2.82817,118,0.163849,-0.240806,0.401468,3.109,-0.043,1.986,0.163544,-0.240738,0.401501,3.109,-0.04,1.987
2.83822,130,0.163886,-0.240814,0.401468,3.109,-0.043,1.986,0.163544,-0.240738,0.401501,3.109,-0.04,1.987
2.84828,130,0.163923,-0.240822,0.401468,3.109,-0.043,1.986,0.163544,-0.240738,0.401501,3.109,-0.04,1.987
2.85834,140,0.163963,-0.240828,0.401468,3.109,-0.043,1.986,0.163544,-0.240738,0.401501,3.109,-0.04,1.987
2.8684,151,0.164006,-0.240833,0.401468,3.109,-0.043,1.986,0.163544,-0.240738,0.401501,3.109,-0.04,1.987
2.87847,151,0.164049,-0.240837,0.401468,3.109,-0.043,1.986,0.163561,-0.240713,0.401506,3.109,-0.04,1.987
2.88853,160,0.164095,-0.24084,0.401468,3.109,-0.043,1.986,0.163561,-0.240713,0.401506,3.109,-0.04,1.987
2.89859,162,0.164141,-0.240841,0.401468,3.109,-0.043,1.986,0.163561,-0.240713,0.401506,3.109,-0.04,1.987
2.90867,162,0.164187,-0.240843,0.401468,3.109,-0.043,1.986,0.163561,-0.240713,0.401506,3.109,-0.04,1.987
2.91873,163,0.164234,-0.240844,0.401468,3.109,-0.043,1.986,0.163561,-0.240713,0.401506,3.109,-0.04,1.987
2.9288,163,0.164281,-0.240845,0.401468,3.109,-0.043,1.986,0.163561,-0.240713,0.401506,3.109,-0.04,1.987
2.93887,163,0.164327,-0.240845,0.401468,3.109,-0.043,1.986,0.163742,-0.240698,0.401462,3.109,-0.041,1.987
2.94893,166,0.164375,-0.240847,0.401468,3.109,-0.043,1.986,0.163742,-0.240698,0.401462,3.109,-0.041,1.987
2.959,166,0.164422,-0.240848,0.401468,3.109,-0.043,1.986,0.163742,-0.240698,0.401462,3.109,-0.041,1.987
2.96906,169,0.16447,-0.24085,0.401468,3.109,-0.043,1.986,0.163742,-0.240698,0.401462,3.109,-0.041,1.987
2.97913,171,0.164519,-0.240852,0.401468,3.109,-0.043,1.986,0.163742,-0.240698,0.401462,3.109,-0.041,1.987
2.98916,171,0.164568,-0.240854,0.401468,3.109,-0.043,1.986,0.163742,-0.240698,0.401462,3.109,-0.041,1.987
2.99922,177,0.164619,-0.240855,0.401468,3.109,-0.043,1.986,0.163742,-0.240698,0.401462,3.109,-0.041,1.987
3.00927,177,0.164669,-0.240855,0.401468,3.109,-0.043,1.986,0.163961,-0.24078,0.401458,3.109,-0.041,1.986
3.01933,182,0.164721,-0.240855,0.401468,3.109,-0.043,1.986,0.163961,-0.24078,0.401458,3.109,-0.041,1.986
3.02938,186,0.164774,-0.240855,0.401468,3.109,-0.043,1.986,0.163961,-0.24078,0.401458,3.109,-0.041,1.986
3.03944,186,0.164827,-0.240855,0.401468,3.109,-0.043,1.986,0.163961,-0.24078,0.401458,3.109,-0.041,1.986
3.0495,193,0.164883,-0.240855,0.401468,3.109,-0.043,1.986,0.163961,-0.24078,0.401458,3.109,-0.041,1.986
3.05956,198,0.164939,-0.240855,0.401468,3.109,-0.043,1.986,0.163961,-0.24078,0.401458,3.109,-0.041,1.986
3.06963,198,0.164996,-0.240855,0.401468,3.109,-0.043,1.986,0.163961,-0.24078,0.401458,3.109,-0.041,1.986
3.07969,204,0.165054,-0.240855,0.401468,3.109,-0.043,1.986,0.163961,-0.24078,0.401458,3.109,-0.041,1.986
3.08975,204,0.165112,-0.240855,0.401468,3.109,-0.043,1.986,0.164396,-0.24088,0.401497,3.109,-0.04,1.986
3.09982,208,0.165172,-0.240855,0.401468,3.109,-0.043,1.986,0.164396,-0.24088,0.401497,3.109,-0.04,1.986
3.10988,212,0.165232,-0.240855,0.401468,3.109,-0.043,1.986,0.164396,-0.24088,0.401497,3.109,-0.04,1.986
3.11994,212,0.165293,-0.240855,0.401468,3.109,-0.043,1.986,0.164396,-0.24088,0.401497,3.109,-0.04,1.986
3.13001,218,0.165355,-0.240855,0.401468,3.109,-0.043,1.986,0.164396,-0.24088,0.401497,3.109,-0.04,1.986
3.14008,223,0.165419,-0.240855,0.401468,3.109,-0.043,1.986,0.164396,-0.24088,0.401497,3.109,-0.04,1.986
3.15015,223,0.165483,-0.240855,0.401468,3.109,-0.043,1.986,0.164396,-0.24088,0.401497,3.109,-0.04,1.986
3.16017,227,0.165547,-0.240855,0.401468,3.109,-0.043,1.986,0.164396,-0.24088,0.401497,3.109,-0.04,1.986
3.17024,230,0.165613,-0.240855,0.401468,3.109,-0.043,1.986,0.164396,-0.24088,0.401497,3.109,-0.04,1.986
3.1803,230,0.165679,-0.240855,0.401468,3.109,-0.043,1.986,0.164806,-0.240885,0.401486,3.109,-0.04,1.986
3.19036,232,0.165745,-0.240855,0.401468,3.109,-0.043,1.986,0.164806,-0.240885,0.401486,3.109,-0.04,1.986
3.20043,232,0.165811,-0.240855,0.401468,3.109,-0.043,1.986,0.164806,-0.240885,0.401486,3.109,-0.04,1.986
3.2105,240,0.16588,-0.240855,0.401468,3.109,-0.043,1.986,0.164806,-0.240885,0.401486,3.109,-0.04,1.986
3.22056,243,0.165949,-0.240855,0.401468,3.109,-0.043,1.986,0.164806,-0.240885,0.401486,3.109,-0.04,1.986
3.23063,243,0.166019,-0.240855,0.401468,3.109,-0.043,1.986,0.164806,-0.240885,0.401486,3.109,-0.04,1.986
3.24069,245,0.166089,-0.240855,0.401468,3.109,-0.043,1.986,0.165311,-0.240884,0.401501,3.109,-0.04,1.986
3.25076,245,0.166159,-0.240855,0.401468,3.109,-0.043,1.986,0.165311,-0.240884,0.401501,3.109,-0.04,1.986
3.26083,245,0.166229,-0.240855,0.401468,3.109,-0.043,1.986,0.165311,-0.240884,0.401501,3.109,-0.04,1.986
3.27089,243,0.166298,-0.240855,0.401468,3.109,-0.043,1.986,0.165311,-0.240884,0.401501,3.109,-0.04,1.986
3.28095,243,0.166368,-0.240855,0.401468,3.109,-0.043,1.986,0.165311,-0.240884,0.401501,3.109,-0.04,1.986
3.29103,239,0.166436,-0.240855,0.401468,3.109,-0.043,1.986,0.165311,-0.240884,0.401501,3.109,-0.04,1.986
3.30109,236,0.166503,-0.240855,0.401468,3.109,-0.043,1.986,0.165311,-0.240884,0.401501,3.109,-0.04,1.986
3.31117,236,0.166571,-0.240855,0.401468,3.109,-0.043,1.986,0.165311,-0.240884,0.401501,3.109,-0.04,1.986
3.32124,238,0.166639,-0.240855,0.401468,3.109,-0.043,1.986,0.16592,-0.240867,0.401513,3.109,-0.04,1.986
3.33131,239,0.166707,-0.240855,0.401468,3.109,-0.043,1.986,0.16592,-0.240867,0.401513,3.109,-0.04,1.986
3.34137,239,0.166775,-0.240855,0.401468,3.109,-0.043,1.986,0.16592,-0.240867,0.401513,3.109,-0.04,1.986
3.35143,239,0.166844,-0.240855,0.401468,3.109,-0.043,1.986,0.16592,-0.240867,0.401513,3.109,-0.04,1.986
3.36149,239,0.166912,-0.240855,0.401468,3.109,-0.043,1.986,0.16592,-0.240867,0.401513,3.109,-0.04,1.986
3.37156,236,0.166979,-0.240855,0.401468,3.109,-0.043,1.986,0.16592,-0.240867,0.401513,3.109,-0.04,1.986
3.38163,233,0.167046,-0.240855,0.401468,3.109,-0.043,1.986,0.16592,-0.240867,0.401513,3.109,-0.04,1.986
3.3917,233,0.167113,-0.240855,0.401468,3.109,-0.043,1.986,0.16592,-0.240867,0.401513,3.109,-0.04,1.986
3.40176,225,0.167177,-0.240855,0.401468,3.109,-0.043,1.986,0.166468,-0.240888,0.401613,3.109,-0.04,1.986
3.41183,213,0.167238,-0.240855,0.401468,3.109,-0.043,1.986,0.166468,-0.240888,0.401613,3.109,-0.04,1.986
3.4219,213,0.167299,-0.240855,0.401468,3.109,-0.043,1.986,0.166468,-0.240888,0.401613,3.109,-0.04,1.986
3.43198,201,0.167356,-0.240855,0.401468,3.109,-0.043,1.986,0.166468,-0.240888,0.401613,3.109,-0.04,1.986
3.44204,178,0.167407,-0.240855,0.401468,3.109,-0.043,1.986,0.166468,-0.240888,0.401613,3.109,-0.04,1.986
3.45211,178,0.167458,-0.240855,0.401468,3.109,-0.043,1.986,0.166468,-0.240888,0.401613,3.109,-0.04,1.986
3.46219,149,0.1675,-0.240855,0.401468,3.109,-0.043,1.986,0.166468,-0.240888,0.401613,3.109,-0.04,1.986
3.47225,149,0.167543,-0.240855,0.401468,3.109,-0.043,1.986,0.166468,-0.240888,0.401613,3.109,-0.04,1.986
3.48232,116,0.167576,-0.240855,0.401468,3.109,-0.043,1.986,0.166468,-0.240888,0.401613,3.109,-0.04,1.986
3.49237,85,0.1676,-0.240855,0.401468,3.109,-0.043,1.986,0.16706,-0.240887,0.401561,3.109,-0.04,1.986
3.50243,85,0.167625,-0.240855,0.401468,3.109,-0.043,1.986,0.16706,-0.240887,0.401561,3.109,-0.04,1.986
3.51249,51,0.167639,-0.240855,0.401468,3.109,-0.043,1.986,0.16706,-0.240887,0.401561,3.109,-0.04,1.986
4.33408,144,0.167598,-0.240855,0.401468,3.109,-0.043,1.986,0.167682,-0.240829,0.401476,3.108,-0.041,1.986
4.34414,144,0.167557,-0.240855,0.401468,3.109,-0.043,1.986,0.167682,-0.240829,0.401476,3.108,-0.041,1.986
4.35416,142,0.167516,-0.240855,0.401468,3.109,-0.043,1.986,0.167682,-0.240829,0.401476,3.108,-0.041,1.986
4.36422,140,0.167476,-0.240855,0.401468,3.109,-0.043,1.986,0.167682,-0.240829,0.401476,3.108,-0.041,1.986
4.37428,140,0.167436,-0.240855,0.401468,3.109,-0.043,1.986,0.167682,-0.240829,0.401476,3.108,-0.041,1.986
4.38435,136,0.167397,-0.240855,0.401468,3.109,-0.043,1.986,0.167663,-0.240811,0.401393,3.108,-0.041,1.986
4.39447,132,0.16736,-0.240855,0.401468,3.109,-0.043,1.986,0.167641,-0.240824,0.401405,3.108,-0.041,1.985
4.40453,132,0.167322,-0.240855,0.401468,3.109,-0.043,1.986,0.167641,-0.240824,0.401405,3.108,-0.041,1.985
4.41461,128,0.167285,-0.240855,0.401468,3.109,-0.043,1.986,0.16758,-0.240819,0.401363,3.108,-0.041,1.985
4.42467,128,0.167249,-0.240855,0.401468,3.109,-0.043,1.986,0.167547,-0.240801,0.40137,3.109,-0.041,1.985
4.43474,127,0.167213,-0.240855,0.401468,3.109,-0.043,1.986,0.167495,-0.240816,0.401359,3.109,-0.041,1.985
4.4448,125,0.167177,-0.240855,0.401468,3.109,-0.043,1.986,0.167468,-0.240812,0.401356,3.109,-0.041,1.985
4.45487,125,0.167141,-0.240855,0.401468,3.109,-0.043,1.986,0.167468,-0.240812,0.401356,3.109,-0.041,1.985
4.46495,122,0.167106,-0.240855,0.401468,3.109,-0.043,1.986,0.167357,-0.240771,0.401365,3.108,-0.041,1.985
4.47502,119,0.167072,-0.240855,0.401468,3.109,-0.043,1.986,0.167349,-0.240767,0.401346,3.109,-0.041,1.985
4.48509,119,0.167038,-0.240855,0.401468,3.109,-0.043,1.986,0.16732,-0.240756,0.401365,3.109,-0.041,1.985
4.49517,116,0.167005,-0.240855,0.401468,3.109,-0.043,1.986,0.16732,-0.240756,0.401365,3.109,-0.041,1.985
4.50524,116,0.166972,-0.240855,0.401468,3.109,-0.043,1.986,0.167205,-0.240759,0.401373,3.109,-0.041,1.985
4.51531,112,0.16694,-0.240855,0.401468,3.109,-0.043,1.986,0.167174,-0.24074,0.401356,3.109,-0.042,1.984
4.52538,110,0.166909,-0.240855,0.401468,3.109,-0.043,1.986,0.16708,-0.240733,0.401363,3.109,-0.042,1.984
4.53545,110,0.166877,-0.240855,0.401468,3.109,-0.043,1.986,0.16708,-0.240733,0.401363,3.109,-0.042,1.984
4.54552,105,0.166847,-0.240855,0.401468,3.109,-0.043,1.986,0.167034,-0.240732,0.401394,3.109,-0.042,1.984
4.55559,99,0.166819,-0.240855,0.401468,3.109,-0.043,1.986,0.166939,-0.24073,0.40138,3.109,-0.042,1.984
4.56565,99,0.166791,-0.240855,0.401468,3.109,-0.043,1.986,0.166939,-0.24073,0.40138,3.109,-0.042,1.984
4.57571,95,0.166763,-0.240855,0.401468,3.109,-0.043,1.986,0.166909,-0.240735,0.401363,3.109,-0.042,1.984
4.58578,95,0.166736,-0.240855,0.401468,3.109,-0.043,1.986,0.166909,-0.240735,0.401363,3.109,-0.042,1.984
4.59585,94,0.166709,-0.240855,0.401468,3.109,-0.043,1.986,0.166839,-0.240735,0.401344,3.109,-0.042,1.984
4.60591,93,0.166683,-0.240855,0.401468,3.109,-0.043,1.986,0.166839,-0.240735,0.401344,3.109,-0.042,1.984
4.61599,93,0.166656,-0.240855,0.401468,3.109,-0.043,1.986,0.166839,-0.240735,0.401344,3.109,-0.042,1.984
4.62606,94,0.166629,-0.240855,0.401468,3.109,-0.043,1.986,0.166732,-0.240728,0.401359,3.109,-0.042,1.983
4.63612,98,0.166601,-0.240855,0.401468,3.109,-0.043,1.986,0.1667,-0.240721,0.40137,3.109,-0.042,1.983
4.64619,98,0.166573,-0.240855,0.401468,3.109,-0.043,1.986,0.1667,-0.240721,0.40137,3.109,-0.042,1.983
4.65626,101,0.166545,-0.240855,0.401468,3.109,-0.043,1.986,0.166661,-0.240709,0.401364,3.109,-0.042,1.983
4.66633,101,0.166516,-0.240855,0.401468,3.109,-0.043,1.986,0.16662,-0.240696,0.401385,3.109,-0.042,1.983
4.67639,105,0.166486,-0.240855,0.401468,3.109,-0.043,1.986,0.16662,-0.240696,0.401385,3.109,-0.042,1.983
4.68645,108,0.166455,-0.240855,0.401468,3.109,-0.043,1.986,0.166611,-0.240704,0.401364,3.109,-0.042,1.983
4.69651,108,0.166424,-0.240855,0.401468,3.109,-0.043,1.986,0.166591,-0.240711,0.401348,3.109,-0.042,1.983
4.70657,110,0.166393,-0.240855,0.401468,3.109,-0.043,1.986,0.166591,-0.240711,0.401348,3.109,-0.042,1.983
4.7166,114,0.16636,-0.240855,0.401468,3.109,-0.043,1.986,0.166528,-0.240681,0.401369,3.109,-0.042,1.983
4.72666,114,0.166327,-0.240855,0.401468,3.109,-0.043,1.986,0.166469,-0.240676,0.401365,3.109,-0.042,1.983
4.73671,117,0.166294,-0.240855,0.401468,3.109,-0.043,1.986,0.166469,-0.240676,0.401365,3.109,-0.042,1.983
4.74676,120,0.16626,-0.240855,0.401468,3.109,-0.043,1.986,0.166432,-0.240681,0.40137,3.108,-0.042,1.983
4.75681,120,0.166225,-0.240855,0.401468,3.109,-0.043,1.986,0.16639,-0.240684,0.401368,3.109,-0.042,1.983
4.76687,121,0.166191,-0.240855,0.401468,3.109,-0.043,1.986,0.16639,-0.240684,0.401368,3.109,-0.042,1.983
4.77692,121,0.166156,-0.240855,0.401468,3.109,-0.043,1.986,0.166318,-0.240671,0.401371,3.109,-0.042,1.983
4.78697,123,0.166121,-0.240855,0.401468,3.109,-0.043,1.986,0.166318,-0.240671,0.401371,3.109,-0.042,1.983
4.79702,123,0.166086,-0.240855,0.401468,3.109,-0.043,1.986,0.166276,-0.240651,0.401379,3.108,-0.042,1.983
4.80708,123,0.166051,-0.240855,0.401468,3.109,-0.043,1.986,0.166276,-0.240651,0.401379,3.108,-0.042,1.983
4.81713,123,0.166016,-0.240855,0.401468,3.109,-0.043,1.986,0.16624,-0.24064,0.401358,3.108,-0.042,1.983
4.82716,124,0.16598,-0.240855,0.401468,3.109,-0.043,1.986,0.16624,-0.24064,0.401358,3.108,-0.042,1.983
4.83721,124,0.165945,-0.240855,0.401468,3.109,-0.043,1.986,0.166155,-0.240614,0.401373,3.108,-0.042,1.983
4.84726,126,0.165909,-0.240855,0.401468,3.109,-0.043,1.986,0.166155,-0.240614,0.401373,3.108,-0.042,1.983
4.85731,126,0.165873,-0.240855,0.401468,3.109,-0.043,1.986,0.16609,-0.240601,0.401376,3.108,-0.042,1.983
4.86737,128,0.165836,-0.240855,0.401468,3.109,-0.043,1.986,0.16609,-0.240601,0.401376,3.108,-0.042,1.983
4.87742,131,0.165799,-0.240855,0.401468,3.109,-0.043,1.986,0.166012,-0.240602,0.401391,3.108,-0.042,1.983
4.88747,131,0.165761,-0.240855,0.401468,3.109,-0.043,1.986,0.166012,-0.240602,0.401391,3.108,-0.042,1.983
4.89752,133,0.165723,-0.240855,0.401468,3.109,-0.043,1.986,0.165952,-0.240566,0.401377,3.108,-0.042,1.984
4.90758,134,0.165685,-0.240855,0.401468,3.109,-0.043,1.986,0.165952,-0.240566,0.401377,3.108,-0.042,1.984
4.91763,134,0.165647,-0.240855,0.401468,3.109,-0.043,1.986,0.165952,-0.240566,0.401377,3.108,-0.042,1.984
4.92768,135,0.165608,-0.240855,0.401468,3.109,-0.043,1.986,0.165863,-0.240583,0.401369,3.108,-0.042,1.984
4.93774,135,0.16557,-0.240855,0.401468,3.109,-0.043,1.986,0.165785,-0.240561,0.40136,3.108,-0.043,1.984
4.94779,135,0.165531,-0.240855,0.401468,3.109,-0.043,1.986,0.165785,-0.240561,0.40136,3.108,-0.043,1.984
4.95784,137,0.165492,-0.240855,0.401468,3.109,-0.043,1.986,0.165735,-0.240555,0.401358,3.108,-0.043,1.984
4.96789,137,0.165453,-0.240855,0.401468,3.109,-0.043,1.986,0.16568,-0.240554,0.401361,3.108,-0.043,1.984
