t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
7.4983,310,0.13358,-0.244188,0.353855,3.114,-0.074,1.959246,0.133303,-0.243831,0.357921,3.114,-0.071,1.958
7.51837,310,0.13358,-0.244188,0.353501,3.114,-0.074,1.959246,0.133396,-0.243862,0.357775,3.114,-0.071,1.959
7.53843,310,0.13358,-0.244188,0.353147,3.114,-0.074,1.959246,0.133396,-0.243862,0.357775,3.114,-0.071,1.959
7.55849,310,0.13358,-0.244188,0.352792,3.114,-0.074,1.959246,0.133396,-0.243862,0.357775,3.114,-0.071,1.959
7.57856,310,0.13358,-0.244188,0.352438,3.114,-0.074,1.959246,0.133396,-0.243862,0.357775,3.114,-0.071,1.959
7.59865,310,0.13358,-0.244188,0.352084,3.114,-0.074,1.959246,0.133416,-0.243713,0.357309,3.114,-0.073,1.959
7.61871,310,0.13358,-0.244188,0.351729,3.114,-0.074,1.959246,0.133416,-0.243713,0.357309,3.114,-0.073,1.959
7.63878,310,0.13358,-0.244188,0.351375,3.114,-0.074,1.959246,0.133416,-0.243713,0.357309,3.114,-0.073,1.959
7.65885,310,0.13358,-0.244188,0.351021,3.114,-0.074,1.959246,0.133416,-0.243713,0.357309,3.114,-0.073,1.959
7.67892,310,0.13358,-0.244188,0.350667,3.114,-0.074,1.959246,0.133416,-0.243713,0.357309,3.114,-0.073,1.959
7.69899,310,0.13358,-0.244188,0.350312,3.114,-0.074,1.959246,0.133416,-0.243713,0.357309,3.114,-0.073,1.959
7.71906,310,0.13358,-0.244188,0.349958,3.114,-0.074,1.959246,0.13331,-0.243371,0.356282,3.113,-0.076,1.959
7.73908,310,0.13358,-0.244188,0.349604,3.114,-0.074,1.959246,0.13331,-0.243371,0.356282,3.113,-0.076,1.959
7.75913,310,0.13358,-0.244188,0.349249,3.114,-0.074,1.959246,0.13331,-0.243371,0.356282,3.113,-0.076,1.959
7.77919,310,0.13358,-0.244188,0.348895,3.114,-0.074,1.959246,0.13331,-0.243371,0.356282,3.113,-0.076,1.959
7.79926,310,0.13358,-0.244188,0.348541,3.114,-0.074,1.959246,0.133434,-0.243574,0.355499,3.113,-0.075,1.959
7.81932,310,0.13358,-0.244188,0.348187,3.114,-0.074,1.959246,0.133434,-0.243574,0.355499,3.113,-0.075,1.959
7.83938,310,0.13358,-0.244188,0.347832,3.114,-0.074,1.959246,0.133434,-0.243574,0.355499,3.113,-0.075,1.959
7.85948,310,0.13358,-0.244188,0.347478,3.114,-0.074,1.959246,0.133434,-0.243574,0.355499,3.113,-0.075,1.959
7.87956,310,0.13358,-0.244188,0.347124,3.114,-0.074,1.959246,0.133509,-0.243632,0.354572,3.113,-0.075,1.959
7.89964,310,0.13358,-0.244188,0.346769,3.114,-0.074,1.959246,0.133509,-0.243632,0.354572,3.113,-0.075,1.959
7.91971,310,0.13358,-0.244188,0.346415,3.114,-0.074,1.959246,0.133509,-0.243632,0.354572,3.113,-0.075,1.959
7.93978,310,0.13358,-0.244188,0.346061,3.114,-0.074,1.959246,0.133509,-0.243632,0.354572,3.113,-0.075,1.959
7.95985,310,0.13358,-0.244188,0.345707,3.114,-0.074,1.959246,0.133509,-0.243632,0.354572,3.113,-0.075,1.959
7.97991,310,0.13358,-0.244188,0.345352,3.114,-0.074,1.959246,0.133544,-0.243781,0.353415,3.113,-0.075,1.959
7.99997,310,0.13358,-0.244188,0.344998,3.114,-0.074,1.959246,0.133544,-0.243781,0.353415,3.113,-0.075,1.959
8.02003,310,0.13358,-0.244188,0.344644,3.114,-0.074,1.959246,0.133544,-0.243781,0.353415,3.113,-0.075,1.959
8.04008,310,0.13358,-0.244188,0.344289,3.114,-0.074,1.959246,0.133544,-0.243781,0.353415,3.113,-0.075,1.959
8.06014,310,0.13358,-0.244188,0.343935,3.114,-0.074,1.959246,0.133605,-0.243867,0.352341,3.113,-0.074,1.959
8.0802,310,0.13358,-0.244188,0.343581,3.114,-0.074,1.959246,0.133605,-0.243867,0.352341,3.113,-0.074,1.959
8.10028,310,0.13358,-0.244188,0.343227,3.114,-0.074,1.959246,0.133605,-0.243867,0.352341,3.113,-0.074,1.959
8.12034,219,0.13358,-0.244188,0.342976,3.114,-0.074,1.959246,0.13362,-0.243847,0.351257,3.113,-0.075,1.959
8.14041,114,0.13358,-0.244188,0.342846,3.114,-0.074,1.959246,0.13362,-0.243847,0.351257,3.113,-0.075,1.959
8.16048,67,0.13358,-0.244188,0.342769,3.114,-0.074,1.959246,0.13362,-0.243847,0.351257,3.113,-0.075,1.959
8.24024,117,0.133572,-0.244188,0.342903,3.114,-0.074,1.959246,0.133754,-0.243987,0.349617,3.113,-0.073,1.959
8.26032,147,0.133566,-0.244188,0.343071,3.114,-0.074,1.959246,0.133754,-0.243987,0.349617,3.113,-0.073,1.959
8.28039,206,0.133541,-0.244188,0.343307,3.114,-0.074,1.959246,0.133754,-0.243987,0.349617,3.113,-0.073,1.959
8.30047,230,0.133504,-0.244188,0.343569,3.114,-0.074,1.959246,0.133754,-0.243987,0.349617,3.113,-0.073,1.959
8.32054,248,0.133461,-0.244188,0.343853,3.114,-0.074,1.959246,0.133754,-0.243987,0.349617,3.113,-0.073,1.959
8.34061,256,0.133415,-0.244188,0.344145,3.114,-0.074,1.959246,0.133772,-0.243994,0.348339,3.113,-0.073,1.959
8.36069,250,0.133366,-0.244188,0.344431,3.114,-0.074,1.959246,0.133772,-0.243994,0.348339,3.113,-0.073,1.959
8.38083,292,0.133317,-0.244188,0.344765,3.114,-0.074,1.959246,0.133772,-0.243994,0.348339,3.113,-0.073,1.959
8.4009,310,0.13328,-0.244188,0.345119,3.114,-0.074,1.959246,0.133772,-0.243994,0.348339,3.113,-0.073,1.959
8.42097,310,0.133269,-0.244188,0.345473,3.114,-0.074,1.959246,0.133836,-0.243983,0.347226,3.112,-0.073,1.959
8.44104,309,0.133267,-0.244188,0.345827,3.114,-0.074,1.959246,0.133836,-0.243983,0.347226,3.112,-0.073,1.959
8.46107,310,0.133222,-0.244188,0.346181,3.114,-0.074,1.959246,0.133836,-0.243983,0.347226,3.112,-0.073,1.959
8.48113,310,0.133163,-0.244188,0.346535,3.114,-0.074,1.95912,0.133836,-0.243983,0.347226,3.112,-0.073,1.959
8.5012,310,0.133117,-0.244188,0.346889,3.114,-0.074,1.95904,0.133836,-0.243983,0.347226,3.112,-0.073,1.959
8.52127,305,0.133076,-0.244188,0.347238,3.114,-0.074,1.958983,0.133878,-0.244061,0.346647,3.112,-0.073,1.96
8.54134,309,0.133025,-0.244188,0.347591,3.114,-0.074,1.958937,0.133878,-0.244061,0.346647,3.112,-0.073,1.96
8.5614,302,0.132975,-0.244188,0.347936,3.114,-0.074,1.958937,0.133878,-0.244061,0.346647,3.112,-0.073,1.96
8.58147,292,0.132926,-0.244188,0.34827,3.114,-0.074,1.958937,0.133878,-0.244061,0.346647,3.112,-0.073,1.96
8.60154,262,0.13288,-0.244188,0.348569,3.114,-0.074,1.958937,0.133861,-0.244057,0.346434,3.112,-0.072,1.96
8.62161,249,0.132838,-0.244188,0.348854,3.114,-0.074,1.958937,0.133861,-0.244057,0.346434,3.112,-0.072,1.96
8.64167,234,0.132796,-0.244188,0.349121,3.114,-0.074,1.958914,0.133861,-0.244057,0.346434,3.112,-0.072,1.96
8.66173,222,0.132756,-0.244188,0.349375,3.114,-0.074,1.958891,0.133861,-0.244057,0.346434,3.112,-0.072,1.96
8.68181,202,0.132716,-0.244188,0.349606,3.114,-0.074,1.95888,0.133782,-0.244072,0.346483,3.112,-0.072,1.959
8.70187,177,0.132676,-0.244188,0.349808,3.114,-0.074,1.95888,0.133782,-0.244072,0.346483,3.112,-0.072,1.959
8.72202,140,0.132641,-0.244188,0.349968,3.114,-0.074,1.95888,0.133782,-0.244072,0.346483,3.112,-0.072,1.959
8.74217,96,0.13262,-0.244188,0.350078,3.114,-0.074,1.95888,0.133782,-0.244072,0.346483,3.112,-0.072,1.959
9.73539,266,0.13262,-0.244188,0.349774,3.114,-0.074,1.95888,0.13267,-0.244257,0.34977,3.114,-0.072,1.958
9.75553,306,0.13262,-0.244188,0.349424,3.114,-0.074,1.95888,0.13267,-0.244257,0.34977,3.114,-0.072,1.958
9.77568,310,0.13262,-0.244188,0.34907,3.114,-0.074,1.95888,0.13267,-0.244257,0.34977,3.114,-0.072,1.958
9.79576,310,0.13262,-0.244188,0.348716,3.114,-0.074,1.95888,0.13267,-0.244257,0.34977,3.114,-0.072,1.958
9.81583,310,0.13262,-0.244188,0.348361,3.114,-0.074,1.95888,0.13267,-0.244257,0.34977,3.114,-0.072,1.958
9.8359,310,0.13262,-0.244188,0.348007,3.114,-0.074,1.95888,0.13267,-0.244257,0.34977,3.114,-0.072,1.958
9.85596,310,0.13262,-0.244188,0.347653,3.114,-0.074,1.95888,0.132634,-0.244256,0.349828,3.114,-0.072,1.958
9.87603,310,0.13262,-0.244188,0.347299,3.114,-0.074,1.95888,0.132634,-0.244256,0.349828,3.114,-0.072,1.958
9.89607,310,0.13262,-0.244188,0.346944,3.114,-0.074,1.95888,0.132634,-0.244256,0.349828,3.114,-0.072,1.958
9.91613,244,0.13262,-0.244188,0.346665,3.114,-0.074,1.95888,0.132619,-0.244251,0.349828,3.114,-0.072,1.958
9.93621,161,0.13262,-0.244188,0.346481,3.114,-0.074,1.95888,0.132619,-0.244251,0.349828,3.114,-0.072,1.958
9.95628,79,0.13262,-0.244188,0.346391,3.114,-0.074,1.95888,0.132619,-0.244251,0.349828,3.114,-0.072,1.958
10.09173,58,0.13262,-0.244188,0.346457,3.114,-0.074,1.95888,0.132471,-0.244059,0.349031,3.114,-0.074,1.957
10.1118,50,0.13262,-0.244188,0.346515,3.114,-0.074,1.95888,0.132471,-0.244059,0.349031,3.114,-0.074,1.957
10.4929,193,0.132596,-0.244188,0.346735,3.114,-0.074,1.95888,0.132343,-0.243721,0.348118,3.114,-0.076,1.957
10.51304,163,0.132572,-0.244188,0.346921,3.114,-0.074,1.95888,0.132343,-0.243721,0.348118,3.114,-0.076,1.957
10.53315,120,0.132548,-0.244188,0.347059,3.114,-0.074,1.95888,0.132507,-0.243873,0.347435,3.114,-0.074,1.958
10.55322,41,0.132548,-0.244188,0.347105,3.114,-0.074,1.95888,0.132507,-0.243873,0.347435,3.114,-0.074,1.958
