t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
18.42619,310,0.131783,-0.241962,0.345953,3.114,-0.076,1.974989,0.131881,-0.242287,0.332515,3.114,-0.072,1.975
18.44626,310,0.131783,-0.241962,0.346307,3.114,-0.076,1.974989,0.131881,-0.242287,0.332515,3.114,-0.072,1.975
18.46633,310,0.131783,-0.241962,0.346662,3.114,-0.076,1.974989,0.132012,-0.242329,0.334393,3.113,-0.071,1.976
18.4864,310,0.131783,-0.241962,0.347016,3.114,-0.076,1.974989,0.132066,-0.242446,0.334551,3.113,-0.07,1.977
18.50646,310,0.131783,-0.241962,0.34737,3.114,-0.076,1.974989,0.132011,-0.242312,0.335505,3.113,-0.071,1.977
18.52653,310,0.131783,-0.241962,0.347724,3.114,-0.076,1.974989,0.132011,-0.242312,0.335505,3.113,-0.071,1.977
18.54659,310,0.131783,-0.241962,0.348079,3.114,-0.076,1.974989,0.131993,-0.2423,0.336026,3.113,-0.071,1.977
18.56662,310,0.131783,-0.241962,0.348433,3.114,-0.076,1.974989,0.131934,-0.242348,0.336749,3.113,-0.071,1.977
18.58669,310,0.131783,-0.241962,0.348787,3.114,-0.076,1.974989,0.131959,-0.24232,0.336918,3.113,-0.071,1.977
18.60675,310,0.131783,-0.241962,0.349142,3.114,-0.076,1.974989,0.131928,-0.242247,0.337547,3.113,-0.072,1.977
18.62681,310,0.131783,-0.241962,0.349496,3.114,-0.076,1.974989,0.131997,-0.242367,0.338073,3.113,-0.071,1.977
18.64688,310,0.131783,-0.241962,0.34985,3.114,-0.076,1.974989,0.131965,-0.242231,0.338439,3.113,-0.072,1.977
18.66694,310,0.131783,-0.241962,0.350204,3.114,-0.076,1.974989,0.131951,-0.242221,0.338647,3.113,-0.072,1.977
18.68702,310,0.131783,-0.241962,0.350559,3.114,-0.076,1.974989,0.132001,-0.242253,0.339441,3.113,-0.072,1.977
18.70708,310,0.131783,-0.241962,0.350913,3.114,-0.076,1.974989,0.132057,-0.242386,0.339979,3.113,-0.071,1.977
18.72715,310,0.131783,-0.241962,0.351267,3.114,-0.076,1.974989,0.132057,-0.242386,0.339979,3.113,-0.071,1.977
18.74722,310,0.131783,-0.241962,0.351622,3.114,-0.076,1.974989,0.131992,-0.242241,0.340149,3.113,-0.072,1.977
18.76729,310,0.131783,-0.241962,0.351976,3.114,-0.076,1.974989,0.132032,-0.242354,0.340319,3.113,-0.071,1.977
18.78735,310,0.131783,-0.241962,0.35233,3.114,-0.076,1.974989,0.132041,-0.242358,0.341809,3.113,-0.071,1.976
18.80742,310,0.131783,-0.241962,0.352684,3.114,-0.076,1.974989,0.132025,-0.242296,0.342139,3.113,-0.072,1.976
18.82748,310,0.131783,-0.241962,0.353039,3.114,-0.076,1.974989,0.131976,-0.242168,0.342318,3.113,-0.073,1.976
18.84754,310,0.131783,-0.241962,0.353393,3.114,-0.076,1.974989,0.132095,-0.242231,0.343063,3.113,-0.072,1.976
18.86761,310,0.131783,-0.241962,0.353747,3.114,-0.076,1.974989,0.132094,-0.242224,0.343376,3.113,-0.072,1.976
18.88763,310,0.131783,-0.241962,0.354102,3.114,-0.076,1.974989,0.132063,-0.242079,0.343675,3.113,-0.073,1.976
18.90769,310,0.131783,-0.241962,0.354456,3.114,-0.076,1.974989,0.132106,-0.242194,0.343987,3.113,-0.072,1.976
18.92775,310,0.131783,-0.241962,0.35481,3.114,-0.076,1.974989,0.132106,-0.242194,0.343987,3.113,-0.072,1.976
18.94782,310,0.131783,-0.241962,0.355164,3.114,-0.076,1.974989,0.132066,-0.24211,0.343994,3.113,-0.073,1.976
18.96789,310,0.131783,-0.241962,0.355519,3.114,-0.076,1.974989,0.132053,-0.242164,0.344492,3.113,-0.073,1.976
18.98795,310,0.131783,-0.241962,0.355873,3.114,-0.076,1.974989,0.131962,-0.242133,0.345775,3.113,-0.073,1.976
19.00801,299,0.131783,-0.241962,0.356215,3.114,-0.076,1.974989,0.131972,-0.242102,0.346067,3.113,-0.073,1.976
19.02807,239,0.131783,-0.241962,0.356488,3.114,-0.076,1.974989,0.131974,-0.242098,0.346398,3.113,-0.073,1.975
19.04813,172,0.131783,-0.241962,0.356684,3.114,-0.076,1.974989,0.132026,-0.242201,0.34655,3.113,-0.072,1.976
19.0682,105,0.131783,-0.241962,0.356804,3.114,-0.076,1.974989,0.131972,-0.242049,0.346717,3.113,-0.073,1.976
19.08826,41,0.131783,-0.241962,0.356804,3.114,-0.076,1.974989,0.132051,-0.242189,0.347656,3.113,-0.072,1.975
19.10833,58,0.131783,-0.241962,0.356804,3.114,-0.076,1.974989,0.132002,-0.242079,0.348125,3.113,-0.073,1.975
19.12839,62,0.131783,-0.241962,0.356804,3.114,-0.076,1.974989,0.131961,-0.242071,0.348293,3.113,-0.073,1.975
19.14845,57,0.131783,-0.241962,0.356804,3.114,-0.076,1.974989,0.131949,-0.242071,0.348445,3.113,-0.073,1.975
19.16858,43,0.131783,-0.241962,0.356804,3.114,-0.076,1.974989,0.131971,-0.242086,0.348607,3.113,-0.073,1.975
20.11823,95,0.131783,-0.241962,0.356696,3.114,-0.076,1.974989,0.131918,-0.241879,0.356028,3.113,-0.075,1.974
20.1383,190,0.131783,-0.241962,0.356479,3.114,-0.076,1.974989,0.131909,-0.241897,0.356112,3.113,-0.075,1.974
20.15836,283,0.131783,-0.241967,0.356155,3.114,-0.076,1.974989,0.131912,-0.241894,0.35613,3.113,-0.075,1.974
20.17842,310,0.131801,-0.242003,0.355801,3.114,-0.076,1.974989,0.131915,-0.241903,0.356161,3.114,-0.075,1.974
20.19847,310,0.13182,-0.242038,0.355447,3.114,-0.076,1.974989,0.131905,-0.241916,0.356166,3.114,-0.075,1.974
20.21853,310,0.131835,-0.242076,0.355092,3.114,-0.076,1.974989,0.131916,-0.241906,0.356197,3.114,-0.075,1.974
20.23858,310,0.131847,-0.242116,0.354738,3.114,-0.076,1.974989,0.1319,-0.241909,0.356206,3.114,-0.075,1.974
20.25862,310,0.131855,-0.242157,0.354384,3.114,-0.076,1.974989,0.1319,-0.241909,0.356206,3.114,-0.075,1.974
20.27867,310,0.131861,-0.242199,0.35403,3.114,-0.076,1.974989,0.13189,-0.241923,0.356211,3.114,-0.075,1.974
20.29872,310,0.131867,-0.242242,0.353675,3.114,-0.076,1.974989,0.131882,-0.241929,0.356233,3.114,-0.075,1.974
20.31878,310,0.131871,-0.242284,0.353321,3.114,-0.076,1.974989,0.131874,-0.241936,0.356211,3.114,-0.075,1.974
20.33883,310,0.131875,-0.242322,0.352967,3.114,-0.076,1.974989,0.131885,-0.24192,0.356209,3.114,-0.075,1.974
20.35888,310,0.131878,-0.242359,0.352612,3.114,-0.076,1.974989,0.131881,-0.241921,0.356209,3.114,-0.075,1.974
20.37894,310,0.131881,-0.242397,0.352258,3.114,-0.076,1.974989,0.131901,-0.241927,0.356207,3.114,-0.075,1.974
20.39899,310,0.131885,-0.242436,0.351904,3.114,-0.076,1.974989,0.131892,-0.241927,0.356191,3.114,-0.075,1.974
20.41904,310,0.131888,-0.242477,0.35155,3.114,-0.076,1.974989,0.131894,-0.241911,0.356119,3.114,-0.075,1.974
20.4391,310,0.131889,-0.242516,0.351195,3.114,-0.076,1.974989,0.131894,-0.241911,0.356119,3.114,-0.075,1.974
20.45915,310,0.131889,-0.242555,0.350841,3.114,-0.076,1.974989,0.131874,-0.241874,0.355809,3.114,-0.075,1.974
20.4792,310,0.131891,-0.242599,0.350487,3.114,-0.076,1.974989,0.131874,-0.241874,0.355809,3.114,-0.075,1.974
20.49926,310,0.131892,-0.242645,0.350132,3.114,-0.076,1.974989,0.131814,-0.241785,0.355465,3.114,-0.076,1.974
20.51931,310,0.131892,-0.24269,0.349778,3.114,-0.076,1.974989,0.131771,-0.241673,0.355282,3.114,-0.077,1.974
20.53937,310,0.131892,-0.242733,0.349424,3.114,-0.076,1.974989,0.131771,-0.241673,0.355282,3.114,-0.077,1.974
20.55942,310,0.131892,-0.242773,0.34907,3.114,-0.076,1.974989,0.131726,-0.241577,0.355092,3.114,-0.078,1.974
20.57948,310,0.131892,-0.242811,0.348715,3.114,-0.076,1.974989,0.131685,-0.241508,0.354944,3.114,-0.079,1.974
20.59953,310,0.131892,-0.242849,0.348361,3.114,-0.076,1.974989,0.131685,-0.241508,0.354944,3.114,-0.079,1.974
20.61958,310,0.131892,-0.242885,0.348007,3.114,-0.076,1.974989,0.131653,-0.241459,0.354709,3.114,-0.08,1.974
20.63962,310,0.131892,-0.242914,0.347652,3.114,-0.076,1.974989,0.131614,-0.241439,0.354163,3.114,-0.08,1.974
20.65967,310,0.131892,-0.242935,0.347298,3.114,-0.076,1.974989,0.131642,-0.241513,0.354051,3.114,-0.08,1.974
20.67972,310,0.131892,-0.242943,0.346944,3.114,-0.076,1.974989,0.131642,-0.241513,0.354051,3.114,-0.08,1.974
20.69977,310,0.131892,-0.242943,0.34659,3.114,-0.076,1.974989,0.131606,-0.241517,0.353827,3.114,-0.08,1.974
20.71983,310,0.131892,-0.242943,0.346235,3.114,-0.076,1.974989,0.131596,-0.241489,0.353604,3.114,-0.08,1.974
20.73988,294,0.131892,-0.242943,0.345899,3.114,-0.076,1.974989,0.131634,-0.241721,0.352921,3.114,-0.079,1.973
20.75993,265,0.131892,-0.242943,0.345596,3.114,-0.076,1.974989,0.131659,-0.241793,0.352773,3.114,-0.079,1.973
20.77998,235,0.131892,-0.242943,0.345328,3.114,-0.076,1.974989,0.131659,-0.241793,0.352773,3.114,-0.079,1.973
20.80004,138,0.131892,-0.242943,0.34517,3.114,-0.076,1.974989,0.131706,-0.241884,0.352405,3.114,-0.079,1.973
20.82009,92,0.131892,-0.242943,0.345065,3.114,-0.076,1.974989,0.131805,-0.242069,0.351964,3.114,-0.078,1.973
20.84014,51,0.131892,-0.242943,0.345007,3.114,-0.076,1.974989,0.131779,-0.242094,0.35174,3.114,-0.078,1.973
20.98405,54,0.131892,-0.242943,0.345068,3.114,-0.076,1.974989,0.131891,-0.242271,0.349994,3.114,-0.077,1.973
21.00411,76,0.131892,-0.242943,0.345155,3.114,-0.076,1.974989,0.131865,-0.242323,0.349806,3.114,-0.077,1.973
21.02417,115,0.131892,-0.242943,0.345287,3.114,-0.076,1.974989,0.131914,-0.242386,0.349288,3.114,-0.077,1.973
21.04424,117,0.131892,-0.242943,0.34542,3.114,-0.076,1.974989,0.13193,-0.242504,0.349134,3.114,-0.076,1.973
21.0643,117,0.131892,-0.242943,0.345554,3.114,-0.076,1.974989,0.131951,-0.242503,0.348805,3.114,-0.076,1.973
21.08438,120,0.131892,-0.242943,0.345691,3.114,-0.076,1.974989,0.131951,-0.242503,0.348805,3.114,-0.076,1.973
21.10445,132,0.131892,-0.242943,0.345842,3.114,-0.076,1.974989,0.13196,-0.242553,0.348439,3.114,-0.076,1.973
21.12453,133,0.131892,-0.242943,0.345994,3.114,-0.076,1.974989,0.131926,-0.242559,0.348326,3.114,-0.076,1.973
21.1446,128,0.131892,-0.242943,0.34614,3.114,-0.076,1.974989,0.131937,-0.242557,0.34822,3.114,-0.076,1.973
21.16464,123,0.131892,-0.242943,0.346281,3.114,-0.076,1.974989,0.131931,-0.242575,0.348103,3.114,-0.076,1.973
21.18472,106,0.131892,-0.242943,0.346402,3.114,-0.076,1.974989,0.131931,-0.242575,0.348103,3.114,-0.076,1.973
21.20478,97,0.131892,-0.242943,0.346513,3.114,-0.076,1.974989,0.131908,-0.242592,0.347943,3.114,-0.076,1.973
21.22486,93,0.131892,-0.242943,0.346619,3.114,-0.076,1.974989,0.131898,-0.242696,0.347713,3.114,-0.075,1.973
21.24492,87,0.131892,-0.242943,0.346719,3.114,-0.076,1.974989,0.131905,-0.242715,0.347645,3.114,-0.075,1.973
21.26499,77,0.131892,-0.242943,0.346807,3.114,-0.076,1.974989,0.131902,-0.242739,0.34762,3.114,-0.075,1.973
21.28505,75,0.131892,-0.242943,0.346892,3.114,-0.076,1.974989,0.131898,-0.242734,0.347559,3.114,-0.075,1.973
21.30511,72,0.131892,-0.242943,0.346975,3.114,-0.076,1.974989,0.131885,-0.242728,0.347474,3.114,-0.075,1.973
21.32518,67,0.131892,-0.242943,0.347051,3.114,-0.076,1.974989,0.131879,-0.242736,0.347448,3.114,-0.075,1.973
21.34523,50,0.131892,-0.242943,0.347108,3.114,-0.076,1.974989,0.131873,-0.242724,0.34741,3.114,-0.075,1.973
21.3653,42,0.131892,-0.242943,0.347156,3.114,-0.076,1.974989,0.131863,-0.242728,0.34739,3.114,-0.075,1.973
