t,inp_mag,tgt_x,tgt_y,tgt_z,tgt_rx,tgt_ry,tgt_rz,act_x,act_y,act_z,act_rx,act_ry,act_rz
10.81619,310,0.161786,-0.242182,0.398936,3.109,-0.045,1.986,0.158334,-0.242092,0.398876,3.108,-0.043,1.986
10.82625,310,0.161875,-0.242182,0.398936,3.109,-0.045,1.986,0.158334,-0.242092,0.398876,3.108,-0.043,1.986
10.8363,310,0.161964,-0.242182,0.398936,3.109,-0.045,1.986,0.158334,-0.242092,0.398876,3.108,-0.043,1.986
10.84635,310,0.162052,-0.242182,0.398936,3.109,-0.045,1.986,0.158334,-0.242092,0.398876,3.108,-0.043,1.986
10.85641,310,0.162141,-0.242182,0.398936,3.109,-0.045,1.986,0.158334,-0.242092,0.398876,3.108,-0.043,1.986
10.86646,310,0.162229,-0.242182,0.398936,3.109,-0.045,1.986,0.158334,-0.242092,0.398876,3.108,-0.043,1.986
10.87652,310,0.162318,-0.242182,0.398936,3.109,-0.045,1.986,0.158334,-0.242092,0.398876,3.108,-0.043,1.986
10.88657,310,0.162406,-0.242182,0.398936,3.109,-0.045,1.986,0.158334,-0.242092,0.398876,3.108,-0.043,1.986
10.89662,310,0.162495,-0.242182,0.398936,3.109,-0.045,1.986,0.158926,-0.242061,0.39895,3.108,-0.043,1.986
10.90668,310,0.162584,-0.242182,0.398936,3.109,-0.045,1.986,0.158926,-0.242061,0.39895,3.108,-0.043,1.986
10.91674,310,0.162672,-0.242182,0.398936,3.109,-0.045,1.986,0.158926,-0.242061,0.39895,3.108,-0.043,1.986
10.92679,310,0.162761,-0.242182,0.398936,3.109,-0.045,1.986,0.158926,-0.242061,0.39895,3.108,-0.043,1.986
10.93684,310,0.162849,-0.242182,0.398936,3.109,-0.045,1.986,0.158926,-0.242061,0.39895,3.108,-0.043,1.986
10.94689,310,0.162938,-0.242182,0.398936,3.109,-0.045,1.986,0.158926,-0.242061,0.39895,3.108,-0.043,1.986
10.95695,310,0.163026,-0.242182,0.398936,3.109,-0.045,1.986,0.158926,-0.242061,0.39895,3.108,-0.043,1.986
10.967,310,0.163115,-0.242182,0.398936,3.109,-0.045,1.986,0.158926,-0.242061,0.39895,3.108,-0.043,1.986
10.97705,310,0.163204,-0.242182,0.398936,3.109,-0.045,1.986,0.159448,-0.2421,0.398832,3.108,-0.043,1.986
10.98711,310,0.163292,-0.242182,0.398936,3.109,-0.045,1.986,0.159448,-0.2421,0.398832,3.108,-0.043,1.986
10.99714,310,0.163381,-0.242182,0.398936,3.109,-0.045,1.986,0.159448,-0.2421,0.398832,3.108,-0.043,1.986
11.0072,310,0.163469,-0.242182,0.398936,3.109,-0.045,1.986,0.159448,-0.2421,0.398832,3.108,-0.043,1.986
11.01725,310,0.163558,-0.242182,0.398936,3.109,-0.045,1.986,0.159448,-0.2421,0.398832,3.108,-0.043,1.986
11.02731,310,0.163646,-0.242182,0.398936,3.109,-0.045,1.986,0.159448,-0.2421,0.398832,3.108,-0.043,1.986
11.03736,310,0.163735,-0.242182,0.398936,3.109,-0.045,1.986,0.159448,-0.2421,0.398832,3.108,-0.043,1.986
11.04742,310,0.163824,-0.242182,0.398936,3.109,-0.045,1.986,0.159913,-0.242106,0.398935,3.108,-0.043,1.986
11.05747,310,0.163912,-0.242182,0.398936,3.109,-0.045,1.986,0.159913,-0.242106,0.398935,3.108,-0.043,1.986
11.06753,310,0.164001,-0.242182,0.398936,3.109,-0.045,1.986,0.159913,-0.242106,0.398935,3.108,-0.043,1.986
11.07758,310,0.164089,-0.242182,0.398936,3.109,-0.045,1.986,0.159913,-0.242106,0.398935,3.108,-0.043,1.986
11.08763,310,0.164178,-0.242182,0.398936,3.109,-0.045,1.986,0.159913,-0.242106,0.398935,3.108,-0.043,1.986
11.09769,310,0.164266,-0.242182,0.398936,3.109,-0.045,1.986,0.159913,-0.242106,0.398935,3.108,-0.043,1.986
11.10774,310,0.164355,-0.242182,0.398936,3.109,-0.045,1.986,0.159913,-0.242106,0.398935,3.108,-0.043,1.986
11.1178,310,0.164444,-0.242182,0.398936,3.109,-0.045,1.986,0.159913,-0.242106,0.398935,3.108,-0.043,1.986
11.12785,310,0.164532,-0.242182,0.398936,3.109,-0.045,1.986,0.159913,-0.242106,0.398935,3.108,-0.043,1.986
11.1379,310,0.164621,-0.242182,0.398936,3.109,-0.045,1.986,0.160533,-0.242079,0.398907,3.108,-0.043,1.986
11.14796,310,0.164709,-0.242182,0.398936,3.109,-0.045,1.986,0.160533,-0.242079,0.398907,3.108,-0.043,1.986
11.15801,310,0.164798,-0.242182,0.398936,3.109,-0.045,1.986,0.160533,-0.242079,0.398907,3.108,-0.043,1.986
11.16807,310,0.164886,-0.242182,0.398936,3.109,-0.045,1.986,0.160533,-0.242079,0.398907,3.108,-0.043,1.986
11.17813,310,0.164975,-0.242182,0.398936,3.109,-0.045,1.986,0.160533,-0.242079,0.398907,3.108,-0.043,1.986
11.18815,310,0.165064,-0.242182,0.398936,3.109,-0.045,1.986,0.160533,-0.242079,0.398907,3.108,-0.043,1.986
11.1982,310,0.165152,-0.242182,0.398936,3.109,-0.045,1.986,0.161128,-0.242073,0.398923,3.108,-0.043,1.987
11.20825,310,0.165241,-0.242182,0.398936,3.109,-0.045,1.986,0.161128,-0.242073,0.398923,3.108,-0.043,1.987
11.21831,287,0.165323,-0.242182,0.398936,3.109,-0.045,1.986,0.161128,-0.242073,0.398923,3.108,-0.043,1.987
11.22836,287,0.165405,-0.242182,0.398936,3.109,-0.045,1.986,0.161128,-0.242073,0.398923,3.108,-0.043,1.987
11.23841,260,0.165479,-0.242182,0.398936,3.109,-0.045,1.986,0.161128,-0.242073,0.398923,3.108,-0.043,1.987
11.24847,237,0.165547,-0.242182,0.398936,3.109,-0.045,1.986,0.161128,-0.242073,0.398923,3.108,-0.043,1.987
11.25852,237,0.165614,-0.242182,0.398936,3.109,-0.045,1.986,0.161128,-0.242073,0.398923,3.108,-0.043,1.987
11.26858,211,0.165675,-0.242182,0.398936,3.109,-0.045,1.986,0.161128,-0.242073,0.398923,3.108,-0.043,1.987
11.27861,211,0.165735,-0.242182,0.398936,3.109,-0.045,1.986,0.161716,-0.242122,0.398874,3.108,-0.043,1.986
11.28867,191,0.16579,-0.242182,0.398936,3.109,-0.045,1.986,0.161716,-0.242122,0.398874,3.108,-0.043,1.986
11.29873,178,0.16584,-0.242182,0.398936,3.109,-0.045,1.986,0.161716,-0.242122,0.398874,3.108,-0.043,1.986
11.30878,178,0.165891,-0.242182,0.398936,3.109,-0.045,1.986,0.161716,-0.242122,0.398874,3.108,-0.043,1.986
11.31884,170,0.16594,-0.242182,0.398936,3.109,-0.045,1.986,0.161716,-0.242122,0.398874,3.108,-0.043,1.986
11.32889,164,0.165987,-0.242182,0.398938,3.109,-0.045,1.986,0.161716,-0.242122,0.398874,3.108,-0.043,1.986
11.33894,164,0.166034,-0.242182,0.398939,3.109,-0.045,1.986,0.161716,-0.242122,0.398874,3.108,-0.043,1.986
11.349,155,0.166078,-0.242182,0.39894,3.109,-0.045,1.986,0.161716,-0.242122,0.398874,3.108,-0.043,1.986
11.35905,144,0.166119,-0.242182,0.39894,3.109,-0.045,1.986,0.161716,-0.242122,0.398874,3.108,-0.043,1.986
11.3691,144,0.16616,-0.242182,0.39894,3.109,-0.045,1.986,0.162313,-0.242118,0.398884,3.108,-0.043,1.986
11.37914,132,0.166198,-0.242182,0.39894,3.109,-0.045,1.986,0.162313,-0.242118,0.398884,3.108,-0.043,1.986
11.38919,132,0.166236,-0.242182,0.39894,3.109,-0.045,1.986,0.162313,-0.242118,0.398884,3.108,-0.043,1.986
11.39925,119,0.16627,-0.242182,0.39894,3.109,-0.045,1.986,0.162313,-0.242118,0.398884,3.108,-0.043,1.986
11.4093,110,0.166301,-0.242182,0.39894,3.109,-0.045,1.986,0.162313,-0.242118,0.398884,3.108,-0.043,1.986
11.41935,110,0.166332,-0.242182,0.39894,3.109,-0.045,1.986,0.162313,-0.242118,0.398884,3.108,-0.043,1.986
11.42941,106,0.166363,-0.242182,0.39894,3.109,-0.045,1.986,0.162313,-0.242118,0.398884,3.108,-0.043,1.986
11.43946,98,0.166391,-0.242182,0.39894,3.109,-0.045,1.986,0.162973,-0.242101,0.398845,3.108,-0.043,1.986
11.44952,98,0.166419,-0.242182,0.39894,3.109,-0.045,1.986,0.162973,-0.242101,0.398845,3.108,-0.043,1.986
11.45957,90,0.166444,-0.242182,0.39894,3.109,-0.045,1.986,0.162973,-0.242101,0.398845,3.108,-0.043,1.986
11.46962,90,0.16647,-0.242182,0.39894,3.109,-0.045,1.986,0.162973,-0.242101,0.398845,3.108,-0.043,1.986
11.47968,80,0.166493,-0.242182,0.39894,3.109,-0.045,1.986,0.162973,-0.242101,0.398845,3.108,-0.043,1.986
11.48973,72,0.166514,-0.242182,0.39894,3.109,-0.045,1.986,0.162973,-0.242101,0.398845,3.108,-0.043,1.986
11.49978,72,0.166534,-0.242182,0.39894,3.109,-0.045,1.986,0.162973,-0.242101,0.398845,3.108,-0.043,1.986
11.50984,64,0.166552,-0.242182,0.39894,3.109,-0.045,1.986,0.162973,-0.242101,0.398845,3.108,-0.043,1.986
11.51989,59,0.166569,-0.242182,0.39894,3.109,-0.045,1.986,0.162973,-0.242101,0.398845,3.108,-0.043,1.986
11.52994,59,0.166586,-0.242182,0.39894,3.109,-0.045,1.986,0.1635,-0.242069,0.398784,3.108,-0.044,1.986
11.54,58,0.166603,-0.242182,0.39894,3.109,-0.045,1.986,0.1635,-0.242069,0.398784,3.108,-0.044,1.986
11.55005,58,0.166619,-0.242182,0.39894,3.109,-0.045,1.986,0.1635,-0.242069,0.398784,3.108,-0.044,1.986
11.5601,59,0.166636,-0.242182,0.39894,3.109,-0.045,1.986,0.1635,-0.242069,0.398784,3.108,-0.044,1.986
11.57014,60,0.166653,-0.242182,0.39894,3.109,-0.045,1.986,0.1635,-0.242069,0.398784,3.108,-0.044,1.986
11.58019,60,0.16667,-0.242182,0.39894,3.109,-0.045,1.986,0.1635,-0.242069,0.398784,3.108,-0.044,1.986
11.59025,60,0.166688,-0.242182,0.39894,3.109,-0.045,1.986,0.1635,-0.242069,0.398784,3.108,-0.044,1.986
11.6003,63,0.166706,-0.242182,0.39894,3.109,-0.045,1.986,0.1635,-0.242069,0.398784,3.108,-0.044,1.986
11.61037,63,0.166724,-0.242182,0.39894,3.109,-0.045,1.986,0.164111,-0.242098,0.398821,3.108,-0.043,1.986
11.62042,67,0.166743,-0.242182,0.39894,3.109,-0.045,1.986,0.164111,-0.242098,0.398821,3.108,-0.043,1.986
11.63047,70,0.166763,-0.242182,0.39894,3.109,-0.045,1.986,0.164111,-0.242098,0.398821,3.108,-0.043,1.986
11.64052,70,0.166783,-0.242182,0.39894,3.109,-0.045,1.986,0.164111,-0.242098,0.398821,3.108,-0.043,1.986
11.65058,77,0.166805,-0.242182,0.39894,3.109,-0.045,1.986,0.164111,-0.242098,0.398821,3.108,-0.043,1.986
11.66063,77,0.166827,-0.242182,0.39894,3.109,-0.045,1.986,0.164111,-0.242098,0.398821,3.108,-0.043,1.986
11.67068,79,0.166849,-0.242182,0.39894,3.109,-0.045,1.986,0.164111,-0.242098,0.398821,3.108,-0.043,1.986
11.68074,78,0.166872,-0.242182,0.39894,3.109,-0.045,1.986,0.164111,-0.242098,0.398821,3.108,-0.043,1.986
11.69079,78,0.166894,-0.242182,0.39894,3.109,-0.045,1.986,0.164548,-0.242084,0.398888,3.108,-0.043,1.986
11.70084,78,0.166916,-0.242182,0.39894,3.109,-0.045,1.986,0.164548,-0.242084,0.398888,3.108,-0.043,1.986
11.7109,80,0.166939,-0.242182,0.39894,3.109,-0.045,1.986,0.164548,-0.242084,0.398888,3.108,-0.043,1.986
11.72095,80,0.166962,-0.242182,0.39894,3.109,-0.045,1.986,0.164548,-0.242084,0.398888,3.108,-0.043,1.986
11.731,85,0.166986,-0.242182,0.39894,3.109,-0.045,1.986,0.164548,-0.242084,0.398888,3.108,-0.043,1.986
11.74106,85,0.16701,-0.242182,0.39894,3.109,-0.045,1.986,0.164548,-0.242084,0.398888,3.108,-0.043,1.986
11.75111,92,0.167037,-0.242182,0.39894,3.109,-0.045,1.986,0.164548,-0.242084,0.398888,3.108,-0.043,1.986
11.76114,98,0.167065,-0.242182,0.39894,3.109,-0.045,1.986,0.164548,-0.242084,0.398888,3.108,-0.043,1.986
11.77119,98,0.167093,-0.242182,0.39894,3.109,-0.045,1.986,0.16501,-0.242063,0.398893,3.108,-0.043,1.986
11.78125,104,0.167122,-0.242182,0.39894,3.109,-0.045,1.986,0.16501,-0.242063,0.398893,3.108,-0.043,1.986
11.7913,110,0.167154,-0.242182,0.39894,3.109,-0.045,1.986,0.16501,-0.242063,0.398893,3.108,-0.043,1.986
11.80135,110,0.167185,-0.242182,0.39894,3.109,-0.045,1.986,0.16501,-0.242063,0.398893,3.108,-0.043,1.986
11.8114,110,0.167217,-0.242182,0.39894,3.109,-0.045,1.986,0.16501,-0.242063,0.398893,3.108,-0.043,1.986
11.82146,110,0.167248,-0.242182,0.39894,3.109,-0.045,1.986,0.16501,-0.242063,0.398893,3.108,-0.043,1.986
11.83151,114,0.167281,-0.242182,0.39894,3.109,-0.045,1.986,0.16501,-0.242063,0.398893,3.108,-0.043,1.986
11.84156,120,0.167315,-0.242183,0.39894,3.109,-0.045,1.986,0.16501,-0.242063,0.398893,3.108,-0.043,1.986
11.85162,120,0.167349,-0.242185,0.39894,3.109,-0.045,1.986,0.16536,-0.242055,0.398849,3.108,-0.043,1.986
11.86167,126,0.167385,-0.242188,0.39894,3.109,-0.045,1.986,0.16536,-0.242055,0.398849,3.108,-0.043,1.986
11.87172,124,0.167421,-0.242192,0.39894,3.109,-0.045,1.986,0.16536,-0.242055,0.398849,3.108,-0.043,1.986
11.88178,124,0.167456,-0.242196,0.39894,3.109,-0.045,1.986,0.16536,-0.242055,0.398849,3.108,-0.043,1.986
11.89183,118,0.16749,-0.242201,0.39894,3.109,-0.045,1.986,0.16536,-0.242055,0.398849,3.108,-0.043,1.986
11.90189,118,0.167524,-0.242205,0.39894,3.109,-0.045,1.986,0.16536,-0.242055,0.398849,3.108,-0.043,1.986
11.91194,114,0.167556,-0.242211,0.39894,3.109,-0.045,1.986,0.16536,-0.242055,0.398849,3.108,-0.043,1.986
11.92199,109,0.167587,-0.242217,0.39894,3.109,-0.045,1.986,0.165649,-0.242101,0.398893,3.108,-0.043,1.986
11.93205,109,0.167618,-0.242223,0.39894,3.109,-0.045,1.986,0.165649,-0.242101,0.398893,3.108,-0.043,1.986
11.94211,107,0.167649,-0.242229,0.39894,3.109,-0.045,1.986,0.165649,-0.242101,0.398893,3.108,-0.043,1.986
11.95214,106,0.167679,-0.242234,0.39894,3.109,-0.045,1.986,0.165649,-0.242101,0.398893,3.108,-0.043,1.986
11.96219,106,0.16771,-0.242239,0.39894,3.109,-0.045,1.986,0.165649,-0.242101,0.398893,3.108,-0.043,1.986
11.97225,105,0.16774,-0.242244,0.39894,3.109,-0.045,1.986,0.165649,-0.242101,0.398893,3.108,-0.043,1.986
11.9823,105,0.16777,-0.242248,0.39894,3.109,-0.045,1.986,0.165649,-0.242101,0.398893,3.108,-0.043,1.986
11.99235,104,0.167799,-0.242252,0.39894,3.109,-0.045,1.986,0.165649,-0.242101,0.398893,3.108,-0.043,1.986
12.00241,100,0.167828,-0.242255,0.39894,3.109,-0.045,1.986,0.165942,-0.242129,0.398908,3.108,-0.043,1.986
12.01246,100,0.167856,-0.242258,0.39894,3.109,-0.045,1.986,0.165942,-0.242129,0.398908,3.108,-0.043,1.986
12.02251,95,0.167884,-0.242261,0.39894,3.109,-0.045,1.986,0.165942,-0.242129,0.398908,3.108,-0.043,1.986
12.03257,91,0.16791,-0.242264,0.39894,3.109,-0.045,1.986,0.165942,-0.242129,0.398908,3.108,-0.043,1.986
12.04262,91,0.167936,-0.242267,0.39894,3.109,-0.045,1.986,0.165942,-0.242129,0.398908,3.108,-0.043,1.986
12.05267,86,0.16796,-0.242269,0.39894,3.109,-0.045,1.986,0.165942,-0.242129,0.398908,3.108,-0.043,1.986
12.06272,86,0.167985,-0.242272,0.39894,3.109,-0.045,1.986,0.165942,-0.242129,0.398908,3.108,-0.043,1.986
12.07278,81,0.168008,-0.242274,0.39894,3.109,-0.045,1.986,0.165942,-0.242129,0.398908,3.108,-0.043,1.986
12.08283,75,0.168029,-0.242275,0.39894,3.109,-0.045,1.986,0.166215,-0.242119,0.398909,3.108,-0.043,1.986
12.09288,75,0.168051,-0.242275,0.39894,3.109,-0.045,1.986,0.166215,-0.242119,0.398909,3.108,-0.043,1.986
12.10294,69,0.16807,-0.242275,0.39894,3.109,-0.045,1.986,0.166215,-0.242119,0.398909,3.108,-0.043,1.986
12.11299,66,0.168089,-0.242275,0.39894,3.109,-0.045,1.986,0.166215,-0.242119,0.398909,3.108,-0.043,1.986
12.12304,66,0.168108,-0.242275,0.39894,3.109,-0.045,1.986,0.166215,-0.242119,0.398909,3.108,-0.043,1.986
12.1331,64,0.168126,-0.242275,0.39894,3.109,-0.045,1.986,0.166215,-0.242119,0.398909,3.108,-0.043,1.986
12.14314,63,0.168144,-0.242275,0.39894,3.109,-0.045,1.986,0.166215,-0.242119,0.398909,3.108,-0.043,1.986
12.15319,63,0.168162,-0.242275,0.39894,3.109,-0.045,1.986,0.166215,-0.242119,0.398909,3.108,-0.043,1.986
12.16325,60,0.16818,-0.242275,0.39894,3.109,-0.045,1.986,0.166498,-0.24218,0.398888,3.108,-0.043,1.986
12.1733,60,0.168197,-0.242275,0.39894,3.109,-0.045,1.986,0.166498,-0.24218,0.398888,3.108,-0.043,1.986
12.18335,57,0.168213,-0.242275,0.39894,3.109,-0.045,1.986,0.166498,-0.24218,0.398888,3.108,-0.043,1.986
12.1934,54,0.168228,-0.242275,0.39894,3.109,-0.045,1.986,0.166498,-0.24218,0.398888,3.108,-0.043,1.986
12.20345,54,0.168244,-0.242275,0.39894,3.109,-0.045,1.986,0.166498,-0.24218,0.398888,3.108,-0.043,1.986
12.21351,54,0.168259,-0.242275,0.39894,3.109,-0.045,1.986,0.166498,-0.24218,0.398888,3.108,-0.043,1.986
12.22356,54,0.168275,-0.242275,0.39894,3.109,-0.045,1.986,0.166498,-0.24218,0.398888,3.108,-0.043,1.986
12.23362,54,0.16829,-0.242275,0.39894,3.109,-0.045,1.986,0.166498,-0.24218,0.398888,3.108,-0.043,1.986
12.24367,55,0.168306,-0.242275,0.39894,3.109,-0.045,1.986,0.166832,-0.242185,0.398882,3.108,-0.043,1.986
12.25373,55,0.168322,-0.242275,0.39894,3.109,-0.045,1.986,0.166832,-0.242185,0.398882,3.108,-0.043,1.986
12.26378,54,0.168337,-0.242275,0.39894,3.109,-0.045,1.986,0.166832,-0.242185,0.398882,3.108,-0.043,1.986
12.27383,52,0.168352,-0.242275,0.39894,3.109,-0.045,1.986,0.166832,-0.242185,0.398882,3.108,-0.043,1.986
12.28389,52,0.168367,-0.242275,0.39894,3.109,-0.045,1.986,0.166832,-0.242185,0.398882,3.108,-0.043,1.986
12.29394,49,0.16838,-0.242275,0.39894,3.109,-0.045,1.986,0.166832,-0.242185,0.398882,3.108,-0.043,1.986
12.30399,49,0.168392,-0.242275,0.39894,3.109,-0.045,1.986,0.167035,-0.242188,0.398827,3.108,-0.043,1.986
12.31405,47,0.168404,-0.242275,0.39894,3.109,-0.045,1.986,0.167035,-0.242188,0.398827,3.108,-0.043,1.986
12.3241,47,0.168415,-0.242275,0.39894,3.109,-0.045,1.986,0.167035,-0.242188,0.398827,3.108,-0.043,1.986
12.33414,47,0.168426,-0.242275,0.39894,3.109,-0.045,1.986,0.167035,-0.242188,0.398827,3.108,-0.043,1.986
12.34419,47,0.168436,-0.242275,0.39894,3.109,-0.045,1.986,0.167035,-0.242188,0.398827,3.108,-0.043,1.986
12.35425,47,0.168444,-0.242275,0.39894,3.109,-0.045,1.986,0.167035,-0.242188,0.398827,3.108,-0.043,1.986
12.3643,47,0.168453,-0.242275,0.39894,3.109,-0.045,1.986,0.167035,-0.242188,0.398827,3.108,-0.043,1.986
12.37435,47,0.168461,-0.242275,0.39894,3.109,-0.045,1.986,0.167035,-0.242188,0.398827,3.108,-0.043,1.986
12.38441,46,0.168469,-0.242275,0.39894,3.109,-0.045,1.986,0.167035,-0.242188,0.398827,3.108,-0.043,1.986
12.39446,46,0.168477,-0.242275,0.39894,3.109,-0.045,1.986,0.167295,-0.242215,0.398839,3.109,-0.043,1.986
12.40451,46,0.168484,-0.242275,0.39894,3.109,-0.045,1.986,0.167295,-0.242215,0.398839,3.109,-0.043,1.986
12.41457,45,0.16849,-0.242275,0.39894,3.109,-0.045,1.986,0.167295,-0.242215,0.398839,3.109,-0.043,1.986
12.42462,44,0.168496,-0.242275,0.39894,3.109,-0.045,1.986,0.167295,-0.242215,0.398839,3.109,-0.043,1.986
12.43467,44,0.168502,-0.242275,0.39894,3.109,-0.045,1.986,0.167295,-0.242215,0.398839,3.109,-0.043,1.986
12.44473,44,0.168508,-0.242275,0.39894,3.109,-0.045,1.986,0.167295,-0.242215,0.398839,3.109,-0.043,1.986
12.45478,45,0.168514,-0.242275,0.39894,3.109,-0.045,1.986,0.167295,-0.242215,0.398839,3.109,-0.043,1.986
12.46483,45,0.168521,-0.242275,0.39894,3.109,-0.045,1.986,0.167295,-0.242215,0.398839,3.109,-0.043,1.986
12.47489,45,0.168527,-0.242275,0.39894,3.109,-0.045,1.986,0.167475,-0.242225,0.398836,3.109,-0.043,1.986
12.48494,45,0.168534,-0.242275,0.39894,3.109,-0.045,1.986,0.167475,-0.242225,0.398836,3.109,-0.043,1.986
12.49499,46,0.168541,-0.242275,0.39894,3.109,-0.045,1.986,0.167475,-0.242225,0.398836,3.109,-0.043,1.986
12.50505,47,0.168549,-0.242275,0.39894,3.109,-0.045,1.986,0.167475,-0.242225,0.398836,3.109,-0.043,1.986
12.5151,47,0.168555,-0.242275,0.39894,3.109,-0.045,1.986,0.167475,-0.242225,0.398836,3.109,-0.043,1.986
12.52514,47,0.168562,-0.242275,0.39894,3.109,-0.045,1.986,0.167475,-0.242225,0.398836,3.109,-0.043,1.986
12.53519,46,0.168566,-0.242275,0.39894,3.109,-0.045,1.986,0.167693,-0.242226,0.398826,3.109,-0.043,1.986
12.54525,46,0.16857,-0.242275,0.39894,3.109,-0.045,1.986,0.167693,-0.242226,0.398826,3.109,-0.043,1.986
12.5553,45,0.168574,-0.242275,0.39894,3.109,-0.045,1.986,0.167693,-0.242226,0.398826,3.109,-0.043,1.986
12.56535,45,0.168576,-0.242275,0.39894,3.109,-0.045,1.986,0.167693,-0.242226,0.398826,3.109,-0.043,1.986
12.57541,44,0.168578,-0.242275,0.39894,3.109,-0.045,1.986,0.167693,-0.242226,0.398826,3.109,-0.043,1.986
12.58546,43,0.16858,-0.242275,0.39894,3.109,-0.045,1.986,0.167693,-0.242226,0.398826,3.109,-0.043,1.986
12.59551,43,0.168581,-0.242275,0.39894,3.109,-0.045,1.986,0.167693,-0.242226,0.398826,3.109,-0.043,1.986
12.60557,43,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.167693,-0.242226,0.398826,3.109,-0.043,1.986
12.61562,43,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.167882,-0.242209,0.398846,3.109,-0.043,1.986
12.62567,43,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.167882,-0.242209,0.398846,3.109,-0.043,1.986
12.63573,42,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.167882,-0.242209,0.398846,3.109,-0.043,1.986
12.64578,42,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.167882,-0.242209,0.398846,3.109,-0.043,1.986
12.65583,41,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.167882,-0.242209,0.398846,3.109,-0.043,1.986
12.66589,41,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.167882,-0.242209,0.398846,3.109,-0.043,1.986
12.67594,41,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.167882,-0.242209,0.398846,3.109,-0.043,1.986
12.686,39,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.167882,-0.242209,0.398846,3.109,-0.043,1.986
12.69605,36,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168009,-0.242205,0.398868,3.109,-0.042,1.986
12.7061,36,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168009,-0.242205,0.398868,3.109,-0.042,1.986
12.71614,34,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168009,-0.242205,0.398868,3.109,-0.042,1.986
12.72619,34,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168009,-0.242205,0.398868,3.109,-0.042,1.986
12.73625,33,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168009,-0.242205,0.398868,3.109,-0.042,1.986
12.7463,34,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168009,-0.242205,0.398868,3.109,-0.042,1.986
12.75635,34,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168009,-0.242205,0.398868,3.109,-0.042,1.986
12.76641,34,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168009,-0.242205,0.398868,3.109,-0.042,1.986
12.77646,34,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168142,-0.242198,0.398851,3.109,-0.042,1.986
12.78652,34,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168142,-0.242198,0.398851,3.109,-0.042,1.986
12.79657,33,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168142,-0.242198,0.398851,3.109,-0.042,1.986
12.80662,33,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168142,-0.242198,0.398851,3.109,-0.042,1.986
12.81668,33,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168142,-0.242198,0.398851,3.109,-0.042,1.986
12.82673,34,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168142,-0.242198,0.398851,3.109,-0.042,1.986
12.83678,34,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168142,-0.242198,0.398851,3.109,-0.042,1.986
12.84684,32,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168142,-0.242198,0.398851,3.109,-0.042,1.986
12.85689,32,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168142,-0.242198,0.398851,3.109,-0.042,1.986
12.86694,32,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168142,-0.242198,0.398851,3.109,-0.042,1.986
12.877,29,0.168582,-0.242275,0.39894,3.109,-0.045,1.986,0.168239,-0.242193,0.398919,3.109,-0.042,1.986
12.88705,25,0.168582,-0.242274,0.39894,3.109,-0.045,1.986,0.168239,-0.242193,0.398919,3.109,-0.042,1.986
12.8971,25,0.168582,-0.242271,0.39894,3.109,-0.045,1.986,0.168239,-0.242193,0.398919,3.109,-0.042,1.986
12.90714,20,0.168582,-0.242268,0.39894,3.109,-0.045,1.986,0.168239,-0.242193,0.398919,3.109,-0.042,1.986
12.91719,20,0.168582,-0.242262,0.39894,3.109,-0.045,1.986,0.168239,-0.242193,0.398919,3.109,-0.042,1.986
12.92724,29,0.168582,-0.242254,0.39894,3.109,-0.045,1.986,0.168239,-0.242193,0.398919,3.109,-0.042,1.986
12.9373,29,0.168582,-0.242246,0.39894,3.109,-0.045,1.986,0.168239,-0.242193,0.398919,3.109,-0.042,1.986
12.94736,37,0.168582,-0.242235,0.39894,3.109,-0.045,1.986,0.168239,-0.242193,0.398919,3.109,-0.042,1.986
12.95742,37,0.168582,-0.242225,0.39894,3.109,-0.045,1.986,0.168239,-0.242193,0.398919,3.109,-0.042,1.986
